CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-0138-00-1135226-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,CM,"Contratacion De Servicios Para Entrenadores, Formadores Y / O Instructores Para Las Escuelas Deportivas En Las Diciplinas De Voleibol Y Basquetbol Con Destino Al Departamento De Cultura Arte Y Deporte",Contratado,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Resolucion/Documento de Declaratoria Desierta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Carlos Barron Estrada (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
21-0660-07-1136623-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Santa Cruz,Servicios Generales,CM,Impermeabilizacion De Losas De Terrazas Del Piso 17 Del Edificio  Central Tdj  Santa Cruz - Gestion 2021,Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Javier Enrique Justiniano Paz (Telf: 3365454),,Santa Cruz,NB-SABS (D.S.0181)
21-2302-00-1132579-1-1,Empresa Municipal De Agua Potable Y Alcantarillado Sacaba,Servicios Generales,CM,Mantenimiento Sanitario De Agua Potable Y Alcantarillado Sacaba (Mantenimiento De Equipos Electromecanicos - Ptar El Abra),Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Selia Solamayo Mamani (Telf: 4706525),,Cochabamba,NB-SABS (D.S.0181)
21-0411-00-1136632-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CD,Compra De Cartridges Electrolitos H3 Para El Laboratorio Del Hospital Militar Central ?Cossmil?,Contratado,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Edson Gonzalo Chavez  (Telf: 2900071),,La Paz,D.S. 4174 (COVID-19)
21-0015-15-1136581-1-1,"Direccion De Apoyo A La Prevencion Del Consumo De Drogas, Control De Trafico Ilicito De Sustancias Controladas Y Coca Excedentaria - Diprevcon",Bienes,CM,Adquisicion Material De Limpieza Para La Fuerza  De Tarea Especial Diablos Azules,Contratado,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Rossely Isabel Pareja Gutierrez (Telf: 2211337),,La Paz,NB-SABS (D.S.0181)
21-0514-00-1136480-1-1,Empresa Nacional De Electricidad - Ende,Bienes,CM,Adquisición De Productos Para Mejoramiento  De Aterramiento Regional Cobija -  Gestión 2021,Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ronald Ricardo Coronel Torrico (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
21-0417-01-1136622-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,"Adquisicion De Repuestos Para Ventilador Mecanico Adulto, Terapia Intensiva",Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Pablo Farfan Flores (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
21-2302-00-1136670-1-1,Empresa Municipal De Agua Potable Y Alcantarillado Sacaba,Servicios Generales,CM,"Mantenimiento Sanitario De Agua Potable Y Alcantarillado Sacaba (Sistema De Iluminacion Y Refacciones En General ? Ptars El Abra, Curubamba Y Pacata)",Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Selia Solamayo Mamani (Telf: 4706525),,Cochabamba,NB-SABS (D.S.0181)
21-1501-00-1136684-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion Equipos De Computacion E Impresora Para La Jefatura De Educacion - Equipamiento Institucional Md,Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion de Excepcion', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 900', 'FORM 500']",Sirley Colque Palenque (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
21-0905-01-1136685-1-1,Servicio Departamental De Gestion Social - Potosi,Bienes,CM,"Adquisición De Productos De Cereales Para Centros, Programas Y Proyectos Dependientes Del Sedeges - Gestión 2021",Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",German Ramiro Maygua Sanabria (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
21-0580-00-1136682-1-1,Depósitos Aduaneros Bolivianos,Servicios Generales,CM,Contratación Del Servicio De Courier  A Nivel Nacional Epne Dab Gestion 2021,Desierto,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Resolucion/Documento de Declaratoria Desierta']","['FORM 110', 'FORM 220']",Maria Eugenia Mamani Mamani (Telf: 2154035),,La Paz,NB-SABS (D.S.0181)
21-0423-00-1136728-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Medicamentos E Insumos Fase Xi - Regional La Paz,Contratado,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Daysi Ximena Flores Muñoz (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
21-0423-00-1136732-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Contraste Iodado Coronavirus - Regional La Apz,Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Daysi Ximena Flores Muñoz (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
21-0580-00-1136574-1-1,Depósitos Aduaneros Bolivianos,Bienes,CM,Adquisicion De Precintos De Seguridad Gestion 2021,Contratado,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Maria Eugenia Mamani Mamani (Telf: 2154035),,La Paz,NB-SABS (D.S.0181)
21-0905-06-1136669-1-1,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos Para Stock Almacenes,Contratado,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jhonely Gomez Flores (Telf: 6222061),,Potosi,NB-SABS (D.S.0181)
21-0047-15-1136624-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Servicios Generales,CM,Servicio De Currier Para La Distrital Santa Cruz Por La Gestión 2021,Anulado desde la convocatoria,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Lizeth Wendy Canaza Nina (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
21-0147-00-1136580-1-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes,CM,"Equipamiento Equipo De Computacion Para Activos Fijos, Servicios Generales Y  Proyecto De Riberalta",Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Manuel Rene Jimenez Alba (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
21-0417-09-1120777-3-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,2 Equ. Radiovisiografo,Desierto,True,2021-05-10,2021-05-04,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Jose Luis Peralta Rocha (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0905-01-1136666-1-1,Servicio Departamental De Gestion Social - Potosi,Bienes,CM,"Adquisición De Enlatados Para Centros, Programas Y Proyectos Dependientes Del Sedeges - Gestión 2021",Contratado,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",German Ramiro Maygua Sanabria (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
21-0681-00-1136487-1-1,Ministerio Publico,Bienes,CM,Adquisicion De Equipos De Laboratorio De Idif Nacional,Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Luis Orlando Lucuy Encinas (Telf: 6461606),,Chuquisaca,NB-SABS (D.S.0181)
21-0411-00-1136647-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CD,Compra De Pruebas Igg E Igm  Elisa Para Covid Para El Laboratorio Del Hospital Militar Central ?Cossmil?,Contratado,False,2021-05-07,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Edson Gonzalo Chavez  (Telf: 2900071),,La Paz,D.S. 4174 (COVID-19)
21-0904-04-1136475-1-1,Hospital General San Juan De Dios,Bienes,CM,Hipoclorito De Sodio (Lavandina) Para El Hospital General San Juan De Dios Y Bloque Oruro Corea (Pedido),Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220', 'FORM 500']",Fabiana Machado Peña (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
21-0417-04-1136642-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Monitores De Pie Para Recuperacion,Desierto,False,2021-05-10,2021-05-04,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Marcela Katherine Valdivia Humerez (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-0906-03-1136490-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Segunda Adquisicion De Oxigeno Medicinal (2-Mayo) Para El Hospital Regional San Juan De Dios,Contratado,False,2021-05-07,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Sergio Vicente Becerra Altamirano (Telf: 4-6643257),,Tarija,NB-SABS (D.S.0181)
21-0904-04-1135310-1-1,Hospital General San Juan De Dios,Bienes,ANPP,Contratación Anpe Nro. 1 (Uno) Farmacia Institucional,Contratado,True,2021-05-14,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
21-0904-04-1136261-1-1,Hospital General San Juan De Dios,Bienes,ANPP,Contratación Anpe Nro. 2 (Dos) Farmacia Institucional,Contratado,True,2021-05-14,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
21-0417-09-1136663-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,16 Ítems Repuestos Y Accesorios,Desierto,False,2021-05-14,2021-05-04,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0291-07-1136594-1-1,Administradora Boliviana De Carreteras - Regional Santa Cruz,Consultoria,OF,Especialista Legal Equipo Prp Santa Cruz,Contratado,False,2021-05-12,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Sustento Técnico', 'Sustento Legal', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250']",Julio Andres Quiroga Rios (Telf: 3547031),,Santa Cruz,Normativa del Financiador (BID)
21-0513-00-1136484-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Baterías Ups Y Otros Materiales Para Uso De Sistemas Para El Dcpt,Contratado,True,2021-05-11,2021-05-04,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jesus Weimar Cordova Nina (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0513-00-1136579-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,"Adquisición De Material De Escritorio, Papel, Toner Para El Dcpt.",Contratado,True,2021-05-11,2021-05-04,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Solicitud habilitación FORM-170 (requerido)', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170', 'FORM 170', 'FORM 170', 'FORM 200', 'FORM 500']",Jesus Weimar Cordova Nina (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0513-00-1136648-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Ropa De Trabajo Para El Personal Del Dcpt,Contratado,True,2021-05-11,2021-05-04,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jesus Weimar Cordova Nina (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0086-10-1132030-1-2,Ucep Mi Riego,Consultoria,ANPE,Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Const. Sist. De Riego Pirhuas (Sipe Sipe) Del Departamento De Cochabamba - Ucep Mi Riego,Contratado,False,2021-05-11,2021-05-04,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Carta de desistimiento/Carta notariada', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170', 'FORM 180', 'FORM 100-E', 'FORM 170', 'FORM 180', 'FORM 100-E', 'FORM 170', 'FORM 200 1']",Thelma Giovana Almanza Ajno (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
21-0597-00-1136558-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPP,Adquisicion De Video Camara Sumergible Para Inspeccion De Pozos,Contratado,True,2021-05-14,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Roger Mauricio Landeau Cortez (Telf: 2145711 - 2315520 INT. 2050),,La Paz,NB-SABS (D.S.0181)
21-0086-10-1132026-1-2,Ucep Mi Riego,Consultoria,ANPE,Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Const. Sist. De Riego Leque (Tapacari) Del Departamento De Cochabamba - Ucep Mi Riego,Desierto,False,2021-05-11,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Carta de desistimiento/Carta notariada', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170', 'FORM 180', 'FORM 100-E', 'FORM 170']",Thelma Giovana Almanza Ajno (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
21-0086-10-1131978-1-2,Ucep Mi Riego,Consultoria,ANPE,Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Del Sistema De Riego Ichu Rutuna (Cuchumuela (V. G. Villarroel)) Del Departamento De Cochabamba - Ucep Mi Riego,Contratado,False,2021-05-11,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Autorizacion de Excepcion', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 900', 'FORM 500']",Thelma Giovana Almanza Ajno (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
21-0633-00-1136330-1-1,Empresa Misicuni,Obras,ANPP,Implementacion De Muros De Gavion Y Proteccion De Alcantarillas En Quebradas Del Area Del Embalse De Misicuni,Contratado,False,2021-05-14,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Rosario Gutierrez Rodriguez (Telf: 4797329  -  4754801),,Cochabamba,NB-SABS (D.S.0181)
21-0086-10-1132019-1-2,Ucep Mi Riego,Consultoria,ANPP,"Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Const. Sist. Riego Tecnificado Lobo Rancho, Lobo Rancho Capilla Y Fiada (San Benito) Del Departamento De Cochabamba - Ucep Mi Riego",Contratado,False,2021-05-14,2021-05-04,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Carta de desistimiento/Carta notariada', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 180', 'FORM 100-E', 'FORM 170', 'FORM 200', 'FORM 250']",Thelma Giovana Almanza Ajno (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
21-0086-10-1132006-1-2,Ucep Mi Riego,Consultoria,ANPP,Servicio De Asistencia Tecnica En La Etapa De Funcionamiento Const. Sist De Microriego Rio Colorado (Pojo) Del Departamento De Cochabamba - Ucep Mi Riego,Contratado,False,2021-05-14,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250']",Thelma Giovana Almanza Ajno (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
21-0147-00-1136749-1-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes,CM,Equipo De Computacion Para La Direccion Administrativa De La Unidad Academica Guayaramerin,Contratado,False,2021-05-08,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Manuel Rene Jimenez Alba (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
21-0905-06-1136263-1-1,Servicio Departamental De Caminos - Potosi,Bienes,ANPE,"Adquisicion De Convertidor De Par, Mantenimiento Vial",Contratado,True,2021-05-10,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Danitza Miriam Melo Coronado (Telf: 6222061),,Potosi,NB-SABS (D.S.0181)
21-0147-00-1136745-1-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes,CM,Adquisicion De Motifumigadora Compresora De Aire Desbrozadora Para La Desinfeccion En Los Ambientes Academicos Y Administrativos De La Uab Jb,Contratado,False,2021-05-08,2021-05-04,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Manuel Rene Jimenez Alba (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
21-0411-00-1136637-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,Adquisiciòn De Insumos Para El Desarrollo De Café De La Gerencia De Empresas,Desierto,True,2021-05-11,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)', 'Acta de Apertura', 'Acta de Apertura', 'Acta de Apertura']","['FORM 100', 'FORM 170']",Ruth Eva Azurduy Nn (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
21-0147-00-1136751-1-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes,CM,Adquisicion De Mobiliario Para Administracion De Riberalta De La Uab Jb,Contratado,False,2021-05-08,2021-05-04,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Manuel Rene Jimenez Alba (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
21-0411-00-1136554-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,Adquisición De Productos Quimicos Para La Gerencia De Empresas,Desierto,True,2021-05-11,2021-05-04,"['Especificaciones Tecnicas', 'Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ruth Eva Azurduy Nn (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
21-0580-00-1136564-1-1,Depósitos Aduaneros Bolivianos,Servicios Generales,ANPE,Mantenimiento Y Calibracion De Balanzas Dab 2021,Contratado,False,2021-05-10,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Maria Eugenia Mamani Mamani (Telf: 2154035),,La Paz,NB-SABS (D.S.0181)
21-0513-00-1136733-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Ropa Ignifuga Para El Dcpt,Contratado,True,2021-05-12,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jesus Weimar Cordova Nina (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0345-00-1136730-1-1,Mutual De Servicios Al Policía,Bienes,ANPE,Adquisicion De Toners,Contratado,True,2021-05-10,2021-05-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Ariel Sainz Mendieta (Telf: 2442090),,La Paz,NB-SABS (D.S.0181)
21-0417-09-1136753-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,"5 Ítems Llantas 12 Pza. Llantas N 275/70 R16 20 Pza. Llantas N 235/75 R15 16 Pza. Llantas N 235/75 R16 48 Pza. Llantas N 195 R15 12 Pza. Llantas N 245/70 R19,5",Desierto,False,2021-05-11,2021-05-05,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
