CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-0902-00-1119444-1-1,Gobierno Autónomo Departamental De La Paz,Obras,LP,Const. Hospital De Clínicas La Paz - Bloque De Emergencias Y Quirofano,Anulado desde la convocatoria,False,2021-04-09,2021-03-10,"['Convocatoria', 'Planos', 'Planos', 'Planos', 'Especificaciones Tecnicas', 'Planos', 'Planos', 'Documento Base de Contratacion']","['FORM 100', 'FORM 100-E']",Abraham Miranda Layme (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
21-1312-00-1119168-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,"Funcionamiento Alcaldia Municipal (Adquisicion  De Material De Escritorio, Toners, Tintas Y Cintas Para Impresoras Y Fotocopiadoras)",Contratado,True,2021-03-22,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Maria Isabel Panozo Orellana De Prado (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-0046-00-1118803-1-1,Ministerio De Salud Y Deportes,Bienes,ANPP,Adquisición De Equipos De Protección Personal Para El Programa De Prevención Y Control De Dengue,Desierto,True,2021-03-22,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Edwin Gonzalo Cuba Valdivia (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
21-1401-00-1119325-1-1,Gobierno Autonomo Municipal De Oruro,Obras,ANPP,"Const. Cancha Polifuncional, Tinglado Y Cerco Malla Olimpica J.V. 27 De Junio",Contratado,False,2021-03-23,2021-03-10,"['Convocatoria', 'Planos', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Willy Alfredo Flores Davalos (Telf: 25251624),,Oruro,NB-SABS (D.S.0181)
21-1205-00-1119434-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Enlosetado Av. Sorata 25 De Diciembre Distrito - 3, Localizacion: 25 De Diciembre, Distrito: D-3",Contratado,False,2021-03-22,2021-03-10,"['Formularios de presentacion', 'Planos', 'Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Victoria Mendoza Mollo (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-1410-00-1119524-1-1,Gobierno Autonomo Municipal De Antequera,Consultoria,OF,Auditorias Externas (Auditoria Externa De Los Estados Financieros Gestion 2020 Y Auditoria Operativa A Los Recursos Del Impuesto Directo A Los Hidrocarburos Gestion 2020 G.A.M.Antequera),Desierto,False,2021-03-24,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion de aprobacion del DBC', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 120', 'FORM 170']",Roxana Barco Condori (Telf: 72481881),,Oruro,Otra Normativa especifica nacional
21-1331-00-1119527-1-1,Gobierno Autonomo Municipal De Totora,Bienes,LP,Seguros Para El Parque  Automotor Gestion 2021,Desierto,True,2021-03-31,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion de aprobacion del DBC', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 120', 'FORM 170']",Ariel Limachi Mora (Telf: 4341002-4136464-4341240),,Cochabamba,NB-SABS (D.S.0181)
21-1701-00-1119509-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Obras,ANPP,"Iluminacion Cancha Futbol 11 Uv-51 Mz-01a Dm-4, Iluminacion Cancha Futbol 11 Uv-115 Mz-59c Dm-9 Iluminacion Cancha Futbol 11 Uv-137 Mz-28a Dm-10, Iluminacion Cancha Futbol 11 Uv-137 Mz -50 Dm-10,Uodap",Cancelado,False,2021-03-23,2021-03-10,"['Planos', 'Planos', 'Documento Base de Contratacion', 'Convocatoria', 'Resolucion de aprobacion del DBC', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolucion de Excepcion']","['FORM 100', 'FORM 170', 'FORM 900', 'FORM 100-E']",Sarah Gabriela Gutierrez Paz (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
21-1701-00-1119519-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPP,"Adquisicion De Repuestos Para El Servicio De Imagenologia Del Hospital Municipal Bajio Del Oriente, Sms",Contratado,True,2021-03-22,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Mirlan Melgar Mendoza (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
21-0660-13-1119517-1-1,Direccion Administrativa Y Financiera - Organo Judicial - La Paz,Bienes,ANPP,Primera Adquisición De Toner Para Stock De Almacen Del Órgano Judicial El Alto Y Provincias Gestión 2021,Contratado,True,2021-03-22,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marcelo Ariel Alvarez Valero (Telf: 2124664),,La Paz,NB-SABS (D.S.0181)
21-0283-00-1119442-1-1,Aduana Nacional,Servicios Generales,ANPP,Contratacion Del Servicio De Suscripcion Plataforma De Desarrollo Empresarial,Contratado,False,2021-03-23,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Carla Veronica Jemio Carpio (Telf: 2128008),,La Paz,NB-SABS (D.S.0181)
21-1501-00-1119513-1-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPP,Const. Enlosetado Plazuela Comunidad De Chalviri D-16,Contratado,False,2021-03-23,2021-03-10,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 900', 'Formulario 500 (Erroneo)', 'FORM 500']",Erick Roger Peredo Cabrero (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
21-0287-04-1073825-1-3,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,OF,Const. Puente Vehicular Icla - Uyuni (Icla),Contratado,False,2021-03-26,2021-03-10,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Formularios de presentacion', 'Planos', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 500']",Alfredo Coronado Sacaca (Telf: 46451056),,Chuquisaca,Normativa del Financiador (BM)
21-1701-00-1119474-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Obras,ANPP,"Iluminacion Cancha Futbol 11 Uv-77 Mz-13b Dm-5 E Iluminacion Cancha Futbol 11 Uv-151 Mz-63b Dm-6, Uodap",Cancelado,False,2021-03-23,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Planos', 'Resolucion de aprobacion del DBC', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Acta de Apertura', 'Resolucion de Excepcion']","['FORM 100', 'FORM 170', 'FORM 900', 'FORM 100-E']",Gary Mejia Rivero (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
21-0047-15-1119398-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Servicios Generales,LP,Contratacion De Una Agencia De Viajes Para La Provision De Pasajes Aereos Nacionales E Internacionales Para El Senasag' Gestion - 2021.,Desierto,False,2021-03-31,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Lilian Arias Navala (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
21-1218-00-1119489-1-1,Gobierno Autonomo Municipal De Inquisivi,Bienes,ANPP,Alimentación Complementaria Escolar Municipal,Anulado desde la convocatoria,False,2021-03-24,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Juan Gabriel Chavez Torrez (Telf: 67199312),,La Paz,NB-SABS (D.S.0181)
21-0254-00-1119250-1-1,Instituto Del Seguro Agrario,Servicios Generales,ANPP,Contratacion De Servicio De Mantenimiento Para Vehiculos Oficiales Del Instituto Del Seguro Agrario,Contratado,False,2021-03-22,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Reynaldo Flores Paucara (Telf: 2148288),,La Paz,NB-SABS (D.S.0181)
21-0513-00-1119475-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPP,Servicios De Imprenta Para El Dclp,Anulado desde la convocatoria,False,2021-03-22,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Freddy Cesar Tarquino Aruquipa (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0417-06-1119465-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPP,Adquisicion De 300 Caja Prueba Rapida Antigeno Viral Covid-19 Solicitado Por El Servicio De Laboratorio Del Centro Centinela Covid -19 De La Caja Nacional De Salud Regional Chuquisaca,Anulado desde la convocatoria,True,2021-03-22,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Resolucion/Documento de Anulacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E', 'FORM 100-E']",Marvelia Canaviri Martinez (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
21-0418-28-1119440-1-1,Caja Petrolera De Salud-Administracion Zonal Trinidad,Consultoria,ANPP,"Contratacion De Consultoria Inidividual De Linea Para Los Diferentes Servicios (Medicos De Emergencia, Enfermeras De Emergencias, Bioquimicos, Enfermeras De Internacion, Farmaceutica Y Responsables De Insumos)",Anulado desde la convocatoria,False,2021-03-22,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Julio Cesar Uria Sosa (Telf: 4622361),,Beni,NB-SABS (D.S.0181)
21-0046-00-1119155-1-1,Ministerio De Salud Y Deportes,Bienes,ANPP,Adquisicion De Equipo Medico De Laboratorio Para El Bloque De Oncohematologia Del Hospital Del Niño Dr. Ovidio Aliaga Uria,Contratado,True,2021-03-22,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Odalis Caballero Pinto (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
21-0591-00-1107357-2-1,"Empresa Estatal De Transporte Por Cable Mi Teleferico""""",Servicios Generales,ANPP,Gom - Contratacion Del Servicio De Mantenimiento De Ascensores Para Las Lineas Sistema De Transporte  Por Cable: La Paz Y El Alto,Contratado,False,2021-03-22,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Ivar Mollo Vino (Telf: 2115886),,La Paz,NB-SABS (D.S.0181)
21-0902-43-1118811-1-1,Hospital Del Norte,Bienes,ANPP,Compra De Oxigeno 93% A 99% Para El  Hospital Del Norte 2021,Anulado desde la convocatoria,True,2021-03-23,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Esther Jimena Hilario Espejo (Telf: 2864070),,La Paz,NB-SABS (D.S.0181)
21-0086-11-1118716-1-1,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,OF,Auditoria Externa A Los Estados Financieros Del Programa Mas Inversion Para El Agua Miagua Iv - Contrato De Prestamo Cfa N° 9344 Gestion 2020,Contratado,False,2021-03-25,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 200', 'FORM 500']",Gary Mauricio Rivas Sevilla (Telf: 2149951 - 2149961),,La Paz,Otra Normativa especifica nacional
21-0086-11-1118826-1-1,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,OF,Auditoria Externa A Los Estados Financieros Del Programa Mas Inversion Para El Agua Miagua Iv-Fase 2 - Contrato De Prestamo Cfa N° 9787 Gestion 2020,Contratado,False,2021-03-25,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 100-E', 'FORM 200', 'FORM 500']",Gary Mauricio Rivas Sevilla (Telf: 2149951 - 2149961),,La Paz,Otra Normativa especifica nacional
21-0902-00-1119210-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPP,Estudio Diseño Tecnico De Preinversion  Del Proyecto Mej. Carretera Belen  Yayes  - Aygachi ? Quenacagua ? Iquiaca - Pucarani,Anulado desde la convocatoria,False,2021-03-23,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Jose Miguel Carvajal Medrano (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
21-0047-34-1119452-1-1,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,ANPP,Servicio De Mantenimiento Preventivo Y Correctivo De Tractocamiones Gestion 2021,Contratado,False,2021-03-23,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Paola Milenka Perez Murillo (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
21-2336-00-1118252-1-1,Empresa Publica Departamental Fabrica De Calaminas Y Clavos Potosi,Bienes,CM,Adquisicion De Laminas De Policarbonato Trapezoidal Y Ondulado,Contratado,False,2021-03-15,2021-03-10,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Dilver Navarro Zambrana (Telf: 77120581),,Potosi,NB-SABS (D.S.0181)
21-2330-00-1119332-1-1,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Bienes,CM,Adquisicion De Modems De Comunicacion Para Reconectadores - Sistema De Distribucion,Contratado,False,2021-03-15,2021-03-10,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
21-0422-00-1096056-3-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Servicio Medico Gineco-Obstetra Regional Oruro Gestion 2021 (3ra. Convocatoria),Cancelado,False,2021-03-16,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Rolando Gabriel Ayllon Vargas (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
21-0517-00-1119537-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,Clq-21-Anpe-44/2021 Adquisicion Luminarias Led Para Taller Electrico De La Empresa Minera Colquiri (Modalidad De Contratación Anpe),Contratado,False,2021-03-17,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106),,La Paz,NB-SABS (D.S.0181)
21-0517-00-1119101-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,CM,Clq-21-Cm-07/2021 Adquisición De Alambre De Amarre Y Alambre Galvanizado,Contratado,False,2021-03-15,2021-03-10,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106),,La Paz,NB-SABS (D.S.0181)
21-0222-00-1119491-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisicion De Semilla De Beterraga Caperucita,Contratado,False,2021-03-15,2021-03-10,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Carla Katherine Diaz Quisbert (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
21-0047-15-1119538-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Consultoria,ANPE,"Contratacion De Un Consultor Individual De Linea Profesional Ii Para Tecnico De Campo Municipios Palca,Mecapaca, Tacoma Y Sorata ? La Paz Proyecto Fortalecimiento Del Sistema De Sanidad Vegetal Para Mejorar La Condicion Fitosanitaria Del Cultivo De Frutas A Nivel Nacional",Desierto,False,2021-03-16,2021-03-10,"['Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector)', 'Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Urbano Hoyos Rodriguez (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
21-1338-00-1119534-1-1,Gobierno Autonomo Municipal De Arque,Bienes,ANPE,Alimento Complementario Nutribebé Para Niños,Contratado,True,2021-03-16,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jimy Hilton Escalera Cabellos (Telf: 4410340),,Cochabamba,NB-SABS (D.S.0181)
21-0513-00-1119529-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,CM,"Servicio De Impresion De Formularios De Facturas, Drpt",Contratado,False,2021-03-15,2021-03-10,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Elizabeth Quiroga Parrilla (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0346-00-1119528-1-1,Unidad De Investigaciones Financieras,Bienes,CM,Adquisición De Papel Membretado Y Hoja De Ruta Para La Uif,Contratado,False,2021-03-15,2021-03-10,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Andrano Daza Canqui (Telf: 2188988),,La Paz,NB-SABS (D.S.0181)
21-1347-00-1119486-1-1,Gobierno Autonomo Municipal De Shinahota,Servicios Generales,CM,"Servicio De Mantenimiento De Balde De La Excavadora John Deere 210 Glc, Del Gobierno Autonomo Municipal De Shinahota",Contratado,False,2021-03-15,2021-03-10,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Janneth Sonia Jimenez Galvez (Telf: 44136409-67401549),,Cochabamba,NB-SABS (D.S.0181)
21-0342-00-1119369-1-1,Agencia Estatal De Vivienda,Servicios Generales,ANPE,Servicio De Internet Empresarial Primario Y Secundario Para La Oficina Nacional De La Agencia Estatal De Vivienda Gestion 2021,Contratado,False,2021-03-16,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Graciela Cornejo Tancara (Telf: 2141109),,La Paz,NB-SABS (D.S.0181)
21-0907-00-1119403-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPE,Compra De Tubería Pvc E/40 De 6? Y Pvc C-9 De 2? Y 4? X 6m. (Prog. Desarrollo De Aguas Subterráneas),Contratado,False,2021-03-17,2021-03-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Vladimir Mauricio Prada Verduguez (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
21-0225-00-1118651-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoria Individual Por Producto Supervisión Al Componente Descom/Fi Lote 14 Miagua V Departamento De La Paz,Contratado,False,2021-03-16,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Carta de desistimiento/Carta notariada', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 180', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Larissa Jhoselin Chumacero Guerrero (Telf: 2152404),,La Paz,NB-SABS (D.S.0181)
21-1539-00-1119515-1-1,Gobierno Autonomo Municipal De Ckochas,Bienes,CM,Adquisicion De Cohetes Antigranizos Gam Ckochas,Contratado,False,2021-03-15,2021-03-10,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Diego Puma Rodriguez (Telf: 67900181-67900180),,Potosi,NB-SABS (D.S.0181)
21-0513-00-1118471-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Consultoria,ANPE,Consultoria Individual De Linea: (2) Dos Supervisores De Construccion De Redes Ii - Drpt,Anulado desde la convocatoria,False,2021-03-16,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Elizabeth Quiroga Parrilla (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0225-00-1116060-1-1,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Consultoria Individual Por Producto Especialista En Gestión De Epsa Paquete 13 Miagua Iv Fase 2 Departamento La Paz,Contratado,False,2021-03-16,2021-03-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 500']",Larissa Jhoselin Chumacero Guerrero (Telf: 2152404),,La Paz,NB-SABS (D.S.0181)
