CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
22-0047-18-1212158-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea Profesional Iii En Fruticultura T 25 Para Macro Region 2 Municipio Cocapata Para El Proyecto Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercados De La Fruta Boliviana A Nivel Nacional,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212163-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea Profesional Viii En Fruticultura T 14 Para La Macroregion 2 Municipios Pojo Y Pocona Para El Proyecto Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercados De La Fruta Boliviana A Nivel Nacional,Contratado,False,,2022-04-08,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212175-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tecnico Iv - Tecnico En Registro De Operaciones Contables Y Contrataciones Del Proyecto Implementacion Del Programa De Inversiã?N Caficultura A Nivel Nacional,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212189-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,"Consultoria Individual De Linea: ""Administrativo I - Tecnico En Mantenimiento De VehiCulos Unidad Operativa La Paz Para El Proyecto"" Implementacion Del Programa De Inversiã?N Caficultura A Nivel Nacional",Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212219-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tecnico Iv - Tecnico Mercadeo Para La Unidad Operativa La Paz Del Proyecto Implementacion Del Programa De Inversiã?N Caficultura A Nivel Nacional,Contratado,False,,2022-04-08,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212235-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tã?Cnico V - Tã?Cnico De Campo 13 Para La Unidad Operativa La Paz Municipio Caranavi Del Proyecto Implementacion Del Programa De Inversiã?N Caficultura  A Nivel Nacional,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212243-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,"Consultoria Individual De Linea: Profesional Ix - Fiscal De Obra, Planta De Producciã?N De Abonos OrgãNicos Del Municipio De Caranavi, La Paz Del Proyecto Implementacion Del Programa De Inversiã?N Caficultura A Nivel Nacional",Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212258-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tecnico V - Tecnico De Campo 11 Para La Unidad Operativa La Paz Municipio Caranavi Del Proyecto Implementacion Del Programa  De Inversiã?N Caficultura A Nivel Nacional,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212283-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tecnico V - Tecnico De Campo 39 Para La Unidad Operativa La Paz Municipio De Coripata Del Proyecto Implementacion Del Programa De Inversiã?N Caficultura  A Nivel Nacional,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212318-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tecnico V - Tecnico De Campo 2 Para La Unidad Operativa La Paz Municipio Caranavi Del Proyecto Implementacion Del Programa De Inversiã?N Caficultura  A Nivel Nacional,Contratado,False,,2022-04-08,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212331-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tecnico V - Tecnico De Campo 40 Para La Unidad Operativa La Paz Municipio De Caranavi Del Proyecto Implementacion Del Programa De Inversiã?N Caficultura A Nivel Nacional,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212343-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tecnico V - Tecnico De Campo 6 Para La Unidad Operativa La Paz Municipio Caranavi Del Proyecto Implementacion Del Programa De Inversiã?N Caficultura A Nivel Nacional,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-18-1212349-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea: Tecnico V - Tecnico De Campo 17 Para La Unidad Operativa La Paz Municipio Caranavi Del Proyecto Implementacion Del Programa De Inversiã??N Caficultura  A Nivel Nacional,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Ancelmo Choque Pereira (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
22-0047-34-1210323-1-1,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,ANPE,Adquisicion De Un Sistema Informatico Para El Control De Productos Y Ventas Para La Gerencia De Comercializacion,Contratado,True,2022-04-18,2022-04-08,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Gloria Judith Cari Leandro (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
22-0047-34-1212542-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Transporte Terrestre De Grano De Trigo Nacional Oriente, Agroindustria Df&R (Pailon-Scz) Planta Caracollo (Oruro) Iv, Gestion 2022",Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Andrea Karim Velarde Villegas (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
22-0053-00-1197017-1-2,"Ministerio De Culturas, Descolonizacion Y Despatriarcalizacion",Bienes,CM,Adquisicion De Papel,Contratado,False,2022-04-13,2022-04-08,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jeannette Evelyn Salguero Zabalaga (Telf: 2156295),,La Paz,NB-SABS (D.S.0181)
22-0070-00-1211486-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social ",Servicios Generales,CM,Servicio De Mantenimiento De Muebles Pertenecientes Al Mteps,Contratado,False,2022-04-13,2022-04-08,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Solicitud de Rectificacion']","['FORM 110', 'Formulario 220 (Erroneo)', 'FORM 220']",Edem Remberto Quispe Coca (Telf: 2408393 INT 217),,La Paz,NB-SABS (D.S.0181)
22-0078-00-1212449-0-E,Ministerio De Hidrocarburos Y Energias,Consultoria,CM,"Consultor Individual De Linea Tecnico Socio Ambiental (Tecnico Vi), Proceso De Consulta Y Participacion Del Proyecto Perforacion Exploratoria Pozo Yope X1 (Yop X1)",Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Enrique Thompson Camacho (Telf: 2374050),,La Paz,NB-SABS (D.S.0181)
22-0086-00-1212426-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Tecnico Iv - Analisis De Informacion Y Reporte De Datos,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 400', 'FORM 250']",Juan Hebert Flores Jaimes (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
22-0111-00-1211856-1-1,Instituto Boliviano De La Ceguera,Bienes,CM,Adquisicion De Tablets Para Las Direcciones Departamentales Dependientes Del Instituto Boliviano De La Ceguera,Contratado,False,2022-04-13,2022-04-08,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Sandra Alavi Cosme (Telf: 2486777  2486666),,La Paz,NB-SABS (D.S.0181)
22-0117-00-1212429-1-1,Direccion General De Aeronautica Civil,Bienes,ANPE,Adquisicion De Repuestos Para El Overhaul De Motor De La Aeronave 3000,Contratado,True,2022-04-14,2022-04-08,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Juan Marcelo Cornejo Gutierrez (Telf: 2444450),,La Paz,NB-SABS (D.S.0181)
22-0132-00-1212206-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CM,Ecebol-Adquisicion De Extintores Para La Empresa Publica Productiva Cementos De Bolivia Ecebol - Oruro Sedem/Ecebol/Cd/2022-036,En curso,False,2022-04-13,2022-04-08,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Luis Marcelo Guzman Perez (Telf: 2147001 - 2145707),,La Paz,NB-SABS (D.S.0181)
22-0138-00-1209826-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,ANPE,"Servicio De Alquiler De Inmueble Para El Funcionamiento De Las Oficinas Del Centro De Estuduios De Posgrado E Investigacion, Sub Sede La Paz",Contratado,False,2022-04-19,2022-04-08,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Nestor Pallares Saavedra (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
22-0138-00-1212045-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,CM,Contratacion De Seguridad Privada Para El Banco De Sangre De Referencia  Departamental  Chuquisaca Usfxch,Contratado,False,2022-04-13,2022-04-08,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Stephanie Daza Garcia (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
22-0138-00-1212183-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,CM,Contratacion De Consultor Por Producto Apoyo Logistico Ii: Programas Posgraduales Nuevos Y Cierre De Programas Antiguos Para La Facultad De Ciencias Economicasy Empresariales,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Marieli Glenda Veramendi Alba (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
22-0139-00-1212012-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Consultoria Individual De Linea - Apoyo Administrativo En El Area Uno Del Tics Facultativo,Contratado,False,,2022-04-08,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Ximena Morales Apaza (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
22-0139-00-1212354-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisición De Reactivos De Laboratorio Para El Laboratorio De Parasitología Del Instituto Seladis - Fcfb,Contratado,False,2022-04-13,2022-04-08,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Maria Del Carmen Diaz Bracamonte (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
22-0139-00-1212471-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Consultor Individual De Línea Como Apoyo Académico Para La Unidad De Postgrado De La Facultad De Ciencias Farmacéuticas Y Bioquímicas -Umsa,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Maria Del Carmen Diaz Bracamonte (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
22-0139-00-1212476-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Consultor Individual De Línea - Arquitecto Junior De La Facultad De Ciencias Farmacéuticas Y Bioquímicas ? Umsa,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Maria Del Carmen Diaz Bracamonte (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
22-0139-00-1212477-1-1,Universidad Mayor De San Andres - Umsa,Obras,CM,"Obra ""Adecuacion Archivos Sotano Edif. Facultad De Medicina""",Contratado,False,2022-04-13,2022-04-08,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Albaro Perez Garcia (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
22-0139-00-1212482-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Tecnico Ii Asistente Administrativo - Decano Facultad De Tecnologia,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Ximena Morales Apaza (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
22-0141-00-1199460-1-2,Universidad Mayor De San Simon Umss,Servicios Generales,CM,Contratacion Servicio De Limpieza Para El Progrado De La Facultad De Humanidades Y Ciencias De La Educacion Umss,Contratado,False,2022-04-13,2022-04-08,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Juana Nancy Eulate Soliz (Telf: 4527606),,Cochabamba,NB-SABS (D.S.0181)
22-0141-00-1211940-1-1,Universidad Mayor De San Simon Umss,Bienes,LP,Adquisición De Equipos Digitalización Alta Cobertura Para Televisión Universitaria - Umss,Anulado desde la convocatoria,True,2022-05-03,2022-04-08,"['Documento Base de Contratacion', 'Convocatoria', 'Acta Reunion de Aclaracion', 'Acta Reunion de Aclaracion', 'Resolucion de aprobacion del DBC', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 120', 'FORM 100-E']",Darwin Peredo Rojas (Telf: 4527606),,Cochabamba,NB-SABS (D.S.0181)
22-0143-00-1212540-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,Adquisición De 600 (Seiscientos) Mochilas Para Laptop,Anulado desde la convocatoria,True,2022-04-18,2022-04-08,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Ingrith Marquez Eguivar (Telf: 62-27332),,Potosi,NB-SABS (D.S.0181)
22-0147-00-1211922-1-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes,ANPP,"Equipamiento Con Instrumentos Musicales Para El Instituto De Artes De La Universidad Autonoma Del Beni ""Jose Ballivian"" En Trinidad",Desierto,True,2022-04-21,2022-04-08,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Monica Vargas Suarez (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
22-0147-00-1212203-1-1,Universidad Autonoma Del Beni Jose Ballivian,Obras,ANPP,Ampliacion Y Refaccion Vivienda Administrativa En El Predio Etha Claudia De La Universidad Autonoma Del Beni Jose Ballivian En Guayaramerin,Contratado,False,2022-04-22,2022-04-08,"['Convocatoria', 'Documento Base de Contratacion', 'Planos', 'Acta Reunion de Aclaracion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Ver mas...']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250']",Teresa Virginia Morales Menacho (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
22-0147-00-1212309-1-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes,ANPE,"Investigacion De Pacu Y Tambaqui Con Diferentes Densidades De Siembra Y Seleccion Modulo Piscicola De La Universidad Autonoma Del Beni ""Jose Ballivian"" En Trinidad",Contratado,True,2022-04-18,2022-04-08,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Monica Vargas Suarez (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
22-0147-00-1212558-1-1,Universidad Autonoma Del Beni Jose Ballivian,Obras,LP,Construccion Cerramiento Perimetral Para El Predio Siringalito De La Universidad Autonoma  Del Beni ?Jose Ballivian? En Riberalta,Cancelado,False,2022-05-03,2022-04-08,"['Planos', 'Planos', 'Planos', 'Planos', 'Convocatoria', 'Documento Base de Contratacion', 'Planos', 'Planos', 'Ver mas...']","['FORM 100', 'FORM 100-E', 'FORM 120', 'FORM 100-E']",Monica Vargas Suarez (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
22-0148-00-1212225-1-1,Universidad Amazonica De Pando,Servicios Generales,CM,Impresión De Informe De Gestión Del Vicerrectorado,Anulado desde la convocatoria,False,2022-04-13,2022-04-08,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Luis Quispe Romero (Telf: 8422411),,Pando,NB-SABS (D.S.0181)
22-0150-00-1212266-1-1,Proyecto Sucre Ciudad Universitaria,Bienes,ANPP,"Adquisicion De Equipos Para Laboratorios De Mecanica De Suelos Y Tecnologia Del Hormigon, Carrera De Const. Civil.",Contratado,True,2022-04-22,2022-04-08,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Alejandra Porcel Carrasco (Telf: 64-54344),,Chuquisaca,NB-SABS (D.S.0181)
22-0207-04-1211233-1-1,Agencia Nacional De Hidrocarburos,Bienes,ANPP,Adquisición De Dispositivos De Autoidentificacion  Etiquetas Rfid Para El B-Sisa,Desierto,True,2022-04-22,2022-04-08,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Rocio Rojas Becerra (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
22-0207-04-1211579-1-1,Agencia Nacional De Hidrocarburos,Bienes,ANPE,Adquisición De Equipos De Comunicación,Desierto,True,2022-04-14,2022-04-08,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Luis Rolando Chuquimia Choque (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
22-0222-00-1212246-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisicion De Seis Computadoras Portatiles Para El Proyecto Banano -Yungas De La Paz,Contratado,False,2022-04-13,2022-04-08,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jeovana Perez Rojas (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
22-0222-00-1212284-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisicion De Seis Computadoras Portatiles Para El Proyecto Banano Y Platano - Tropico De Cochabamba,Contratado,False,2022-04-13,2022-04-08,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jeovana Perez Rojas (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
22-0223-00-1212217-0-E,Fondo Nacional De Desarrollo Forestal,Consultoria,CM,Consultor (A) Individual De Linea Asistente Tecnico Para La Cpyep,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Juan Marcelo Sinani Condori (Telf: 2129838 - 2128772),,La Paz,NB-SABS (D.S.0181)
22-0225-00-1212388-0-E,Servicio Nacional Para La  Sostenibilidad De Servicios En Saneamiento Básico - Senasba,Consultoria,CM,Consultoria Individual De Linea Profesional Tecnico Descom/Fi Potosi,Contratado,False,,2022-04-08,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Fabiola Lecoña Saravia (Telf: 2152404),,La Paz,NB-SABS (D.S.0181)
22-0234-00-1212176-1-1,Servicio Geologico Minero - Sergeomin,Servicios Generales,CM,Proceso De Contratacion De Servicio De Empastados De La Documentacion Del Servicio Geologico Minero Sergeomin,Contratado,False,2022-04-14,2022-04-08,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Alexandra Marisol Condori Mejia (Telf: 2330895 - 2331236),,La Paz,NB-SABS (D.S.0181)
22-0253-00-1195868-1-2,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Obras,LP,Construcción Sistema De Riego Tecnificado Presa Cawallicala (Huayllamarca) - Lote 1 (Presa),Contratado,False,2022-05-09,2022-04-08,"['Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Especificaciones Tecnicas', 'Planos', 'Planos', 'Planos', 'Planos', 'Ver mas...']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 100-E', 'FORM 100-E', 'FORM 200']",Marco Antonio Valencia Flores (Telf: 2150361- 2150362),,La Paz,NB-SABS (D.S.0181)
22-0283-02-1204470-1-2,Aduana Nacional Regional La Paz,Servicios Generales,ANPE,Contratación De Servicio De Transporte Y Estibaje Para Trasladar Mercancia Comisada Para El Ucoe Regional La Paz,Contratado,True,2022-04-18,2022-04-08,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Roxana Ortencia Velez Nina (Telf: 2818358),,La Paz,NB-SABS (D.S.0181)
22-0283-02-1212517-1-1,Aduana Nacional Regional La Paz,Servicios Generales,ANPP,Servicio De Inutilizacion De Vehiculos Comisados Y Abandonados Para La Administracion De La Aduana Interior La Paz,Desierto,True,2022-04-22,2022-04-08,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Documento de Descalificación del proponente adjudicado', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 190', 'FORM 170']",Roxana Ortencia Velez Nina (Telf: 2818358),,La Paz,NB-SABS (D.S.0181)
22-0287-03-1212340-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,LP,Implem. Planta Procesadora De Charque De Llama Municipio Cruz De Machacamarca (Cruz De Machacamarca),Contratado,False,2022-05-04,2022-04-08,"['Planos', 'Planos', 'Planos', 'Planos', 'Planos', 'Planos', 'Especificaciones Tecnicas', 'Planos', 'Ver mas...']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 200']",Jose Luis Molina Selaya (Telf: 5255770-5279980),,Oruro,NB-SABS (D.S.0181)
