CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-1211-00-1091171-2-2,Gobierno Autonomo Municipal De Sicasica (Villa Aroma),Bienes,EM,Prevencion Control Y Atencion Del Coronavirus (Adquisicion De Trajes De Bioseguridad Talla 'S' Para Estudiantes Del Municipio De Sica Sica,No Informado,False,2021-01-15,2021-01-13,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta']",['FORM 110'],Jose Luis Condori Quiñonez (Telf: 73562300   72393235),,La Paz,NB-SABS (D.S.0181)
21-0514-00-1104884-1-1,Empresa Nacional De Electricidad - Ende,Consultoria,ANPE,Servicio De Consultoría Individual De Línea Departamento De Desarrollo De Mercados 2021-2,Contratado,False,2021-01-19,2021-01-13,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Angelica Maria Albarracin Pendola (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
21-1211-00-1091184-2-2,Gobierno Autonomo Municipal De Sicasica (Villa Aroma),Bienes,EM,"Prevencion Control Y Atencion Del Coronavirus (Adquisicion De Trajes De Bioseguridad Talla L,Xl, Xxl Para Estudiantes Del Municipio De Sica Sica)",No Informado,False,2021-01-15,2021-01-13,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta']",['FORM 110'],Jose Luis Condori Quiñonez (Telf: 73562300   72393235),,La Paz,NB-SABS (D.S.0181)
21-0514-00-1104547-1-2,Empresa Nacional De Electricidad - Ende,Consultoria,ANPE,Servicio De Consultoria Individual De Linea Departamento De Economia Empresarial 2021-7,Contratado,False,2021-01-19,2021-01-13,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marcelo Mauricio Grandillert Antezana (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
21-0070-00-1104834-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Servicios Generales,ANPE,Servicio Alquiler De Diez Espacios De Parqueo Para Los Vehículos Oficiales Del Mteps 2021,Cancelado,False,2021-01-20,2021-01-13,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 100-E']",Rogelio Rodriguez Carhuani (Telf: 2408393 INT 217),,La Paz,NB-SABS (D.S.0181)
21-0139-00-1104883-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Servicio De Encargado De Apoyo Tecnico A Docentes Y Estudiantes En La Sustentacion De Proyectos-Faadu,Contratado,False,2021-01-15,2021-01-13,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Leonardo Laura Valencia (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
21-1327-00-1104824-1-1,Gobierno Autonomo Municipal De Capinota,Bienes,CM,Compra De Material Electrico Para Mantenimiento Hospital Jose De La Reza,Contratado,False,2021-01-15,2021-01-13,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Heraclio Colque  Sanca  (Telf: 4389007-14),,Cochabamba,NB-SABS (D.S.0181)
21-0025-19-1103845-1-1,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Servicios Generales,CM,Servicio De Courier Ministerio De La Presidencia - Upre,Contratado,False,2021-01-15,2021-01-13,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe de Justificación', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 250', 'FORM 500']",Karina Zulma Paton Gonzales (Telf: 2146146 - 2146164),,La Paz,NB-SABS (D.S.0181)
21-1342-00-1104901-1-1,Gobierno Autonomo Municipal De Mizque,Consultoria,ANPE,Servicio De Consultoria Individual De Linea Mecánico Para El Equipo Pesado Y Liviano,Contratado,False,2021-01-19,2021-01-13,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Roly Javier Ayaviri Chila (Telf: 4342041),,Cochabamba,NB-SABS (D.S.0181)
21-0078-15-1104899-1-1,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Servicios Generales,CM,Servicio De Limpieza Para La Oficina Central De La Eec-Gnv,Contratado,False,2021-01-15,2021-01-13,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe de Justificación', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Valeria Pary Alave (Telf: 2146398 - 2146378),,La Paz,NB-SABS (D.S.0181)
21-1423-00-1104876-1-1,Gobierno Autonomo Municipal De Toledo,Servicios Generales,ANPE,Contratacion De Seguros Gestion 2021 Gobierno Autonomo Municipal Toledo,Anulado desde la convocatoria,False,2021-01-25,2021-01-13,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Edgar Arsenio Mita Vega (Telf: 73819586),,Oruro,NB-SABS (D.S.0181)
21-1801-00-1105141-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Sereno I En El Centro De Salud Pedro Ignacio Muiba,Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion/Documento de Declaratoria Desierta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Eulis Cuellar Cardona (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-1606-00-1104734-1-1,Gobierno Autonomo Municipal De Villamontes,Bienes,CM,Adquisicion De Alimentos Perecederos Para El Consumo Del Primer Trimestre Del Hospital De Villa Montes De La Gestion 2021,Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Omar Alfonso Jimenez Rueda (Telf: 6722379 / 6722993),,Tarija,NB-SABS (D.S.0181)
21-0906-00-1105146-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,"Servicios De Arrendamiento De Inmueble Donde Funcionan Las Oficinas De Seguridad, Justicia Y Dd.Hh. Y L As Oficinas De La Agencia Para El Desarrollo Dependientes Del Gobierno Autonomo Departamental De Tarija",No Informado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Antonio Marcelo Casso Nieva (Telf: .),,Tarija,Otra Normativa especifica nacional
21-0591-00-1104432-1-1,"Empresa Estatal De Transporte Por Cable Mi Teleferico""""",Servicios Generales,CM,"Gaf - Contratacion Por Servicio De Transporte De Valores Por La Recaudacion Generada Por Los Servicios De Transporte De Cable, Sanitario Y Parqueo En Las Ciudades De La Paz , El Alto Y Oruro De La Eetc Mi Teleferico-Primer Periodo",Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Informe de Justificación', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Raul Fernando Iturri Lopez (Telf: 2115886),,La Paz,NB-SABS (D.S.0181)
21-1801-00-1105140-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Sereno I En El Centro De Salud Plataforma,Desierto,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Resolucion/Documento de Declaratoria Desierta']","['FORM 110', 'FORM 220']",Jenny Magda Ojeda Vaca (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-0139-00-1105135-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,ANPP,Contratación De Servicios Con Destino A La Unidad De Postgrado Y Relaciones Internacionales De La Facultad De Derecho Y Ciencias Politicas: Item 1: Un(A) Secretario (A) Academico (A); Item 2: Un (A) Auxiliar Administrativo; Ítem 3: Un (A ) Técnico En Sistemas E Ítem 4: Un (A) Jefe (A) Administrativo (A)  Financiero (A),Contratado,False,2021-01-27,2021-01-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 600', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 500']",Felix Juan Castaño Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
21-1756-00-1104908-1-2,Gobierno Autonomo Municipal De Colpa Belgica,Servicios Generales,ANPE,Mantenimiento Y Reparacion De Maquinaria Oruga Case 2050m,Contratado,False,2021-01-20,2021-01-14,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Ricardo Aliaga Landivar (Telf: 9236020),,Santa Cruz,NB-SABS (D.S.0181)
21-1801-00-1105115-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Sereno I En El Centro De Salud Nueva Trinidad,Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jenny Magda Ojeda Vaca (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-1801-00-1105130-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Sereno I En El Centro De Salud Puerto Barador,Contratado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Eulis Cuellar Cardona (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-0906-00-1105133-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,"Servicios De Arrendamiento De Inmueble Donde Funcionan Las Oficinas De Capacitacion Musical Niños, Niñas Y Adolescentes Dependientes Del Gobierno Autonomo Departamental De Tarija",No Informado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta']",['FORM 110'],Antonio Marcelo Casso Nieva (Telf: .),,Tarija,Otra Normativa especifica nacional
21-1801-00-1105131-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Sereno I Centro De Salud Pedro Marban,Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jenny Magda Ojeda Vaca (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-0906-00-1105129-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Servicios De Arrendamiento De Inmueble Donde Funcionan Las Oficinas Del Fondo De Promoción Económica Departamental De Tarija Dependientes Del Gobierno Autónomo Departamental De Tarija,No Informado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Antonio Marcelo Casso Nieva (Telf: .),,Tarija,Otra Normativa especifica nacional
21-0139-00-1105122-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,ANPP,"Contratación De Servicios Con Destino A La Unidad Desconcentrada De Infraestructura De La Facultad De Derecho Y Ciencias Politicas: Item 1: Un(A) Asistente Ii, Item 2: Un(A) Coordinador (A) De Unidad En Infraestructura-Arquitecto E Item 3: Un (A) Responsable Técnico En Infraestructura Ingeniero Civil",Contratado,False,2021-01-27,2021-01-14,"['Convocatoria', 'Documento Base de Contratacion', 'Formularios de presentacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Felix Juan Castaño Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
21-1801-00-1105100-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Consultoria,ANPE,"Profesional Ii, Abogado Para La Smot 2021",Contratado,False,2021-01-20,2021-01-14,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Elvira Magdalena Da Silva Suarez (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-0906-00-1105124-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Servicios De Arrendamiento De Inmueble Donde Funcionan Las Oficinas De Fondo De Promicion Economica Departamental Tarija ? Villamontes Dependiente Del Gobierno Autonomo Departamental De Tarija,No Informado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta']",['FORM 110'],Antonio Marcelo Casso Nieva (Telf: .),,Tarija,Otra Normativa especifica nacional
21-1801-00-1105114-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Sereno I En El Centro De Salud Casarabe,Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion/Documento de Declaratoria Desierta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Eulis Cuellar Cardona (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-1312-00-1105126-1-1,Gobierno Autonomo Municipal De Sacaba,Obras,ANPP,Const. Aulas U.E. Mirian Magda Terceros Distrito 2 (Planta Baja),Contratado,False,2021-01-27,2021-01-14,"['Planos', 'Planos', 'Planos', 'Documento Base de Contratacion', 'Planos', 'Convocatoria', 'Planos', 'Planos']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Jose Angel Olmos Rojas (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-0906-00-1105152-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Servicios De Arrendamiento De Inmueble Donde Funcionan Las Oficinas De Fondo De Promoción Económica Departamental Tarija ? Caraparí Dependiente Del Gobierno Autonomo Departamental De Tarija,No Informado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Antonio Marcelo Casso Nieva (Telf: .),,Tarija,Otra Normativa especifica nacional
21-1801-00-1105173-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Servicio De Sereno I En El Centro De Salud Mangalito,Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jenny Magda Ojeda Vaca (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-1801-00-1105159-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Servicio De Limpieza Para El Centro De Salud San Jose,Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jenny Magda Ojeda Vaca (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-1801-00-1105112-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Servicio Operador 2 Maestro Albañil 2 Para Mantenimiento De Dependencias Municipales,Contratado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion/Documento de Declaratoria Desierta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Karina Elena Arteaga Rivera (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-1734-00-1105154-1-1,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratacion De Un Guardia Municipal (12) Para El Departamento De Seguridad Ciudadana Perteneciente A La Direccion De Gabinete Municipal Gestion 2021,No Informado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion de Excepcion', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900', 'FORM 900']",Jimena Andrea Salazar Sejas (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-1734-00-1105186-1-1,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratacion De Un Guardia Municipal (5) Para El Departamento De Seguridad Ciudadana Perteneciente A La Direccion De Gabinete Municipal Gestion 2021,No Informado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion de Excepcion', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900', 'FORM 900']",Maria Gabriela Medrano  (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-0906-00-1105185-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Servicios De Arrendamiento De Inmueble Donde Funcionan Las Oficinas Del Fondo De Promocion Economica Departamental De Tarija - Bermejo Dependientes Del Gobierno Autonomo Departamental De Tarija,No Informado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Antonio Marcelo Casso Nieva (Telf: .),,Tarija,Otra Normativa especifica nacional
21-1734-00-1105157-1-1,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratacion De Un Guardia Municipal (22) Para El Departamento De Seguridad Ciudadana Perteneciente A La Direccion De Gabinete Municipal Gestion 2021,No Informado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion de Excepcion', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900', 'FORM 900']",Jimena Andrea Salazar Sejas (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-04-1105175-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPP,Prueba Rapida Antigeno Sars Cov 2,Contratado,False,2021-01-28,2021-01-14,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Boris Javier Alarcon Hinojosa (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-0139-00-1105167-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,ANPE,Contratación De Servicios Con Destino A La Unidad De Vicedecanato De La Facultad De Derecho Y Ciencias Políticas: Un (A) Secretario (A)  Academico (A) Ii,Contratado,False,2021-01-20,2021-01-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Felix Juan Castaño Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
21-1801-00-1105180-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Sereno I Para El Centro De Salud Villa Vecinal,Contratado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion/Documento de Declaratoria Desierta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Eulis Cuellar Cardona (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-1734-00-1105181-1-1,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratación De Un Guardia Municipal (15) Para El Departamento De Seguridad Ciudadana Perteneciente A La Dirección De Gabinete Municipal Gestión 2021,No Informado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion de Excepcion', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900', 'FORM 900']",Luciene Pinto Suarez (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-1734-00-1105178-1-1,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratacion De Un Guardia Municipal (13) Para El Departamento De Seguridad Ciudadana Perteneciente A La Direccion De Gabinete Municipal Gestion 2021,No Informado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion de Excepcion', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900', 'FORM 900']",Maria Gabriela Medrano  (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-0906-00-1105179-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Servicios De Arrendamiento De Inmueble Donde Funcionan Las Oficinas Instituto Comercial Superior Tarija (Incos) Dependiente Del Gobierno Autonomo Departamental De Tarija,No Informado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Antonio Marcelo Casso Nieva (Telf: .),,Tarija,Otra Normativa especifica nacional
21-0906-00-1105171-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CD,Servicios De Arrendamiento De Inmueble Donde Funcionan Las Oficinas De La Secretaria Departamental De Energìa E Hidrocarburos ? Yacuiba Dependiente Del Gobierno Autonomo Departamental De Tarija,No Informado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado']",['FORM 110'],Antonio Marcelo Casso Nieva (Telf: .),,Tarija,Otra Normativa especifica nacional
21-1734-00-1105168-1-1,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratacion De Un Guardia Municipal (8) Para El Departamento De Seguridad Ciudadana Perteneciente A La Direccion De Gabinete Municipal Gestion 2021,No Informado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion de Excepcion', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900', 'FORM 900']",Luciene Pinto Suarez (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-1734-00-1105147-1-1,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratacion De Un Guardia Municipal (24) Para El Departamento De Seguridad Ciudadana Perteneciente A La Direccion De Gabinete Municipal Gestion 2021,No Informado,False,2021-01-18,2021-01-14,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion de Excepcion', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900', 'FORM 900']",Maria Gabriela Medrano  (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-1601-00-1105144-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,ANPP,Adquisición Del Complemento Nutricional Carmelo Con Quinua? Para El Adulto Mayor De La Provincia Cercado Gestión 2020,Contratado,False,2021-01-27,2021-01-14,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Samuel Segovia Ugarte (Telf: 6643211 - 6643216),,Tarija,NB-SABS (D.S.0181)
21-1801-00-1105163-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Sereno I En El Centro De Salud Villa Monasterio,Contratado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 110', 'FORM 220', 'FORM 600']",Eulis Cuellar Cardona (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
21-1801-00-1105162-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Servicios Generales,CM,Servicio Operador 2 Maestro Albañil D.S.G.,Contratado,False,2021-01-18,2021-01-14,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion/Documento de Declaratoria Desierta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Karina Elena Arteaga Rivera (Telf: 4621477,,Beni,NB-SABS (D.S.0181)
