CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
22-0513-00-1241787-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisicion De Ropa De Trabajo Gestion 2022,Vigente,True,2022-08-09,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Jacqueline Corina Flores Ferrufino (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
22-0513-00-1241926-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,LP,Adquisicion De Equipos De Comunicacion,Vigente,True,2022-08-24,2022-08-02,"['Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Claudia Maldonado Quisbert (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
22-0513-00-1245602-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Obras,OF,Obras Civiles Para La Construccion De Red Secundaria - Municipio De Potosi - Fase 2,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Elene Elizabeth Quiroga Rarrilla (Telf: 2358802),,La Paz,Otra Normativa especifica nacional
22-0513-00-1245722-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Transporte De Combustibles Líquidos Desde Planta De Almacenaje Hasta Estaciones De Servicio Del Dcpt-Gestión 2022,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Jesus Weimar Cordova Nina (Telf: 2358802),,La Paz,Otra Normativa especifica nacional
22-0513-00-1245743-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Transporte De Garrafas A Plantas Recalificadoras Y Viceversa - Dtor,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Pedro Severo Mariaca Estrada (Telf: 2358802),,La Paz,Otra Normativa especifica nacional
22-0513-00-1245748-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Mantenimiento De Camiones Cisterna - Dtor,Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Pedro Severo Mariaca Estrada (Telf: 2358802),,La Paz,Otra Normativa especifica nacional
22-0513-00-1245776-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisicion De Componentes Electricos Para El Dtcc,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Richard Andres Choque Molina (Telf: 2358802),,La Paz,Otra Normativa especifica nacional
22-0514-00-1229894-2-1,Empresa Nacional De Electricidad - Ende,Bienes,LP,Adquisicion De Repuestos Para Estructuras Metalicas Para Lineas De Transmision De Ende - Gestion 2022,Vigente,True,2022-08-23,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Celida Acosta Diaz (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
22-0514-00-1243601-1-1,Empresa Nacional De Electricidad - Ende,Servicios Generales,ANPE,"Actualización De Soporte De La Segunda Licencia Perpetua Arcgis, Proyecto Hidroeléctrico Rio Madera",Vigente,True,2022-08-08,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Marlene Cotrina Trujillo (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
22-0514-00-1245789-0-E,Empresa Nacional De Electricidad - Ende,Obras,CD,Ampliaciones De Red De Media Y Baja Tension Inversiones Cobija - 2022,Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Leonarda Mairana Perez (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
22-0514-00-1245858-1-1,Empresa Nacional De Electricidad - Ende,Servicios Generales,ANPE,"Actualizacion De Soporte De La Primera Licencia Perpetua Arcgis, Proyecto Hidroelectrico Icona",Vigente,True,2022-08-08,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Monica Landivar Villagomez (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
22-0525-00-1245752-0-E,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CM,Gerente De Organizacion De Mantenimiento Aprobada (Oma),Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Ronald Percy Alarcon Alfaro (Telf: 2792373),,La Paz,NB-SABS (D.S.0181)
22-0548-00-1245866-1-1,Cofadena Oficina Central,Bienes,CM,"Adquisición De Repuestos, Accesorios E Insumos Para El Mantenimiento Preventivo Y Correctivo Por Salvaguarda De Dieciocho (18) Equipos Livianos (Volquetes Y Cisternas) De Procedencia China De La Unidad Productiva Cofadena Maquinaria",Vigente,False,2022-08-05,2022-08-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Luis Claudio Condori Castillo (Telf: 2433810),,La Paz,NB-SABS (D.S.0181)
22-0578-00-1245734-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-262) P/N 66087,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Elizabeth Triveno Pedro (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
22-0578-00-1245779-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 4410)  Contratacion De Servicio De Reparacion De Repuestos Lote 209,Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Elizabeth Triveno Pedro (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
22-0578-00-1245785-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 4360) Contratacion De Servicio De Reparacion De Repuestos Lote 220,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Elizabeth Triveno Pedro (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
22-0578-00-1245790-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-208) Pn: 2-1587-1,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Jhonny Vasquez Alvarez (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
22-0578-00-1245794-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 4505) Contratacion De Servicio De Reparacion De Repuestos Lote 217,Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Elizabeth Triveno Pedro (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
22-0578-00-1245810-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-251) Pn:3-1559,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Jhonny Vasquez Alvarez (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
22-0587-00-1245931-0-E,Empresa Estrategica Boliviana De Construccion Y Conservacion De Infraestructura Civil,Bienes,CD,"Objeto: Compra De Materiales Tipo Epoxico Sika Para La Repacion De Losas De Pavimento Rigido Y Alcantarillas Cajon
Proyecto: Construccion Doble Via El Alto ? Viacha, Tramo Ii Viacha, Progresiva 5.1",Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Dawn Cindy Cortez Apaza (Telf: 2188100),,La Paz,Otra Normativa especifica nacional
22-0593-00-1245832-1-1,Empresa Estatal Yacana,Bienes,ANPE,"Adquisicion De Fibra De Alpaca De La Comunidad De Ococoya, Municipio Democomoco, Provincia Camacho Del Departamento De La Paz 3-2022",Vigente,True,2022-08-08,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Gregory Franklin Carvajal Guzman (Telf: 2136033),,La Paz,NB-SABS (D.S.0181)
22-0597-00-1232363-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,CM,"Adquisicion De Pinturas, Material De Limpieza Y Herramientas Para El Area De Medio Ambiente - Proyecto Industrial Llipi (Masiyso)",Vigente,False,2022-08-05,2022-08-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Gladys Isabel Cuevas Calle (Telf: 2145711 - 2315520 INT. 2050),,La Paz,NB-SABS (D.S.0181)
22-0597-00-1233896-1-2,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,Adquisicion De Equipos De Alimentacion Ininterrumpida Ups-Uti,Vigente,True,2022-08-09,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Silvia Eugenia Aguilar Ingali (Telf: 2145711 - 2315520 INT. 2050),,La Paz,NB-SABS (D.S.0181)
22-0597-00-1245841-0-E,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,CD,Adquisición De Carbonato De Sodio Para La Producción De Carbonato De Litio ? Planta Piloto (1ra Fase),Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Boris Rene Rojas Chile (Telf: 2145711 - 2315520 INT. 2050),,La Paz,NB-SABS (D.S.0181)
22-0598-00-1245862-0-E,Empresa Publica Editorial Del Estado Plurinacional De Bolivia,Bienes,CD,Adquisicion De Papel Para Aprovisionamiento A Almacenes Para El Area De Pruduccion (B),Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Guadalupe Del Carmen Velasquez Merida (Telf: 2200430),,La Paz,NB-SABS (D.S.0181)
22-0599-00-1245731-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Etiquetas Adhesivas De Quesos Y Productos Fermentados Para Las Plantas Procesadoras De Lacteos De Ivirgarzama, Challapata, San Lorenzo Y San Andres, Con Codigo Interno Eba/Cdir/2022-101",Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Carmen Andrea Mamani Mamani (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
22-0599-00-1245775-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Manteca Para La Planta De Derivados El Alto, Con Codigo Interno Eba/Cdir/2022-083.",Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Ariel Rodrigo Villegas Calle (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
22-0599-00-1245923-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisición De Tapas Para Tarros De Vidrio Para Miel De 350 Ml Para Las Plantas De Samuzabety, Monteagudo, Camargo E Irupana - Eba, Eba/Cdir/2022-089",Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Elida Beatriz Flores Ichuta (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
22-0601-00-1245781-1-1,Empresa Boliviana De Produccion Agropecuaria,Bienes,ANPP,Adquisición De Computadoras Estacionarias Para Las Oficinas De La Ciudad De La Paz De La Empresa Boliviana De Producción Agropecuaria,Vigente,True,2022-08-12,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Aldrin Marcel Romero Fuertes (Telf: 71566336),,La Paz,NB-SABS (D.S.0181)
22-0650-03-1221089-2-1,Camara De Diputados ,Bienes,ANPE,Adquisición De Papel Y Sobres Para La Cámara De Diputados,Vigente,True,2022-08-08,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Ofelia Arteaga Velasquez (Telf: 214 4724 - 214 4725),,La Paz,NB-SABS (D.S.0181)
22-0660-12-1245557-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Chuquisaca,Obras,CM,Mantenimiento De La Casa De Justicia De Culpina Del Tribunal Departamental De Justicia De Chuquisaca,Vigente,False,2022-08-05,2022-08-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado']",['FORM 110'],Silvana Vedia Maita (Telf: 6441175),,Chuquisaca,NB-SABS (D.S.0181)
22-0670-01-1244983-0-E,Tribunal Electoral Departamental De La Paz,Consultoria,CM,"Servicios De Consultoria Por Producto Para Realizar El Estudio De Estabilidad De Suelos (Analisis,Verificacion Y Calculo De Estabilidad Estructural Del Edificio Del Tribunal Electoral Departamental De La Paz)",Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Lorenzo Paja Tarqui (Telf: 2421018),,La Paz,NB-SABS (D.S.0181)
22-0901-00-1230678-2-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPE,"Adquisicion De Productos Quimicos Y Farmaceuticos (Reconstituyentes Minerales, Hormonas,Desparacitantes Y Otros), Para El Programa Fortalecimiento Al Desarrollo Agropecuario",Vigente,True,2022-08-08,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Ivan Rider Ortiz Baptista (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
22-0901-00-1243127-1-1,Gobierno Autonomo Departamental De Chuquisaca,Obras,LP,Const. Puente Vehicular Koripunku-Poroma,Vigente,False,2022-08-23,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Yhovana Jorge Flores (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
22-0901-00-1244421-1-1,Gobierno Autonomo Departamental De Chuquisaca,Consultoria,ANPP,Supervision Tecnica Const. Puente Vehicular Koripunku-Poroma,Vigente,False,2022-08-12,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Ivan Rider Ortiz Baptista (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
22-0903-00-1245788-0-E,Gobierno Autónomo Departamental De Cochabamba,Consultoria,CM,Contratacion De Un Consultor Individual De Linea (Analista Tributario Ii) Para La Unidad De Recaudaciones Del Gobierno Autonomo Departamental De Cochabamba,Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Juan Jose Bustamante Lujan (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
22-0903-00-1245877-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Material Plastico Para La Unidad De Almacen Del Hospital Del Niño Manuel Ascencio Villarroel,Vigente,True,2022-08-09,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Remberto Mitma Merida (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
22-0903-00-1245900-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Items Declarados Desiertos En El Procesos De Compra De Insumos Y Reactivos Para El Servicio De Laboratorio Del Hospital Del Niño Manuel Ascencio Villarroel 1.2,Vigente,True,2022-08-10,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Remberto Mitma Merida (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
22-0903-02-1245713-0-E,Servicio Departamental De Gestion Social Cbba,Consultoria,CM,Contratacion De 1 Consultor De Linea Psicologo (A) Nº 4 / Programa Qanchay,Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Wilder Mercado Cruz (Telf: 4227785),,Cochabamba,NB-SABS (D.S.0181)
22-0903-03-1245922-1-1,Servicio Departamental De Deportes - Cochabamba,Bienes,CM,"Provisión De Material Deportivo De Premiacion, Trofeos Para Eventos Deportivos De Carácter Recreativo",Vigente,False,2022-08-05,2022-08-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado']",['FORM 110'],Jose Antonio Ortega Vale (Telf: 4405217),,Cochabamba,NB-SABS (D.S.0181)
22-0904-02-1218410-2-1,Servicio Departamental De Gestion Social - Oruro,Bienes,ANPE,Compra De Muebles Y Enseres Para Equipamiento De Centros De Acogida Y Oficina Central Del Programa Departamental De Atención Y Protección Social Se.De.Ges. Oruro Gestión 2022,Vigente,True,2022-08-08,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Juan De La Cruz Achacollo Mamani (Telf: 5254554),,Oruro,NB-SABS (D.S.0181)
22-0904-02-1245423-1-1,Servicio Departamental De Gestion Social - Oruro,Obras,ANPE,"Mantenimiento Y Refacción De Inmuebles Del Centro De Reintegración Social Renacer, Centro Transitorio Crecer, Elisa Andreoli Y C.F.I. Gota De Leche Dependientes Del Programa Departamental De Atención Y Protección Social Se.De.Ge.S. Oruro Gestión 2022",Vigente,False,2022-08-08,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Juan De La Cruz Achacollo Mamani (Telf: 5254554),,Oruro,NB-SABS (D.S.0181)
22-0904-04-1245456-1-1,Hospital General San Juan De Dios,Servicios Generales,CM,Mantenimiento De Ambientes Para Farmacia De Oncología,Vigente,False,2022-08-05,2022-08-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Fabiana Machado Peña (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
22-0904-07-1245837-1-1,Asamblea Legislativa Departamental De Oruro,Bienes,CM,Adquisicion  De Una Fotocopiadora Para Las Comisiones De La Asamblea Legislativa Departamental De Oruro,Vigente,False,2022-08-05,2022-08-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Andres Zepita Villanueva (Telf: 52-51123),,Oruro,NB-SABS (D.S.0181)
22-0905-00-1243439-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPP,Compra De Equipamiento Medico Para El Servicio De Neonatologia (Ventilador Mecanico Y Servocuna) Del Hospital Daniel Bracamonte,Vigente,True,2022-08-12,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Juan Marcelo Villalpando Montoya (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
22-0905-00-1245487-0-E,Gobierno Autónomo Departamental De Potosí,Consultoria,EX,Supervision Tecnica Para El Proyecto Construccion Aeropuerto Internacional Ciudad De Potosi,Contratado,False,,2022-08-02,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Informe']",['FORM 400'],Ines Herminia Quispe Rojas (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
22-0905-01-1245640-1-1,Servicio Departamental De Gestion Social - Potosi,Bienes,ANPE,Adquisicion De Prendas De Vestir Para Personas Adultas(Os) Mayores De Centros De Acogida - Gestion 2022,Vigente,True,2022-08-08,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Belia Garnica Coro (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
22-0905-01-1245839-1-1,Servicio Departamental De Gestion Social - Potosi,Bienes,CM,Adquisicion De Alimentos Secos Para El Programa De Guarda Segun Convenio Con Aldeas Sos - Gestion 2022,Vigente,False,2022-08-05,2022-08-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Belia Garnica Coro (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
22-0907-00-1226184-2-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPE,Adquisicion De Productos Minerales No Metalicos (Mochilas Forestales) (Pmf) - 2da Convocatoria,Vigente,True,2022-08-11,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Miguel Angel Balcazar Olmos (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
22-0907-00-1234355-2-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPP,Adquisicion De Repuestos Para Las Motoniveladoras Caterpillar Sde/Sedcam,Vigente,True,2022-08-12,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Miguel Angel Balcazar Olmos (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
22-0951-00-1245899-1-1,Banco Central De Bolivia - Bcb,Bienes,ANPP,Reemplazo Del Sistema De Videovigilancia Analogico De Tesoreria Del Bcb,Vigente,True,2022-08-12,2022-08-02,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Oscar Alejandro Silva Velarde (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
22-1101-00-1238747-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Adquisicion De H.A.I. Toxoplasmosis Para Atencion De Pacientes S.U.S. (2022-03161),Vigente,False,2022-08-05,2022-08-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Hiver Ariel Canizares Zarate (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
22-1101-00-1238754-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Leche En Polvo Instantaneo Envasado En Sachet De 1 Kilo (2022-03005),Vigente,False,2022-08-05,2022-08-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado']",['FORM 110'],Juan Carlos Peterito Medrano (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
22-1101-00-1239335-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CM,"Adquisicion De 3 Impresoras Multifuncional , 2 Impresoras Chorro Tinta, 1 Computadora Portatil Gamer Para La Jefatura De Catastro Multifinalitario (2022-02887)",Vigente,False,2022-08-08,2022-08-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Oferta del Proveedor Identificado']",['FORM 110'],Hilda Alejandra Miranda Ramirez (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
22-1105-00-1240383-2-1,Gobierno Autonomo Municipal De Tarvita (Villa Orias),Bienes,ANPP,Adq. De Medicamentos E Insumos Para Pacientes Beneficiados Del Sistema Unico De Salud (Sus) Municipio De Tarvita Gestion 2022,Vigente,True,2022-08-12,2022-08-02,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas']",['FORM 100'],Mario Mendoza Polares (Telf: 69-39843),,Chuquisaca,NB-SABS (D.S.0181)
22-1105-00-1245780-1-1,Gobierno Autonomo Municipal De Tarvita (Villa Orias),Bienes,CM,Adquisición ?Monitor Multiparametrico Modular Con Capnografia?,Vigente,False,2022-08-05,2022-08-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado']",['FORM 110'],Mario Mendoza Polares (Telf: 69-39843),,Chuquisaca,NB-SABS (D.S.0181)
22-1112-00-1245805-1-1,Gobierno Autonomo Municipal De Sopachuy,Obras,ANPP,Construcción Del Vivero Municipal Para El Proyecto: Protección Y Reforestación De Áreas De Recarga Hídrica En Las Cabeceras De La Microcuenca Del Rio San Antonio Municipio Sopachuy,Vigente,False,2022-08-12,2022-08-02,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Planos', 'Convocatoria']",['FORM 100'],Eustaquio Paredes Diaz (Telf: 04 693 6052),,Chuquisaca,NB-SABS (D.S.0181)
22-1119-00-1240463-0-E,Gobierno Autonomo Municipal De Camargo,Servicios Generales,CM,Servicios De Alquiler De Bien Inmueble Para La Casa De Acogida- Gobierno Autonomo Municipal De Camargo,Contratado,False,,2022-08-02,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe']",['FORM 400'],Nemecio Morales Perales (Telf: 46292017 - 46292018),,Chuquisaca,NB-SABS (D.S.0181)
22-1201-00-1240000-2-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,"Construccion Enlosetado Y Obras Complementarias Calle 6 Entre Calles Principal Y Circunvalacion, Zona Urb. 23 De Marzo",Vigente,False,2022-08-09,2022-08-02,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Planos', 'Convocatoria', 'Especificaciones Tecnicas']",['FORM 100'],Angel Gualberto Suntura Sacaca (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
22-1201-00-1241065-2-2,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Muros De Contencion Y Obras Complementarias Avenida C Palenque Entre Pasaje S/4 Y J Apaza Zona Santa Maria Tangani,Vigente,False,2022-08-09,2022-08-02,"['Planos', 'Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas']",['FORM 100'],David Andaluz Vasquez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
22-1201-00-1241073-2-2,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Graderias Y Obras Complementarias Calle F Entre Calle 3 Y Calle 4 Zona Alto Santiago De Lacaya,Vigente,False,2022-08-09,2022-08-02,"['Planos', 'Planos', 'Planos', 'Planos', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Ver mas...']",['FORM 100'],Marisela Jaimes Mancilla (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
22-1201-00-1241089-2-2,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Reconstruccion Graderias Y Obras Complementarias Calle Juan De Saavedra Entre Calle Gregorio Apaza Y Calle 1 Zona Achachicala 3,Vigente,False,2022-08-09,2022-08-02,"['Convocatoria', 'Planos', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Documento Base de Contratacion']",['FORM 100'],David Andaluz Vasquez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
22-1201-00-1242966-2-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Reconstruccion Graderias Y Obras Complementarias Calle 6 Entre Calle A Nogales Y Calle 11 Zona Vino Tinto German Busch Central,Vigente,False,2022-08-09,2022-08-02,"['Planos', 'Convocatoria', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Documento Base de Contratacion']",['FORM 100'],Paola Jacqueline Fernandez Aramayo (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
22-1201-00-1243001-2-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Reconstruccion Graderias Y Obras Complementarias Calle 7 Interseccion Avenida Juan Jose Torrez Zona Union 27 De Mayo,Vigente,False,2022-08-09,2022-08-02,"['Documento Base de Contratacion', 'Planos', 'Planos', 'Planos', 'Planos', 'Planos', 'Convocatoria', 'Planos', 'Ver mas...']",['FORM 100'],Paola Jacqueline Fernandez Aramayo (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
