CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-1302-00-1159699-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,Provision De Llantas Y Neumaticos Diferentes Medidas,Desierto,True,2021-09-07,2021-09-01,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Hector Quispe Catacora (Telf: 4260095),,Cochabamba,NB-SABS (D.S.0181)
21-1519-00-1159725-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Saneamiento Básico D-Ix (Adquisición De Materiales),Contratado,False,2021-09-06,2021-09-01,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Maximo Roman Ramos (Telf: 26943926 / 26942304),,Potosi,NB-SABS (D.S.0181)
21-1266-00-1159538-1-1,Gobierno Autonomo Municipal De Coripata,Bienes,CM,(Construccion Tanque De Almacenamiento De Agua Comunidad Chillamani - Adquisicion De Material De Construccion),Contratado,False,2021-09-06,2021-09-01,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Marivel Paco Quispe (Telf: 2896150),,La Paz,NB-SABS (D.S.0181)
21-0310-00-1159744-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CM,Servicio De Soporte Plataforma De Comunicaciones Cisco,Contratado,False,2021-09-08,2021-09-01,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Sonia Flora Najera Tarqui (Telf: 2772266),,La Paz,NB-SABS (D.S.0181)
21-0142-00-1159739-1-1,Universidad Tecnica De Oruro Uto,Bienes,CM,Adquisicion De Ocho Computadoras Para La Direccion De Posgrado De La Fni,Contratado,False,2021-09-06,2021-09-01,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 110', 'FORM 220', 'FORM 600']",Marina Asuncion Lizarazu Blondel (Telf: 5286039),,Oruro,NB-SABS (D.S.0181)
21-0660-14-1159915-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba,Bienes,CM,Adquisicion De Alcohol Etílico Al 70%,Contratado,False,2021-09-07,2021-09-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Carola Vargas Claros (Telf: 4503888),,Cochabamba,NB-SABS (D.S.0181)
21-1312-00-1159890-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,Funcionamiento Alcaldia Municipal (Servicio De Materiales De Publicidad E Imprenta Para Impuestos Tributarios Gestion 2020 Y Perdonazo De Multas E Intereses De Gestiones En Mora),Desierto,False,2021-09-08,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Jose Angel Olmos Rojas (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-0597-00-1149221-1-2,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,Adquisicion De Herramientas Para Construccion Y Mantenimiento En General,Contratado,True,2021-09-09,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolucion/Documento de Cancelacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 200', 'FORM 500']",Erika Elvira Diaz Mazanda (Telf: 2145711 - 2315520 INT. 2050),,La Paz,NB-SABS (D.S.0181)
21-0417-04-1159954-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Anti Incrustante,Contratado,False,2021-09-07,2021-09-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Marcela Katherine Valdivia Humerez (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-0417-03-1159924-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,40 Frasco Anticoagulante Edta -40 Frasco Anticoagulante Tp -  20 Frasco Azul Cresil X 100 Ml - 100 Juego Panoptico- 50 Juego Colorante Tincion De Gram - Supervision Regional Laboratorio,Contratado,False,2021-09-06,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-2301-00-1159949-1-1,Empresa Municipal De Gestion De Residuos Solidos,Bienes,ANPE,Adquisición De Equipo Semipesado (Vehículo Furgón) Para Servicios Especiales,Desierto,True,2021-09-08,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Herber Henrry Pozo Mejia (Telf: 4700357),,Cochabamba,NB-SABS (D.S.0181)
21-0141-00-1159960-1-1,Universidad Mayor De San Simon Umss,Consultoria,ANPE,Coordinador Para Programa Licenciatura Especial En Educación Intercultural  Bilingüe (L-Eib) Fhyce - Umss,Contratado,False,2021-09-08,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Ariel Delfin Escalera Soliz (Telf: 4524773),,Cochabamba,NB-SABS (D.S.0181)
21-1739-00-1152017-2-1,Gobierno Autonomo Municipal De San Julian,Obras,ANPP,Const. Enmallado Unidad Educativa Simón Bolívar Villa Victoria ? Distrito San Julián Centro.,Contratado,False,2021-09-14,2021-09-02,"['Documento Base de Contratacion', 'Planos', 'Planos', 'Convocatoria', 'Planos', 'Planos', 'Planos', 'Planos']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Rolando  Bravo (Telf: 0965 8002),,Santa Cruz,NB-SABS (D.S.0181)
21-0660-14-1159970-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Cochabamba,Bienes,CM,Adquisicion De Toner Para Impresoras Hp,Contratado,False,2021-09-07,2021-09-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Carola Vargas Claros (Telf: 4503888),,Cochabamba,NB-SABS (D.S.0181)
21-1734-00-1149471-1-1,Gobierno Autonomo Municipal De Montero,Bienes,CM,Compra De Placas Radiograficas Para Rx Centro De Salud Municipal Ernesto Che Guevara,En curso,False,2021-09-07,2021-09-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900']",Luciene Pinto Suarez (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-0422-00-1147840-3-1,Caja Bancaria Estatal De Salud,Bienes,ANPE,Generador Armonico Y Bipolar De Avanzada (3ra. Convocatoria),Contratado,True,2021-09-08,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Miguel Alejandro Cuaquira Gutierrez (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
21-2330-00-1159897-1-1,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Bienes,ANPE,Adquisicion Postes De Eucalipto Tratado,Desierto,True,2021-09-09,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
21-0422-00-1159923-1-1,Caja Bancaria Estatal De Salud,Bienes,ANPE,Mesa De Traccion Para Cirugia Traumatologica,Cancelado,True,2021-09-08,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 100-E']",Rocio Del Carmen España Rodriguez (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
21-0076-00-1159380-1-1,Ministerio De Mineria Y Metalurgia,Consultoria,ANPE,Consultoria Por Producto: Estudio Sobre Los Gastos De Realizacion En La Comercializacion De Minerales Metalicos,Cancelado,False,2021-09-08,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Aviso de cancelacion', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 100-E']",Karen Giovana Albarracin Gil (Telf: 2362810),,La Paz,NB-SABS (D.S.0181)
21-1301-00-1159931-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPP,Adquisicion Agujas Para Anestesia Red Cercado,Contratado,True,2021-09-15,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-0086-00-1159662-1-1,Ministerio De Medio Ambiente Y Agua,Servicios Generales,ANPE,Servicio De Mantenimiento Y Actualizacion De Software De Seguridad Informatica,Contratado,False,2021-09-09,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Javier Auza Caballero (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
21-0340-00-1159760-1-1,Servicio General De Identificacion Personal,Servicios Generales,CM,Servicio De Renovación De Soporte Citrix (Mpx) - Dntic,Contratado,False,2021-09-07,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
21-0141-00-1159647-1-2,Universidad Mayor De San Simon Umss,Servicios Generales,ANPE,Contratación Póliza De Seguro Para Equipamiento Computacional De La Upsi Umss Gestión 2021 - 2022,Contratado,False,2021-09-14,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Suspension', 'Resolucion/Documento de Reanudacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 100-E', 'FORM RPS', 'FORM 170', 'FORM 200']",Darwin Peredo Rojas (Telf: 4524773),,Cochabamba,NB-SABS (D.S.0181)
21-0417-03-1159935-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,227000 Comprimido Metformina 850 Mg - Supervision Regional De Farmacia,Contratado,False,2021-09-06,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0597-00-1159631-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPE,Adquisicion De Sustancias Quimicas Para El Cicyt Mat-Reb,Desierto,True,2021-09-09,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Erika Elvira Diaz Mazanda (Telf: 2145711 - 2315520 INT. 2050),,La Paz,NB-SABS (D.S.0181)
21-1315-00-1159868-1-1,Gobierno Autonomo Municipal De Punata,Bienes,LP,Implem. Planta Generadora De Oxigeno Medicinal Hospital Dr. Manuel Ascencio Villarroel Punata,Desierto,False,2021-09-23,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Enmiendas', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Acta de Apertura']","['FORM 100', 'FORM 120', 'FORM 170']",Yvan Reque Tenorio (Telf: 4577021),,Cochabamba,NB-SABS (D.S.0181)
21-0140-00-1155327-1-1,Universidad Publica De El Alto Upea,Bienes,CM,Fortalecimiento Academico Con Mobiliario Y Tecnologia Educativa Carrera De Sociologia,Contratado,False,2021-09-07,2021-09-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Richard Machicado Castro (Telf: 2-844233),,La Paz,NB-SABS (D.S.0181)
21-0417-04-1159940-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Metabisulfito,Contratado,False,2021-09-07,2021-09-02,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Marcela Katherine Valdivia Humerez (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-0046-00-1159952-1-1,Ministerio De Salud Y Deportes,Servicios Generales,CM,Servicio De Confección De Morrales Y Mochilas Uan Ct Conan/Pmdc,Contratado,False,2021-09-08,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Daysi Ximena Flores Muñoz (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
21-0597-00-1159922-1-1,Empresa Publica Nacional Estrategica De Yacimientos De Litio Bolivianos,Bienes,ANPP,Adquisicion De Equipos De Regulacion Y Respaldo De Energia,Contratado,False,2021-09-15,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Rodrigo Hilara Villca (Telf: 2145711 - 2315520 INT. 2050),,La Paz,NB-SABS (D.S.0181)
21-0902-06-1159927-1-1,Servicio Departamental De Caminos La Paz,Bienes,ANPP,Repuestos Para El Sistema De Rodado  Para Equipos Y Maquinarias Del Sedcam,Contratado,False,2021-09-14,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector)', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marco Antonio Soliz  Villalba (Telf: 2306023),,La Paz,NB-SABS (D.S.0181)
21-0422-00-1160001-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPP,Servicios Medicos Integrales (2) Regional Pando Gestion 2021,Contratado,False,2021-09-14,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Miguel Alejandro Cuaquira Gutierrez (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1151939-2-2,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,01 Global Utiles Y Materiales Electrico - Administracion Hospital Materno Infantil,Contratado,False,2021-09-09,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 100-E', 'FORM 170', 'FORM 100-E', 'FORM 200', 'FORM 500']",Cynthia Daniela Roldan Pacheco (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0422-00-1159929-1-1,Caja Bancaria Estatal De Salud,Bienes,ANPP,Insumos De Inmunologia,Contratado,True,2021-09-14,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Asunta Gladys Muñoz Mamani (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
21-0903-13-1159978-1-1,Banco De Sangre De Referencia Departamental Cochabamba,Bienes,ANPP,Plaqueta-Aferesis,Contratado,True,2021-09-16,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Sheril Ximena Lopez Gadella (Telf: 4532200),,Cochabamba,NB-SABS (D.S.0181)
21-1201-00-1159928-1-1,Gobierno Autonomo Municipal De La Paz,Servicios Generales,CM,Servicio De Refaccion Y Mejoras De La Cubierta Del Centro De Salud Apumalla 2021,Contratado,False,2021-09-07,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Wara Verenisse Choquehuanca Lima (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-0047-98-1159995-1-1,Proyecto De Alianzas Rurales Ii - Par Ii,Consultoria,OF,Oficial De Infraestructura Y Riego Unidad Operativa Departamental Pando - Par Ii.,Contratado,False,2021-09-13,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe de disconformidad', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Cristian Jaime Marquez Ramos (Telf: 2114332 - 2118332),,La Paz,Normativa del Financiador (BM)
21-0660-06-1151955-1-2,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Servicios Generales,CM,Revaluo Tecnico De Activos Fijos Del Organo Judicial De Tarija,Contratado,False,2021-09-07,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Carmen Laura Ortega Bonilla (Telf: 6643827),,Tarija,NB-SABS (D.S.0181)
21-1201-18-1159977-1-1,Concejo Municipal De La Paz,Bienes,CM,Adquisicion De Toners Para El Concejo Municipal De La Paz Para El Cuarto Trimestre De La Gestion 2021,Anulado desde la convocatoria,False,2021-09-06,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Pavel Alfonzo Altamirano Torres (Telf: 2651008 - 2650068),,La Paz,NB-SABS (D.S.0181)
21-0146-00-1159962-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,Provisión Y Adquisición  De Equipos Para El Proyecto:'Equipamiento Del Laboratorio De Software Y Simulación De Perforación Para La Carrera  De Ingeniería Petrolera De La Facultad De Ciencias Exactas  Y Tecnología.,Cancelado,False,2021-09-08,2021-09-02,"['Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria']","['FORM 100', 'FORM 100-E']",Tatiana Vargas Peña (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
21-0340-00-1151904-1-2,Servicio General De Identificacion Personal,Bienes,CM,Adquisición De Guantes De Nitrilo Y Barbijos - Dirección Departamental Cochabamba,Contratado,False,2021-09-07,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Geovanni Ruben Chavez Zegarra (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
21-1801-00-1159987-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,ANPP,"Adquisición De 760 M3 De Capa Base Granular (Ripio) Para El Mejoramiento Y Mantenimiento De Caminos Vecinales En Areas Rurales Del Municipio De Trinidad, Segunda Compra 2021",Contratado,False,2021-09-14,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Karina Elena Arteaga Ribera (Telf: 4621477 4621322),,16/09/21,Beni
21-0020-00-1133227-3-1,Ministerio De Defensa,Bienes,ANPE,Adquisición De Fostox (Insecticida En Forma De Tabletas) Y Biorat (Rodenticida Biológico) Para Almacenes Clase I-Ii Y Edn Del Ministerio De Defensa-Segunda Convocatoria,Contratado,True,2021-09-09,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Carta de desistimiento/Carta notariada', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170', 'FORM 180', 'FORM 100-E', 'FORM 170', 'FORM 170', 'FORM 200', 'FORM 500']",Sergio Perez Campos (Telf: 2432525  int 4209),,La Paz,NB-SABS (D.S.0181)
21-1301-00-1159975-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPP,Adquisicion Soluciones Red Cercado,Contratado,True,2021-09-15,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-0514-00-1159315-1-1,Empresa Nacional De Electricidad - Ende,Bienes,ANPE,Adquisicion De Ropa De Trabajo Y Equipos De Proteccion Personal Para Proyectos De Ende I/2021,Contratado,True,2021-09-10,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Solicitud habilitación FORM-170 (requerido)', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 170', 'FORM 200', 'FORM 500']",Angélica Zambrana Monduela (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
21-1101-00-1158802-1-1,Gobierno Autonomo Municipal De Sucre,Servicios Generales,CM,"Contratacion De Red De Oxigeno Medicinal Para El Servicio De Maternidad Y Neonatologia, Destinado A Los Pacientes Sus(Servicio De Salud Universal Y Gratuito) 5517",Cancelado,False,2021-09-07,2021-09-02,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Resolucion de Cancelación']","['FORM 110', 'FORM 220']",Edelmira Cholima Mole (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
21-0422-00-1159967-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Servicios De Imagenologia (2) Regional Tarija Gestion 2021,Contratado,False,2021-09-08,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Rocio Del Carmen España Rodriguez (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
21-0513-00-1158880-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,Servicio De Mantenimiento De Puestos De Transformación - Gestión 2021,Desierto,False,2021-09-09,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Convocatoria a Ampliacion', 'Solicitud habilitación FORM-170 (requerido)']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 170']",Adelina Esperanza Tintaya Mamani (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0314-00-1159698-1-1,Autoridad De Fiscalización De Electricidad Y Tecnologia Nuclear,Servicios Generales,ANPE,Renovacion De Soporte De Mantenimiento Para Servidores Blade Y Storage,Contratado,False,2021-09-08,2021-09-02,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Christian Bernardo Valdez Casassa (Telf: 2312401),,La Paz,NB-SABS (D.S.0181)
21-0422-00-1155107-2-1,Caja Bancaria Estatal De Salud,Bienes,ANPE,Dializadores (Filtros Para Hemodialisis) 2da. Convocatoria,Desierto,True,2021-09-08,2021-09-02,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Miguel Alejandro Cuaquira Gutierrez (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
