CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
22-0139-00-1189169-2-1,Universidad Mayor De San Andres - Umsa,Consultoria,ANPE,Servicio De Un (A) Profesional Para Desarrollar  Pruebas De Analisis Quimicos En El Laboratorio De Control De Calidad De Medicamentos Y Biodisponibilidad Del Instituto De Servicios De Laboratorio De Diagnostico E Investigacion En Salud (Seladis) De La Facultad De Ciencias Farmaceuticas Y Bioquimicas ? Umsa (2da Convocatoria).,Contratado,False,2022-01-13,2022-01-06,"['Terminos de Referencia', 'Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Maria Del Carmen Diaz Bracamonte (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
22-0159-00-1191348-1-1,Oficina Tecnica Para El Fortalecimiento De La Empresa Publica,Consultoria,ANPE,"Consultoria Individual De Linea - ""Profesional Conceptual En Sistemas De Planificación De Recursos Empresariales (Erp)""",Contratado,False,2022-01-12,2022-01-06,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 600']",Guillermo Luis Baldellon Endara (Telf: 2121376),,La Paz,NB-SABS (D.S.0181)
22-0159-00-1191386-1-1,Oficina Tecnica Para El Fortalecimiento De La Empresa Publica,Consultoria,ANPE,"Consultoria Individual De Linea - ""Profesional Desarrollador Del Erp Empresarial""",Contratado,False,2022-01-12,2022-01-06,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Guillermo Luis Baldellon Endara (Telf: 2121376),,La Paz,NB-SABS (D.S.0181)
22-0300-00-1191329-1-1,Servicio Departamental De Riego - Cochabamba,Consultoria,OF,Auditoria Financiera Del Servicio Departamental De Riego Cochabamba Gestion 2021,Contratado,False,2022-01-21,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion de aprobacion del DBC', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 200', 'FORM 500']",Carlos Camacho Castellon (Telf: 71716150),,Cochabamba,Otra Normativa especifica nacional
22-0526-00-1191466-1-1,Empresa Estatal De Televisión Bolivia Tv,Servicios Generales,ANPE,"Servicio De Comedor Y Cafetería Para Las Oficinas De Bolivia Tv Ciudad De La Paz, Planta De El Alto Y Planta De Alpacoma Gestion 2022",Contratado,False,2022-01-13,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Maria Angelica Sanchez Choque (Telf: 2187300),,La Paz,NB-SABS (D.S.0181)
22-0670-00-1191286-1-1,Organo Electoral Plurinacional,Servicios Generales,ANPE,"Servicio De Limpieza Del Edificio Ocupado Por El Sereci Departamental Y Ted Tarija, Gestion 2022",Contratado,False,2022-01-12,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 600']",Brighan Espinoza Vargas (Telf: 2424221),,La Paz,NB-SABS (D.S.0181)
22-0670-00-1191345-1-1,Organo Electoral Plurinacional,Servicios Generales,ANPE,"Servicio De Seguros Para Vehículos, Multiriesgo Para Equipos Biométricos Y Fidelidad De Empleados, Gestion 2022-2023 - Sereci Tarija",Contratado,False,2022-01-18,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Brighan Espinoza Vargas (Telf: 2424221),,La Paz,NB-SABS (D.S.0181)
22-1212-00-1191374-1-1,Gobierno Autonomo Municipal De Umala,Consultoria,OF,"Servicio De Auditoría Operativa De Los Recursos De Idh De La Gestión 2021, Del Gobierno Autónomo Municipal De Umala",Anulado desde la convocatoria,False,2022-01-13,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Adolfo Eloy Valencia Monasterios (Telf: 71221068),,La Paz,Otra Normativa especifica nacional
22-1212-00-1191384-1-1,Gobierno Autonomo Municipal De Umala,Consultoria,OF,"Servicio De Auditoría Finaciera De La Gestión 2021, Del Gobierno Autónomo Municipal De Umala",Anulado desde la convocatoria,False,2022-01-13,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Adolfo Eloy Valencia Monasterios (Telf: 71221068),,La Paz,Otra Normativa especifica nacional
22-1264-00-1191292-1-1,Gobierno Autonomo Municipal De Puerto Perez,Bienes,ANPP,Alimento Complementario Escolar Gestion 2022 (Desayuno Escolar),Contratado,False,2022-01-18,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Gabriel Yujra Quispe (Telf: 71523439),,La Paz,NB-SABS (D.S.0181)
22-1307-00-1191270-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,ANPP,"Provisión Y Distribución Alimentación Complementaria Escolar Urbana Y Rural (Desayuno Escolar) Fruta (Plátano Fresco De Exportación , Naranja-Mandarina) - 1er Semestre 2022",Contratado,False,2022-01-18,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Hernan  Molle Fuentes  (Telf: 4343303-4343100),,Cochabamba,NB-SABS (D.S.0181)
22-1307-00-1191324-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,ANPP,Provisión Y Distribución Alimentación Complementaria Escolar Urbana Y Rural (Desayuno Escolar) Lácteos - 1er Semestre 2022,Desierto,False,2022-01-18,2022-01-06,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Hernan  Molle Fuentes  (Telf: 4343303-4343100),,Cochabamba,NB-SABS (D.S.0181)
22-1307-00-1191342-1-1,Gobierno Autonomo Municipal De Aiquile,Consultoria,ANPE,"Contratación De Servicios De Consultoría Individual De Linea De: Técnico Control Sanitario Y Sanidad Animal, Faenador I-Ii",Contratado,False,2022-01-12,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 600']",Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,Cochabamba,NB-SABS (D.S.0181)
22-1307-00-1191382-1-1,Gobierno Autonomo Municipal De Aiquile,Consultoria,ANPE,"Contratación De Servicios De Consultoría Individual De Linea De: Encargado De Mantenimiento Del Césped Del Stadium Municipal, Chofer Cisterna Y Gestión De Riesgos",Contratado,False,2022-01-12,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,Cochabamba,NB-SABS (D.S.0181)
22-1307-00-1191389-1-1,Gobierno Autonomo Municipal De Aiquile,Consultoria,ANPE,Contratación De Servicios De Consultoría Individual De Línea Técnico Proyectista I,Anulado desde la convocatoria,False,2022-01-12,2022-01-06,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Hernan  Molle Fuentes  (Telf: 4343303-4343100),,Cochabamba,NB-SABS (D.S.0181)
22-1322-00-1191343-1-1,Gobierno Autonomo Municipal De Arbieto,Consultoria,ANPP,Contratación De Servicios De Consultores Individuales De Linea Para El Funcionamiento De La Dirección De Desarrollo Productivo Y Medio Ambiente Del Gobierno Autónomo Municipal De Arbieto,Contratado,False,2022-01-18,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Miriam Roxana Delgado Peña (Telf: 4578095),,Cochabamba,NB-SABS (D.S.0181)
22-1324-00-1191294-0-E,Gobierno Autonomo Municipal De Cliza,Bienes,EM,"Adquisiciã?N De 5 Motobombas A Gasolina De 4"" Para El Gam Cliza (Prevenciã?N De Riesgos Y Desastres Naturales)",Contratado,False,,2022-01-06,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",S.Rolando Rojas H. (Telf: 4575029 - 4575448),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1191331-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,ANPP,Contratacion De 9 Guardias Municipales Para La Intendencia Municipal,Contratado,False,2022-01-18,2022-01-06,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Carta de desistimiento/Carta notariada', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Documento de Descalificación del proponente adjudicado', 'Ver mas...']","['FORM 100', 'FORM 170', 'FORM 180', 'FORM 170', 'FORM 190', 'FORM 170', 'FORM 200', 'FORM 600', 'FORM 600']",Marilin Rodriguez Nunez (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1410-00-1190869-1-2,Gobierno Autonomo Municipal De Antequera,Consultoria,ANPE,Apoyo Al Funcionamiento De Red De Servicios De Salud Y Brigadas Moviles (Contratacion De Consultores De Linea C.S. Virgen Del Rosario Gestion 2022),Contratado,False,2022-01-12,2022-01-06,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Ver mas...']","['FORM 100', 'FORM 170', 'FORM 200']",Roxana Barco Condori (Telf: 72481881),,Oruro,NB-SABS (D.S.0181)
22-1412-00-1191211-1-2,Gobierno Autonomo Municipal De Santiago De Huari,Bienes,ANPP,"Alimentacion Complementaria Escolar ""Adquisicion De Racion Seca"" Para Las Unidades Educativas Del Municipio Santiago De Huari Gestion 2022",Desierto,False,2022-01-18,2022-01-06,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Bladimir Paca Choque (Telf: 71843157),,Oruro,NB-SABS (D.S.0181)
22-1502-00-1191425-1-1,Gobierno Autonomo Municipal De Tinguipaya,Bienes,LP,Adquisicion De Alimentacion Complementaria Desayuno Escolar Gestion 2022 Municipio De Tinguipaya,Contratado,False,2022-01-27,2022-01-06,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Enmiendas', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Ver mas...']","['FORM 100', 'FORM 120', 'FORM 100-E', 'FORM 170', 'Formulario 500 (Erroneo)', 'Formulario 200 (Erroneo)', 'FORM 200']",Oscar Ovidio Muriel Zambrana (Telf: 2-6136235),,Potosi,NB-SABS (D.S.0181)
22-1508-00-1191464-1-1,Gobierno Autonomo Municipal De Betanzos,Bienes,ANPP,Prevención Control Y Atención Del Coronavirus - Compra De Equipo De Protección Personal (Epp) Covid 19 Gestión 2022,Contratado,True,2022-01-19,2022-01-06,"['Especificaciones Tecnicas', 'Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Ver mas...']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Juan Chiri Cardenas (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
22-1527-00-1191293-1-1,Gobierno Autonomo Municipal De Caripuyo,Consultoria,ANPE,Servicio De Consultoria Individual De Linea ?Operador De Maquinaria Pesada Ii - Operador De Maquinaria Pesada Iii ? Compresorista I?,Contratado,False,2022-01-12,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Milton Salvatierra Bernal (Telf: 74246893),,Potosi,NB-SABS (D.S.0181)
22-1527-00-1191344-1-1,Gobierno Autonomo Municipal De Caripuyo,Consultoria,ANPE,Servicio De Consultoria Individual De Linea ?Trabajador(A) Social Y Psicologo (A)? Para Dna - Slim,Anulado desde la convocatoria,False,2022-01-12,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Milton Salvatierra Bernal (Telf: 74246893),,Potosi,NB-SABS (D.S.0181)
22-1707-00-1191263-1-1,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,ANPP,?Adquisicion De Ingredientes Para La Alimentacion Complementaria Escolar Rural En San Ignacio De Velasco -Pedido -2022?,Contratado,False,2022-01-18,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Manfredo Herrera Capobianco (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
22-1707-00-1191400-1-1,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,LP,Adquisición De Raciones Para La Alimentación Complementaria Escolar Urbana En San Ignacio De Velasco-Pedido 2022,Contratado,False,2022-01-27,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion de aprobacion del DBC', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 200']",Manfredo Herrera Capobianco (Telf: 9622056 - 9624222),,Santa Cruz,NB-SABS (D.S.0181)
22-2327-00-1191273-1-1,Empresa Municipal Autonoma De Agua Potable Y Alcantarillado De Yacuiba - Emapyc,Servicios Generales,LP,Auditoria Externa A Los Estados Financieros Gestion 2021,Anulado desde la convocatoria,False,2022-01-20,2022-01-06,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Sergio Ramiro Aramayo Torrez (Telf: 6822374),,Tarija,NB-SABS (D.S.0181)
20-0047-39-1191513-0-E,Procamelidos,Servicios Generales,CD,Servicio De Alquiler De Ambientes Para La Unidad Tecnica Departamental De Oruro Del Programa Pro-Camelidos,Contratado,False,,2022-01-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 250', 'FORM 500']",Melissa Geymi Alvarado Lopez (Telf: 2914631),,La Paz,NB-SABS (D.S.0181)
20-0047-39-1191529-0-E,Procamelidos,Servicios Generales,CD,Servicio De Alquiler De Oficinas Para El Funcionamiento Del Programa De Fortalecimiento Integral Del Complejo Camelidos En El Altiplano Pro-Camelidos Para La Gestion 2021,Contratado,False,,2022-01-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 250', 'FORM 500']",Melissa Geymi Alvarado Lopez (Telf: 2914631),,La Paz,NB-SABS (D.S.0181)
21-0015-01-1191311-0-E,Policia Boliviana,Servicios Generales,CD,Adquisicion Del Seguro Obligatorio De Accidentes De Transito Soat Para El Parque Automotor De La Policia Boliviana Gestion 2022.,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Esteban Quispe Cusi (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
21-0015-05-1190795-0-E,Direccion Nacional De Instruccion Y Ensenanza -  Policia Nacional,Servicios Generales,CD,"Elaboracion, Diseã???O E Impresion De 5000 Prospectos Para El Proceso De Seleccion Y Admision A Las Fatescipoles Y Esbapolmus  Gestion 2022 (Nivel Tecnico Superior)",Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Felipe Alcon Condori (Telf: 2228291),,La Paz,NB-SABS (D.S.0181)
21-0015-05-1190807-0-E,Direccion Nacional De Instruccion Y Ensenanza -  Policia Nacional,Servicios Generales,CD,"Elaboracion, Diseã?????O E Impresion De 3500 Prospectos Para El Proceso De Seleccion Y Admision A La Facultad En Ciencias Policiales - Anapol - Gestion 2022 (Nivel Licenciatura)",Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Felipe Alcon Condori (Telf: 2228291),,La Paz,NB-SABS (D.S.0181)
21-0020-00-1191506-0-E,Ministerio De Defensa ,Bienes,CD,"Adquisicion De Municiones Calibres 7,62 X 51 Mm. Y 5,56 X 45 Mm. Para El Personal Del Servicio Militar Y Premilitar, Gestiones 2020 - 2021 De Las Fuerzas Armadas",Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Jose Ignacio Quispe Lliulli (Telf: 2432525  int 4209),,La Paz,NB-SABS (D.S.0181)
21-0020-00-1191593-0-E,Ministerio De Defensa ,Bienes,CD,Adquisicion De Azucar Para La Atencion Del Evento Adverso De Incendios 3ra Fase Del Plan Nacional De Emergencias 2021,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 250', 'FORM 500']",Severo Quispe Flores (Telf: 2432525  int 4209),,La Paz,NB-SABS (D.S.0181)
21-0047-18-1191486-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea Tecnico V Apoyo Legal   Para El  Proyecto ?Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercados De Frutos Amazonicos A Nivel Nacional?,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Yoni Mamani Tonconi (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
21-0047-18-1191487-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,"Consultoria Individual De Linea Profesional Ix ? Auditor,   Para El  Proyecto ?Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercados De Frutos Amazonicos A Nivel Nacional? En Coordinacion Con El Ministerio De Desarrollo Rural Y Tierras",Contratado,False,,2022-01-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Yoni Mamani Tonconi (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
21-0047-18-1191492-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea - Un (1) Tecnico Iv Para El Proyecto Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercados De Frutos Amazonicos Anivel Nacional Para El Departamento De Pando T5,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Yoni Mamani Tonconi (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
21-0047-34-1191395-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Transporte De Grano De Trigo Nacional Campaã?A Verano 2020/2021 De Centros De Acopio A Silo Caracollo,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Andrea Karim Velarde Villegas (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
21-0047-34-1191405-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Compra De Bolsas De Polipropileno Para El Envasado De Arroz Entero Y Sub Productos Gestion 2021,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Paola Wayra Ruiz (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
21-0078-00-1191554-0-E,Ministerio De Hidrocarburos Y Energias,Servicios Generales,CD,"Servicio De Provision De Combustible Oficina La Paz, Ministerio De Hidrocarburos Y Energias - Gestion 2022",Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Enrique Thompson Camacho (Telf: 2374050),,La Paz,NB-SABS (D.S.0181)
21-0129-00-1191608-0-E,Escuela De Gestión Pública Plurinacional,Servicios Generales,CM,Servicio De Uso De Televisión Satelital 2022,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 400', 'FORM 600']",Lazaro Delfin Mollinedo Cahuaza (Telf: 2200131),,La Paz,NB-SABS (D.S.0181)
21-0129-00-1191623-0-E,Escuela De Gestión Pública Plurinacional,Servicios Generales,CD,Servicio De Alquiler Oficina Edificio Urkupiña 2022,Contratado,False,,2022-01-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Lazaro Delfin Mollinedo Cahuaza (Telf: 2200131),,La Paz,NB-SABS (D.S.0181)
21-0144-00-1191641-0-E,Universidad Nacional Siglo Xx,Bienes,CM,Adquisición De Semovientes De 16 Semanas Tercera Temporada Del Proyecto Equipamiento Granja Avícola Carrera Agronomía Sub Sede Caripuyo Unsxx,Contratado,False,,2022-01-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Informe', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Miriam Roxana Martinez Bustillos (Telf: 72455461),,Potosi,NB-SABS (D.S.0181)
21-0144-00-1191649-0-E,Universidad Nacional Siglo Xx,Bienes,CM,Adquisición Alimento Balanceado Para Aves De Pre Y Pico Postura Tercera Temporada Del Proyecto Equipamiento Granja Avícola Carrera Agronomía Sub Sede Caripuyo Unsxx,Contratado,False,,2022-01-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Informe', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Miriam Roxana Martinez Bustillos (Telf: 72455461),,Potosi,NB-SABS (D.S.0181)
21-0144-00-1191654-0-E,Universidad Nacional Siglo Xx,Bienes,CM,Adquisiciã?N Material De Crianza Para Pollos De Pre Y Pico Postura Tercera Temporada Del Proyecto Equipamiento Granja AvãCola Carrera AgronomãA Sub Sede Caripuyo Unsxx,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Informe', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Miriam Roxana Martinez Bustillos (Telf: 72455461),,Potosi,NB-SABS (D.S.0181)
21-0156-00-1191530-0-E,Servicio Plurinacional De Asistencia A La Victima,Servicios Generales,CD,Arrendamiento De Ambiente Para La Funcionalidad De Las Oficinas Del Sepdavi La Paz Gestión 2022,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Juan Carlos Quispe Callisaya (Telf: 75824686),,La Paz,NB-SABS (D.S.0181)
21-0203-00-1191618-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Internet Corporativo Para Las Oficinas Departamentales Y Los Centros De Consulta De Asfi ? Gestion 2022,Contratado,False,,2022-01-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Jhonny Alavi Conde (Telf:  2174444 - 2431919 ),,La Paz,NB-SABS (D.S.0181)
21-0206-00-1190489-0-E,Instituto Nacional De Estadistica - Ine,Servicios Generales,CD,Arrendamiento De Inmueble Para Oficina Departamental Ine Chuquisaca (Gestion 2022),Contratado,False,,2022-01-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],María Eugenia Cuba Carrasco (Telf: 2222333),,La Paz,NB-SABS (D.S.0181)
21-0207-04-1191524-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Alquiler De Oficinas Para La Direcciã?N Distrital Potosi ?  Gestion 2022,Contratado,False,,2022-01-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Luis Rolando Chuquimia Choque (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
