CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-1322-00-1127556-1-1,Gobierno Autonomo Municipal De Arbieto,Bienes,LP,Adquisicion De Equipamiento Para La Const. Planta De Transformacion De Cereales Y Frutas Municipio De Arbieto,Desierto,False,2021-04-27,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Gilmer Luis Diaz Rojas (Telf: 4578095),,Cochabamba,NB-SABS (D.S.0181)
21-0145-00-1127292-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,LP,Compra De Maquinaria Y Equipo De Produccion Para La Imprenta Y Editorial Universitaria Uajms,Desierto,False,2021-04-28,2021-04-06,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Acta de Apertura', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolución/Nota/Documento que autorice la Ampliacion']","['FORM 100', 'FORM 120', 'FORM 100-E', 'FORM 170', 'FORM 100-E', 'FORM 180', 'FORM 170']",Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),,Tarija,NB-SABS (D.S.0181)
21-1712-00-1128150-1-1,Gobierno Autonomo Municipal De Yapacani,Servicios Generales,CM,Mejoramiento Y Ampliacion De Sistema De Riego Tecnificado Del Vivero Municipal Del Palmar Del Norte.,Anulado desde la convocatoria,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Deisy Bustamante Villarroel (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
21-1266-00-1128269-1-1,Gobierno Autonomo Municipal De Coripata,Consultoria,OF,"Auditoria Financiera Del Proyecto, Construccion Puente Vehicular Pepe Y Construccion Puente Vehicular Integracion Financiado Por El Fondo De Desarrollo Indigena - Fdi",Contratado,False,2021-04-20,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion de aprobacion del DBC', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 200', 'FORM 500']",Alain Javier Leon Apacani (Telf: 2896150),,La Paz,Otra Normativa especifica nacional
21-0513-00-1127906-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,CM,Adquisicion De Comunicación De Riesgos (Señaletica)?,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Richard Andres Choque Molina (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-1734-00-1128297-1-1,Gobierno Autonomo Municipal De Montero,Consultoria,ANPP,"Consultoría Por Producto Para La Ampliación De La Delimitación De La Mancha Urbana, De Las Zonas Este, Oeste Y Parque Industrial Del Municipio De Montero",Contratado,False,2021-04-16,2021-04-06,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 600']",Jimena Andrea Salazar Sejas (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
21-1335-00-1128219-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,ANPP,Adquisicion  De Llantas Para Volquetas Y Maquinarias De Unidad Equipo Pesado Gestion 2021,Desierto,False,2021-04-16,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ander Cespedes Zurita (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
21-0513-00-1127854-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,CM,Adquisicion De Baterias Para Vehiculos Del Dtcc,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Richard Andres Choque Molina (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0016-00-1120209-2-1,Ministerio De Educación,Consultoria,ANPE,Contratación De Consultor Por Producto Para La Sustanciación Y Seguimiento De Procesos En El Marco De Los Decretos Supremos 1302 Y 1320 Gestion 2021 En El Departamento De Pando Del Estado Plurinacional De Bolivia.,Desierto,False,2021-04-12,2021-04-06,"['Convocatoria', 'Terminos de Referencia', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Fabricio Guzman Hinojosa (Telf: 2442144   -   2441752),,La Paz,NB-SABS (D.S.0181)
21-0906-03-1127871-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,CM,Primera Adquisicion De Oxigeno Medicinal Para El Hospital Regional San Juan De Dios,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Sergio Vicente Becerra Altamirano (Telf: 4-6643257),,Tarija,NB-SABS (D.S.0181)
21-0517-00-1127861-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,CM,Emk Compra De Módulo De Control De La Transmisión Del Cargador Sobre Ruedas Caterpillar 924 Hz,Cancelado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Resolucion de Cancelación']","['FORM 110', 'FORM 220']",Gabriel Sonco Vargas (Telf: 2682100 - 2682107-2901106),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1127559-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,1250 Paquete Papel Bond Tamaño Carta 447 Paquete Papel Bond Tamaño Oficio,Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-1101-00-1127847-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Fotocopiadora; Tipo Multifuncion (2021-00256),Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Carlos Peterito Medrano (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
21-0513-00-1127842-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,CM,Servicio De Recojo De Residuos Solidos Del Dtcc Gestion 2021,Desierto,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Resolucion/Documento de Declaratoria Desierta']","['FORM 110', 'FORM 220']",Richard Andres Choque Molina (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0417-09-1127846-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,90000 Com. Carbamazepina 200 Mg.,Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-0417-09-1127839-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,23500 Com. Levodopa + Carbidopa 250 Mg + 25 Mg,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
21-1517-00-1112430-1-2,Gobierno Autonomo Municipal De Cotagaita,Bienes,ANPP,Alimentación Complementaria Escolar Municipal (Adquisición De Productos Para Unidades Educativas Del Municipio De Cotagaita),Contratado,False,2021-04-16,2021-04-06,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Obed Isai Copa Apaza (Telf: 06949155),,Potosi,NB-SABS (D.S.0181)
21-0517-00-1128409-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPP,Clq-21-Anpe-70/2021 Adquisicion De Espectrofotometro De Absorcion Atomica,Contratado,False,2021-04-19,2021-04-06,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106),,La Paz,NB-SABS (D.S.0181)
21-1106-00-1128322-1-1,Gobierno Autonomo Municipal De Zudanez (Tacopaya),Obras,ANPP,Const. Pavimento Rígido Zona 6 Calle 3 Zudañez,Contratado,False,2021-04-19,2021-04-06,"['Especificaciones Tecnicas', 'Convocatoria', 'Planos', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Karel Jose Vildoso Otondo (Telf: 04-6936116 -68660628),,Chuquisaca,NB-SABS (D.S.0181)
21-1753-00-1128416-1-1,Gobierno Autonomo Municipal Fernandez Alonzo,Obras,ANPP,Const. Pavimento Rigido C/Bolivar D-1 Fernandez Alonso,Desierto,False,2021-04-16,2021-04-06,"['Planos', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Carlos Meneses Cespedes (Telf: 9253231),,Santa Cruz,NB-SABS (D.S.0181)
21-0517-00-1128398-1-1,Corporacion Minera De Bolivia - Comibol,Servicios Generales,ANPP,Clq-21-Anpe-67/2021 Adquisicion De Servicio Repotenciamiento De Inducidos De La Locomotora Rusa De 7 Tn Y Serminsa De 10 Tn De La Empresa Minera Colquiri (Modalidad De Contratación Anpe),Contratado,False,2021-04-19,2021-04-06,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 500', 'FORM 600']",Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106),,La Paz,NB-SABS (D.S.0181)
21-0291-01-1119014-2-1,Administradora Boliviana De Carreteras - Regional La Paz,Consultoria,ANPP,Supervision Vial Para El Tramo Lp02r Cr. Rt. Rurrenabaque - Tumupasa - Ixiamas (Segunda Convocatoria),Contratado,False,2021-04-19,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250']",Victor Hugo Huanca Ali (Telf: 2495043 - 2494544),,La Paz,NB-SABS (D.S.0181)
21-0599-00-1127841-1-1,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,ANPP,Adquisición De Toners Y Tintas Para Las Diferentes Unidades Organizacionales De La Eba A Nivel Nacional,Contratado,True,2021-04-16,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Ruben Monasterios Orihuela (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
21-1129-00-1123574-2-1,Gobierno Autonomo Municipal De Villa Charcas,Bienes,ANPP,Adquisicion De Alimentos Para La Dotacion De La Canasta Estudiantil ? Municipio De Villa Charcas,Contratado,False,2021-04-16,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Otra documentacion de respaldo de excepcion', 'Resolucion de Excepcion', 'Autorizacion de Excepcion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 900', 'FORM 900']",Nemecio Morales Perales (Telf: 46937689),,Chuquisaca,NB-SABS (D.S.0181)
21-0650-03-1128318-1-1,Camara De Diputados,Bienes,ANPP,Adquisición De Tóner,Anulado desde la convocatoria,True,2021-04-16,2021-04-06,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Jhenny Hey Condori Tiñini (Telf: 214 4724 - 214 4725),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1128189-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,CM,01 Pieza Repuesto Para Equipo Ecografo Philips Del Hospital Obrero N3,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0578-00-1128270-1-1,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CM,Servicio De Fotocopias Para La Central Cochabamba,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 110', 'FORM 220', 'FORM 250']",Andrea Laura Perez Orozco (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
21-0906-12-1128167-1-1,Servicio Departamental De Caminos Tarija - Sedeca,Bienes,CM,Adquisición De 6 Tambores Aceite Térmico Mobil Therm 605 Según (Pedido Nº 9572) Para Uso En La Planta De Producción De Asfalto       Uab-19p Para Funcionamiento',Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Yenny Isabel Del Castillo Gonzales (Telf: 6642063/6642064/6642066),,Tarija,NB-SABS (D.S.0181)
21-0047-40-1128338-1-1,Entidad Publica Desconcentrada Nuestro Pozo,Servicios Generales,CM,Servicio De Limpieza De La Unidad Ejecutora De Pozos,Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Mariela Fabiola Arce Velasco (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
21-0283-17-1128172-1-1,Aduana Nacional Regional Santa Cruz,Servicios Generales,CM,Contratacion De Servicio De Mantenimiento De Aires Acondicionados De La Gerencia Regional Santa Cruz Y Sus Administraciones Y Unidades Dependientes,Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Irma Mamani Suyo (Telf: 3425333),,Santa Cruz,NB-SABS (D.S.0181)
21-1515-00-1128330-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,CM,Adquisicion De Material Impreso Para La Red De Salud San Pedro De Buena Vista,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
21-1302-00-1128343-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,"Compra De Cemento Ip-30 Para Mejoramiento De Sistemas De Riego En Beneficio De Comunidades De Los Distrito 4, 6 Y 10 Municipio De Quillacollo (Primera Dotación)",Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Claudia Samira Ortega Flores (Telf: 4260095),,Cochabamba,NB-SABS (D.S.0181)
21-1701-00-1128331-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CM,"Adquisicion De Toner Para El Hospital Municipal Bajio Del Oriente, Dmds",Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Cynthia Garcia Quiroga (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-06-1128344-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 400 Ampollas De Remifentanilo 5 Mg. Inyectable,Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Marvelia Canaviri Martinez (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
21-0417-06-1128335-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Separadores De Fila Para Los Centros De Salud De La Cns,Anulado desde la convocatoria,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Marvelia Canaviri Martinez (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
21-0155-00-1128333-1-1,Direccion Del Notariado Plurinacional,Servicios Generales,CM,Servicio De Limpieza Y Desinfeccion De Las Instalaciones De Dirnoplu Santa Cruz Gestion 2021,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ramiro Jaime Aviles Novillo (Telf: 2129787),,La Paz,NB-SABS (D.S.0181)
21-0035-00-1128151-1-1,Ministerio De Economia Y Finanzas Publicas,Bienes,CM,G21-Vpsf-Dgsf- Adquisición De Toners Y Material De Escritorio,Contratado,False,2021-04-12,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Leina Marleni Enriquez Beltran (Telf: 2203434),,La Paz,NB-SABS (D.S.0181)
21-1334-00-1128291-1-1,Gobierno Autonomo Municipal De Chimore,Servicios Generales,CM,Mejoramiento De Camino Cruce Perdido A Estaño Palmito D-X Chimoré,Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Resolucion/Documento de Declaratoria Desierta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jose Luis Velarde Cardozo (Telf: 44136218),,Cochabamba,NB-SABS (D.S.0181)
21-1302-00-1128315-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Cemento Ip-30 Para Mejoramiento De Sistemas De Riego En Beneficio De Los Sindicatos Agrarios Del Distrito 7 Y 8 Municipio De Quillacollo (Primera Dotacion),Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Claudia Samira Ortega Flores (Telf: 4260095),,Cochabamba,NB-SABS (D.S.0181)
21-1312-00-1128191-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,"Unidad De Genero Generacional Y Familia (Contratación Servicios De Capacitadores En Repostería, Costura, Tejido Para Centros Municipales)",Anulado desde la convocatoria,False,2021-04-12,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Maria Isabel Panozo Orellana De Prado (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
21-0070-00-1128324-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Consultoria,OF,Consultoría Individual Oficial Operativo Regional Riberalta-Pae Ii,Anulado desde la convocatoria,False,2021-04-13,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Carta de desistimiento/Carta notariada', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 180', 'FORM 100-E']",Galo Matias Rodriguez (Telf: 2408393 INT 217),,La Paz,Normativa del Financiador (BID)
21-1334-00-1128313-1-1,Gobierno Autonomo Municipal De Chimore,Servicios Generales,CM,Relleno Área De Parqueo Coliseo Municipal Senda 2 D-I Chimore,Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jose Luis Velarde Cardozo (Telf: 44136218),,Cochabamba,NB-SABS (D.S.0181)
21-1701-00-1128312-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CM,"Adquisicion De Papel De Escritorio Para La Secretaria De Recaudaciones,Ser",Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Cynthia Garcia Quiroga (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-06-1128309-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 6 Items De Material De Limpieza Para El Plan De Contingencia Covid-19 Solicitado Por La Administracion Cimfa 25 De Mayo,Anulado desde la convocatoria,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Marvelia Canaviri Martinez (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
21-0901-00-1112598-2-1,Gobierno Autonomo Departamental De Chuquisaca,Obras,ANPE,Ampl. Electrificacion Rural Distrito De Zona Las Estrellas - Municipio De Monteagudo,Desierto,False,2021-04-13,2021-04-06,"['Convocatoria', 'Documento Base de Contratacion', 'Planos', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Fermin Gonzales Miranda (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
21-0293-00-1128077-1-1,Fundacion Cultural Del Banco Central De Bolivia,Servicios Generales,CM,Mantenimiento Preventivo En La Cubierta Del Inmueble Patrimonial Casa Ines De Córdoba - Gil Imana,Contratado,False,2021-04-09,2021-04-06,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 250', 'FORM 500']",Gloria Pinto Irusta (Telf: 02-2424148),,La Paz,NB-SABS (D.S.0181)
21-0070-00-1128306-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Consultoria,OF,Consultoria Individual Oficial Operativo Regional Cochabamba-Pae Ii,Anulado desde la convocatoria,False,2021-04-13,2021-04-06,"['Documento Base de Contratacion', 'Convocatoria', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E', 'FORM 170', 'FORM 100-E']",Galo Matias Rodriguez (Telf: 2408393 INT 217),,La Paz,Normativa del Financiador (BID)
21-0152-00-1122472-1-2,Servicio Plurinacional  De Defensa Publica,Consultoria,ANPE,Contratación De Tres Consultores Individuales En Línea  Defensor Público Beni,Desierto,False,2021-04-13,2021-04-06,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Juan Pablo Rojas Colquechambi (Telf: 2114757),,La Paz,NB-SABS (D.S.0181)
21-1330-00-1128359-1-1,Gobierno Autonomo Municipal De Tapacari,Servicios Generales,CM,Servicio De Alquiler De Tractor Sobre Oruga D7 O Superior Con Escarificador Ripper Cuchilla Angulable Para La Ampliacion Apert. De Camino Haciena Kasa-Palcoma 2da Fase,Contratado,False,2021-04-09,2021-04-06,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ronald Paco Limachi (Telf: 4-4365380),,Cochabamba,NB-SABS (D.S.0181)
