CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
22-0601-00-1238489-0-E,Empresa Boliviana De Produccion Agropecuaria,Bienes,CD,Provisión De Gasolina Para El Parque Automotor De La Regional Santa Cruz De La Empresa Boliviana De Producción Agropecuaria,Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Gricelda Felicia Gonzales Ramirez (Telf: 71566336),,La Paz,NB-SABS (D.S.0181)
22-0601-00-1238515-0-E,Empresa Boliviana De Produccion Agropecuaria,Bienes,CD,Adquisicion De Urea Granulada Para El Norte Integrado Santa Cruz,Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Gricelda Felicia Gonzales Ramirez (Telf: 71566336),,La Paz,NB-SABS (D.S.0181)
22-0660-06-1234952-1-2,Direccion Administrativa Y Financiera - Organo Judicial - Tarija,Bienes,ANPE,Adquisicion De Muebles Para Juzgados Y Oficinas Del Organo Judicial Del Departamento De Tarija,Adjudicado,True,2022-07-11,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Documento de Descalificación del proponente adjudicado', 'Resolución/Nota/Documento que autorice la Ampliacion']","['FORM 100', 'FORM 170', 'FORM 190', 'FORM 100-E']",Carmen Laura Ortega Bonilla (Telf: 6643827),,Tarija,NB-SABS (D.S.0181)
22-0670-08-1238461-0-E,Tribunal Electoral Departamental De Potosi,Consultoria,CM,Servicio Individual De Línea - Administrativo I - Técnico De Educación Y Comunicación,Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Miguel Angel Berazain Gutierrez (Telf: 6244800),,Potosi,NB-SABS (D.S.0181)
22-0831-00-1225987-2-1,Servicio Local Acueducto Y Alcantarillado - Sela Oruro,Bienes,ANPE,Provisión Transmisores Hidrostáticos E Indicadores De Presión,Desierto,True,2022-07-12,2022-07-05,"['Convocatoria', 'Especificaciones Tecnicas', 'Formularios de presentacion', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Candido Chuncho G (Telf: 5247701),,Oruro,NB-SABS (D.S.0181)
22-0831-00-1238469-1-1,Servicio Local Acueducto Y Alcantarillado - Sela Oruro,Bienes,ANPP,"Provisión Válvula De Paso 1/2 Válvula De Retension De 1/2, Válvula De Corte Inviolable De 1/2",Adjudicado,True,2022-07-15,2022-07-05,"['Especificaciones Tecnicas', 'Formularios de presentacion', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170']",Candido Chuncho G (Telf: 5247701),,Oruro,NB-SABS (D.S.0181)
22-0831-00-1238486-1-1,Servicio Local Acueducto Y Alcantarillado - Sela Oruro,Obras,ANPP,Remodelación Y Equipamiento Infraestructura Área De Atención Al Cliente Planta Jkw,Anulado desde la convocatoria,False,2022-07-15,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Formularios de presentacion', 'Planos', 'Planos', 'Planos', 'Planos', 'Planos', 'Ver mas...']","['FORM 100', 'FORM 100-E']",Candido Chuncho G (Telf: 5247701),,Oruro,NB-SABS (D.S.0181)
22-0901-00-1235875-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,CM,"Compra De Una Fotocopiadora, Para El Programa De Sanidad Animal Y Vegetal",En curso,False,2022-07-08,2022-07-05,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado']",['FORM 110'],Mario Ramirez Yucra (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
22-0901-02-1229117-1-2,Servicio Departamental De Salud Chuquisaca,Bienes,ANPP,Adquisicion De 300 Cilindros De Oxigeno De 6m3 Para El Laboratorio Industrial De Oxigeno Medicinal Del Hospital Santa Barbara,Anulado desde la convocatoria,True,2022-07-15,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,Chuquisaca,NB-SABS (D.S.0181)
22-0901-02-1238194-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,ANPE,Adquisición De Una Lampara De Hendidura Para El Consultorio De Oftalmología Del Hospital Santa Barbara,Adjudicado,True,2022-07-11,2022-07-05,"['Documento Base de Contratacion', 'Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector)', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ricardo Serrano Machuca (Telf: 64-53147 - 64-54891),,Chuquisaca,NB-SABS (D.S.0181)
22-0902-00-1236137-1-1,Gobierno Autónomo Departamental De La Paz,Bienes,ANPE,Adquisición De Hojas Membretadas Tamaño Carta  Y Oficio,Anulado desde la convocatoria,True,2022-07-12,2022-07-05,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Amanda Lidia Teran  (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
22-0902-04-1238413-1-1,Servicio Departamental De Deportes,Bienes,CM,Adquisición De Equipos De Computación E Impresora,En curso,False,2022-07-08,2022-07-05,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado']",['FORM 110'],Luis Alfredo Rios De La Barra (Telf: 2224066 - 2224055),,La Paz,NB-SABS (D.S.0181)
22-0902-44-1238353-1-1,Banco De Sangre De Referencia Departamental De La Paz - Hemocentro ,Bienes,ANPP,Sets Descartables De Plaquetoaferesis,Adjudicado,True,2022-07-15,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170']",Hugo  Quispe  Limachi  (Telf: ),,La Paz,NB-SABS (D.S.0181)
22-0903-00-1235907-0-E,Gobierno Autónomo Departamental De Cochabamba,Consultoria,CD,Contrataciã?????N De 2 Tã?????Cnicos Para Laboratorio Clã????Ã???Ã??Ã?ÂNico Central Como Consultores Individuales De Linea Del Instituto Gastroenterologico Boliviano Japones Gestiã?????N 2022,Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Informe', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Maritza Santos Lopez (Telf: 4519121-4255253),,Cochabamba,Otra Normativa especifica nacional
22-0903-00-1235961-0-E,Gobierno Autónomo Departamental De Cochabamba,Consultoria,CD,Contrataciã??N De 2 (Dos) Mã??Dicos Patã??Logos Tiempo Completo Para El Laboratorio De Patologã?ÂA Del Instituto Gastroenterologico Boliviano Japones Como Consultor Individual De Linea Por El Tiempo De 6 (Seis) Meses Correspondiente A La Gestiã??N 2022,Contratado,False,,2022-07-05,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Informe']",['FORM 400'],Maritza Santos Lopez (Telf: 4519121-4255253),,Cochabamba,Otra Normativa especifica nacional
22-0903-00-1238451-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,"Compra De Llantas Servicio De Alineado Y Balanceado Para Los Vehículos Con Placas De Circulación 09-Oi-40, 09-Oi-44, 2518-Cgh Y 1249-Idk Del Programa Gestión Del Riesgo De Desastres En El Departamento De Cochabamba",En curso,False,2022-07-08,2022-07-05,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Esther Georgina Pizarroso Aruquipa (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
22-0903-06-1238360-1-1,Servicio Departamental De Caminos  - Cochabamba,Bienes,ANPE,Compra De Pintura Y Materiales Para Señalización Horizontal Para 1er. Tramo Del Proyecto Const. Pavimentado De Camino Pto. San Francisco - 14 De Septiembre (Fase Ii,Adjudicado,True,2022-07-13,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Diego Alejandro Valencia Rivero (Telf: 4299380),,Cochabamba,NB-SABS (D.S.0181)
22-0903-16-1238378-0-E,Servicio Departamental De Salud Cochabamba,Servicios Generales,CD,Contratacion Directa De Servicio De Difucion Por Medios De Comunicdacion Televisivos Gestion 2022 (1ra. Difusion). 1. Destruccion De Criaderos (Dengue); 2. Vacunacion En Unidades Educativas (Covid19),Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Alex Dimitri Montecinos Navia (Telf: 4533235),,Cochabamba,NB-SABS (D.S.0181)
22-0904-00-1221197-2-1,Gobierno Autónomo Departamental De Oruro,Consultoria,ANPE,Contratación De 3 Consultores Individuales De Línea Para El Proyecto:  Apoyo A La Competitividad De La Micro Y Pequeña Empresa (Reactiva Tic) En Municipios Productores En El Departamento De Oruro,Adjudicado,False,2022-07-12,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Vanessa Darlin Oviedo Quinteros (Telf: 5250200),,Oruro,NB-SABS (D.S.0181)
22-0904-00-1235390-1-1,Gobierno Autónomo Departamental De Oruro,Bienes,CM,"Adquisicion De Repuestos, Llantas Y Accesorios Para Las Camionetas 3030-Fcd Y 2299-Nbd Para El Proyecto Mejoramiento Genetico De Animales De Altura En El Departamento De Oruro",En curso,False,2022-07-08,2022-07-05,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Rossana Lourdes Jacinto Choque (Telf: 5250200),,Oruro,NB-SABS (D.S.0181)
22-0904-04-1228933-1-2,Hospital General San Juan De Dios,Bienes,ANPP,Pedido 06/22 Adquisicion De Reactivos Area Inmunologia,En curso,True,2022-07-15,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria']",['FORM 100'],Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
22-0905-00-1238346-0-E,Gobierno Autónomo Departamental De Potosí,Servicios Generales,CD,Servicio Artistico Musical ( Grupo Savia Andina),Contratado,False,,2022-07-05,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Ines Herminia Quispe Rojas (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
22-0905-00-1238359-0-E,Gobierno Autónomo Departamental De Potosí,Servicios Generales,CD,Servicio Artistico Musical ( Grupo Maroyu),Contratado,False,,2022-07-05,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Ines Herminia Quispe Rojas (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
22-0906-00-1238363-1-1,Gobierno Autónomo Departamental De Tarija,Bienes,ANPP,Adquisición De Factor Viii De Coagulación Humana A Solicitud Del Servicio Departamental De Salud - Susat Dependiente Del Gobierno Autónomo Departamental De Tarija,Suspendido,True,2022-07-15,2022-07-05,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolucion/Documento de Suspension']","['FORM 100', 'FORM 170', 'FORM 100-E']",Antonio Marcelo Casso Nieva (Telf: .),,Tarija,NB-SABS (D.S.0181)
22-1101-00-1220780-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Adquisicion De Camaras De Seguridad (Circuito Cerrado De Monitoreo Y Vigilancia) Para La Estacion Policial Integral De San Roque Y Estacion Policial Integral De Patacon (2022-02535),Contratado,False,2022-07-08,2022-07-05,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Hiver Ariel Canizares Zarate (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
22-1101-00-1238449-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,EX,Adquisicion De Leche Fluida Saborizada Sabor Chocolate Programa Alimentacion Complementaria Diferenciada - Area Urbana - Gestion 2022,Contratado,False,,2022-07-05,"['Contrato/Orden de Compra/Orden de Servicio', 'Informe', 'Res. de Adjudicacion (nota)']",['FORM 400'],Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
22-1102-00-1238389-1-1,Gobierno Autonomo Municipal De Yotala,Consultoria,ANPE,"Elaboración De Un (1) Estudio De Diseño Técnico De Pre Inversión ?Ampliación Y Mejoramiento Del Vivero Municipal Y Forestación En La Microcuenca Pitantorilla Del Municipio De Yotala, Chuquisaca? Para El Gam El Yotala ? Departamento Chuquisaca",Adjudicado,False,2022-07-11,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Terminos de Referencia', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Weymar Zarate Ramirez (Telf: 6435590),,Chuquisaca,NB-SABS (D.S.0181)
22-1103-00-1227469-1-2,Gobierno Autonomo Municipal De Poroma,Bienes,CM,Adquisicion De Llantas Para Maquinaria Pesada Tractor Palacargadora John Deere 524k,Contratado,False,2022-07-08,2022-07-05,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ilda Garcia Flores (Telf: 73470798  - 68660877 -72875536),,Chuquisaca,NB-SABS (D.S.0181)
22-1105-00-1232384-1-2,Gobierno Autonomo Municipal De Tarvita (Villa Orias),Bienes,ANPE,Segunda Adquisición De Productos Alimenticios Para Internados Educativos Del Municipio De Tarvita Gestión 2022,Desierto,True,2022-07-12,2022-07-05,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Mario Mendoza Polares (Telf: 69-39843),,Chuquisaca,NB-SABS (D.S.0181)
22-1105-00-1232439-1-2,Gobierno Autonomo Municipal De Tarvita (Villa Orias),Bienes,ANPP,Segunda Adquisición De Productos Alimenticios Para El Desayuno Y Almuerzo Escolar Complementario En El Municipio De Tarvita Gestión 2022,Desierto,True,2022-07-15,2022-07-05,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Mario Mendoza Polares (Telf: 69-39843),,Chuquisaca,NB-SABS (D.S.0181)
22-1117-00-1238341-0-E,Gobierno Autonomo Municipal De Tarabuco,Obras,CD,Const. Muro Perimetral Hospital Ricardo Bacherer Tarabuco,Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Janneth Romano Vargas (Telf: 46936073),,Chuquisaca,NB-SABS (D.S.0181)
22-1120-00-1221687-2-1,Gobierno Autonomo Municipal De San Lucas,Bienes,ANPE,Provisión De Materiales Para Sistema De Agua Potable Corma,Desierto,True,2022-07-11,2022-07-05,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Hector Copa Quispe (Telf: 4-6937890 / 4-6937891),,Chuquisaca,NB-SABS (D.S.0181)
22-1120-00-1231948-2-1,Gobierno Autonomo Municipal De San Lucas,Servicios Generales,ANPE,"Mantenimiento Y Reparación Vías De Comunicación Municipio De San Lucas ? Ensanchamiento De Tramos Troncales Red Vial Cinteño, Chillagua, Sani Mayu, Órganos Punta, Tramo Cruce Quirpini, Esmeralda Y Cruce Chinimayu",Desierto,True,2022-07-11,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Hector Copa Quispe (Telf: 4-6937890 / 4-6937891),,Chuquisaca,NB-SABS (D.S.0181)
22-1120-00-1233586-2-1,Gobierno Autonomo Municipal De San Lucas,Obras,ANPE,"Ampl. De Alcantarillado Barrios Mariscal Sucre, 25 De Mayo Y 3 De Diciembre (San Lucas)",Adjudicado,False,2022-07-11,2022-07-05,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170']",Hector Copa Quispe (Telf: 4-6937890 / 4-6937891),,Chuquisaca,NB-SABS (D.S.0181)
22-1120-00-1238507-1-1,Gobierno Autonomo Municipal De San Lucas,Obras,ANPE,Const. Puente Peatonal Suspendido Jatun Pampa,Desierto,False,2022-07-11,2022-07-05,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Hector Copa Quispe (Telf: 4-6937890 / 4-6937891),,Chuquisaca,NB-SABS (D.S.0181)
22-1124-00-1235445-0-E,Gobierno Autonomo Municipal De Culpina,Bienes,CM,Adquisicion De Inyectores Para Excavadora Case Cx210b[Municipio De Culpina],Contratado,False,,2022-07-05,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Janeth Lurdes Aguirre Cortez (Telf: 046937615),,Chuquisaca,NB-SABS (D.S.0181)
22-1201-00-1232782-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion De Sillones Dentales Para Los Centros De Salud Alto Villa Victoria Y Alto Ciudadela Ferroviaria - Gestion 2022,Adjudicado,True,2022-07-12,2022-07-05,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170']",Nadia Del Rosario Gomez Saavedra (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
22-1201-00-1234611-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisicion De Lamparas, Alambre Y Otro Material Electrico - Uses 2022",Desierto,True,2022-07-12,2022-07-05,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ronald Jimmy Aliendre Chuquimia (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
22-1205-00-1174200-2-1,Gobierno Autonomo Municipal De El Alto,Consultoria,OF,Evaluación De Medio Término Del Programa De Drenaje Pluvial Iii El Alto ? Gestión 2021,En curso,False,2022-07-20,2022-07-05,"['Convocatoria', 'Documento Base de Contratacion', 'Formularios de presentacion']",['FORM 100'],Nelson Nattes Guerrero (Telf: 2829272 - 2829414),,La Paz,Normativa del Financiador (BID)
22-1205-00-1205115-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,"Adm. Hospital Municipal Modelo Boliviano Japones, Localización: Distrital, Distrito: Distrital, (Adquisición De Micropipetas, Pipetas De Vidrio Y Cronometro Para Laboratorio)",En curso,False,2022-07-08,2022-07-05,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Ramiro Jacob Quisbert Condori (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
22-1205-00-1213925-2-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPP,"Equip. Y Mantenimiento Renueva Unidades Educativas Ciudad De El Alto, Localizacion: Distrital, Distrito: Distrital (Adq. De Cemento, Ladrillo Gambote, Para La Refaccion De Las U.E. De La Ciudad De El Alto)",Adjudicado,True,2022-07-18,2022-07-05,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170']",Juan Wilfredo Cortez Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
22-1205-00-1236988-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Aulas Secundaria U.E. Heroes De Octubre, Localización: Distrital, Distrito: D-7",Adjudicado,False,2022-07-12,2022-07-05,"['Especificaciones Tecnicas', 'Planos', 'Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Isidoro Limachi Kallaconde (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
22-1205-00-1238426-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Enlosetado Calle S/N Entre Mzno. B Y Parque Infantil Villa Juliana Distrito - 8, Localización: Villa Juliana, Distrito: D-8",Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
22-1205-00-1238431-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Enlosetado Calle Rumi Maki, Localización: Cumaravi, Distrito: D-8",Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
22-1205-00-1238441-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Cordon De Acera Contorno Area De Equip. Sede S.,C.Multiple.,A. Deportiva, Localización: 25 De Diciembre, Distrito: D-8",Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
22-1205-00-1238447-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Cordon De Acera En Area De Equipamiento Irpavi Distrito - 8, Localización: Irpavi, Distrito: D-8",Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
22-1205-00-1238455-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Centro Cultural Eucaliptos Ii Distrito - 8, Localización: Eucaliptos Ii, Distrito: D-8",Contratado,False,,2022-07-05,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
22-1206-00-1230469-2-1,Gobierno Autonomo Municipal De Viacha,Obras,ANPE,"Construccion Cancha Polifuncional U.E. Urkupiña Ii, D - 7",Adjudicado,False,2022-07-12,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Planos', 'Especificaciones Tecnicas', 'Planos', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Cesar Chavez Condori (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
22-1208-00-1238245-1-1,Gobierno Autonomo Municipal De Tiahuanacu,Bienes,CM,Const. Proscenio U.E. Guaraya (Adquisicion De Materiales De Construcción),Contratado,False,2022-07-12,2022-07-05,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Jose Oldemar Rodriguez Mamani (Telf: 2895102),,La Paz,NB-SABS (D.S.0181)
22-1216-00-1238369-1-1,Gobierno Autonomo Municipal De Colquencha,Bienes,ANPE,Adquisicion De Losetas Canton Micaya,Desierto,True,2022-07-11,2022-07-05,"['Convocatoria', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Rene Mendoza Nina (Telf: ),,La Paz,NB-SABS (D.S.0181)
22-1216-00-1238410-1-1,Gobierno Autonomo Municipal De Colquencha,Obras,ANPP,Cont. Graderias Cancha Collpani (Canton Marquirivi) 2022,Anulado desde la convocatoria,False,2022-07-15,2022-07-05,"['Especificaciones Tecnicas', 'Planos', 'Documento Base de Contratacion', 'Planos', 'Planos', 'Planos', 'Convocatoria', 'Planos', 'Ver mas...']","['FORM 100', 'FORM 100-E']",Rene Mendoza Nina (Telf: ),,La Paz,NB-SABS (D.S.0181)
22-1221-00-1228880-0-E,Gobierno Autonomo Municipal De Colquiri,Obras,CD,"Mantenimiento De Caminos Vecinales Tramo 1 (Lacalacani - Uyuni), Tramo 2 (Huayllamarca - Llokalla-Salvadora), Tramo 3 (Pauca - Uyuni), Tramo 4 (Cruce Pipini - Cruce Calahuta), Tramo 5 (Cruce Pacopampa - San Miguel - Coacoani),Tramo 6 (Titirkasa - Ococoni).",Contratado,False,,2022-07-05,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Acta o informe de recepcion definitiva']","['FORM 400', 'FORM 500']",Jhonnatan Vera Solares (Telf: 67197727 - 68009832),,La Paz,NB-SABS (D.S.0181)
22-1221-00-1238371-1-1,Gobierno Autonomo Municipal De Colquiri,Obras,ANPP,Const. Casa Artesanal Uyuni,Adjudicado,False,2022-07-15,2022-07-05,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170']",Jhonnatan Vera Solares (Telf: 67197727 - 68009832),,La Paz,NB-SABS (D.S.0181)
22-1222-00-1238403-1-1,Gobierno Autonomo Municipal De Ichoca,Bienes,CM,Adquisicion De Equipos De Computacion E Impresoras Para Los Establecimientos De Salud,Contratado,False,2022-07-08,2022-07-05,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Beymar Cruz Lima (Telf: 71180509 - 71932897),,La Paz,NB-SABS (D.S.0181)
22-1266-00-1236350-1-1,Gobierno Autonomo Municipal De Coripata,Bienes,ANPE,"``Mejoramiento De La Produccion De Pacu En El Municipio De Coripata - Adquisicon De Red De Cosecha, Ph Metro Y Recipientes Termicos``",En curso,True,2022-07-11,2022-07-05,"['Convocatoria', 'Documento Base de Contratacion']",['FORM 100'],Marivel Paco Quispe (Telf: 2896150),,La Paz,NB-SABS (D.S.0181)
