CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-1908-00-1079608-1-1,Gobierno Autonomo Municipal De Puerto Gonzalo Moreno,Obras,ANPP,Mejoramiento Centro De Salud Integral Gonzalo Moreno Comunidad Gonzalo Moreno - Primera Convocatoria.,Contratado,False,2020-11-17,2020-11-05,"['Planos', 'Planos', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Yerania Camargo Martinez (Telf: 67667355),,Pando,NB-SABS (D.S.0181)
20-0417-09-1079609-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,57 Items. Impresion De Formularios,Contratado,False,2020-11-17,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Luis Peralta Rocha (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
20-0903-00-1079434-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Insumos Químicos De Esterilización Para Quirofano Del Hospital Del Niño Manuel Ascencio Villarroel,Contratado,False,2020-11-09,2020-11-05,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Remberto Mitma Merida (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
20-1505-00-1079623-1-1,Gobierno Autonomo Municipal De Uncia,Obras,CM,Construccion Bateria De Baños U.E. Alta Calazaya,Contratado,False,2020-11-09,2020-11-05,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe de Justificación', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Miguel Angel Meneses Sierra (Telf: 2-5820616),,Potosi,NB-SABS (D.S.0181)
20-0513-00-1079494-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Equipo De Protección Personal Gestión 2020 Para El Dcam,Desierto,False,2020-11-12,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Omar Alejandro Palma Luna (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
20-1501-00-1079614-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisicion De Cemento Asfaltico Para Mantenimiento De Vías Y Acción Comunal Md,Contratado,False,2020-11-09,2020-11-05,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Carlos Flores Padilla (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
20-1701-00-1079061-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPP,"Adquisición De Ropa De Trabajo  (Uniforme Completo) Y Poleras Blanca Para  El Personal Operativo Del Departamento De La Guardia Municipal Para La  Gestión-2020?, De La Direccion De Seguridad Ciudadana, S,M,S,C,.",Contratado,False,2020-11-17,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Pamela Ribera Herrera (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
20-0903-00-1079630-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Insumos Para Esterilización Del Hospital Del Niño Manuel Ascencio Villarroel,Contratado,False,2020-11-09,2020-11-05,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Remberto Mitma Merida (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
20-1507-00-1076111-1-1,Gobierno Autonomo Municipal De Llallagua,Consultoria,ANPE,Mejoramiento De La Produccion Fruticola Con La Introduccion  De Especies Frutales Mejoradas En  Las Comunidades  De Ayllu Sikuya (Supervision Tecnica Del Proyecto),Contratado,False,2020-11-12,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Sustento Técnico', 'Sustento Legal', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'Formulario 250(Erroneo)', 'Formulario 250(Erroneo)', 'FORM 600']",Jimmy Roy Martinez Calizaya (Telf: 5822377),,Potosi,NB-SABS (D.S.0181)
20-0015-22-1079423-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,LP,"Servicio De Alimentación Para La F.T.C. Yungas Dependiente Del Ceo. Tte. Gironda, Proceso Recurrente Gestión 2021",Desierto,False,2020-11-26,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Acta Reunion de Aclaracion', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 120', 'FORM 170']",Ana Patricia Castrillo Gonzales (Telf: 2113837 - 2115294),,La Paz,NB-SABS (D.S.0181)
20-1330-00-1079624-1-1,Gobierno Autonomo Municipal De Tapacari,Bienes,ANPP,Adquisicion De Tuberias Para Sist. De Riego Familiares Prov. Tapacari (Adquisicion De Tuberia De Polietileno Hdpe).,Contratado,False,2020-11-17,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Acta Reunion de Aclaracion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Ronald Paco Limachi (Telf: 4-4365380),,Cochabamba,NB-SABS (D.S.0181)
20-0513-00-1079641-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,Servicio De Impresión De Aviso De Cobranza Para La Udom - El Alto,Contratado,False,2020-11-11,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Wilson Cruz Medrano (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
20-0781-00-1079661-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Bienes,CM,Letreros De Ubicación Para Diferentes Predios De Semapa. Para La Unidad De Aciivos Fijos. Gaf 2020.,Contratado,False,2020-11-09,2020-11-05,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Lourdes Consuelo Urena Leyes (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
20-1704-00-1078861-1-1,Gobierno Autonomo Municipal De La Guardia,Bienes,CM,Compra De Material De Escritorio Para Dotar A Las Diferentes Direcciones Del Gam La Guardia,Contratado,False,2020-11-09,2020-11-05,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Carla Vanesa Paniagua Revollo (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
20-1435-00-1079888-1-1,Gobierno Autonomo Municipal De Soracachi,Bienes,CM,Adquisicion Del Complemento Nutricional Para Adulta Y Adulto Mayor Carmelo Con Quinua,Contratado,False,2020-11-09,2020-11-05,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Carlos Antonio Llanque (Telf: 72400358),,Oruro,NB-SABS (D.S.0181)
20-1712-00-1079706-1-1,Gobierno Autonomo Municipal De Yapacani,Obras,ANPP,Perforacion De Pozo En Itili Alto,Desierto,False,2020-11-18,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Laury Choque Impa (Telf: 933-6167),,Santa Cruz,NB-SABS (D.S.0181)
20-1101-00-1079755-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,ANPP,Adquisición De Equipo De Rayos X (Estacionario),Anulado desde la convocatoria,False,2020-11-17,2020-11-05,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
20-1101-00-1059566-1-3,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Construcción Alcantarillado Sanitario Barrio Shekina Sector Sur Este,Contratado,False,2020-11-17,2020-11-05,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
20-1205-00-1079867-1-1,Gobierno Autonomo Municipal De El Alto,Servicios Generales,ANPE,"Suma 161 - El Alto, Localizacion: Distrital, Distrito: Distrital (Servicio De Traslado E Instalacion Del Generador Electrico)",Desierto,False,2020-11-12,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Juan Wilfredo Cortez Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
20-1301-00-1079869-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Sistema De Agua Jv Carolina D8,Contratado,False,2020-11-11,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Diego Caceres Florido (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-1101-00-1060301-1-3,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Construcción Pavimento Rígido Articulado Calles S/D Barrio Villa Armonía  A,Contratado,False,2020-11-17,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Sustento Técnico', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250']",Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
20-0139-00-1079856-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Adquisicion De 1 Maleta De Equipos De Prueba De Motores Electricos, 3 Controladores Logicos Programables Cpu S7, 2 Modulos Logicos Logo! Y 3 Variadores De Frecuencia Para La Carrea De Ingenieria Electrica De La Facultad De Ingenieria",Contratado,False,2020-11-09,2020-11-05,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Averanga Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
20-1301-00-1079777-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Empedrado De Vias Troncal Sector U.E. Bolivia Nueva Panamericana D9,Contratado,False,2020-11-17,2020-11-05,"['Documento Base de Contratacion', 'Planos', 'Convocatoria', 'Especificaciones Tecnicas', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1079848-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Adquisicion De Equipos De Microcentrifuga Refrigerada Para El Laboratorio Departamental De Referencia - Sedes Cbba 2020,Contratado,False,2020-11-11,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Paola Marcela Guzman Heredia (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1078743-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Instrumental Quirúrgico Para El Servicio De Emergencia Pediátrica Del Hospital Del Niño Manuel Ascencio Villarroel,Contratado,False,2020-11-09,2020-11-05,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Remberto Mitma Merida (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
20-0417-04-1079872-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Acido Valproico O Valproato Sodico 500 Mg,Desierto,False,2020-11-12,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Boris Javier Alarcon Hinojosa (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
20-1301-00-1079703-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,"Const. Empedrado Vias J.V.  Cerro Lindo, Santa Fe, Alto Horizonte, Mejillones A Manc. Cobol D9",Contratado,False,2020-11-17,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Planos', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Maria Luz Garcia  (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-1734-00-1079650-1-1,Gobierno Autonomo Municipal De Montero,Obras,ANPE,Refaccion Plazuela Del Barrio Don Bosco,Desierto,False,2020-11-11,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Formularios de presentacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Luciene Pinto Suarez (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
20-1734-00-1079699-1-1,Gobierno Autonomo Municipal De Montero,Obras,ANPP,Construccion Cerramiento Perimetral U.E Tupac Katari,Anulado desde la convocatoria,False,2020-11-17,2020-11-05,"['Planos', 'Planos', 'Planos', 'Documento Base de Contratacion', 'Planos', 'Convocatoria', 'Formularios de presentacion', 'Acta de Apertura']","['FORM 100', 'FORM 100-E']",Ronald Garrido Moreno (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
20-2311-01-1079280-1-1,Servicio De Cuencas - Searpi,Obras,ANPP,Producción De 162.158 Plantines Forestales Y Arbustivos Municipio De San Ignacio,Contratado,False,2020-11-17,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Claudia Herrera Limpias (Telf: 3462145),,Santa Cruz,NB-SABS (D.S.0181)
20-0681-01-1079883-1-1,Fiscalia General Del Estado,Servicios Generales,ANPE,Contratación Servicio De Correspondencia Nacional De La Fiscalia Departamental De Santa Cruz - Gestión 2021,Contratado,False,2020-11-12,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Raul Aracena Rasguido (Telf: (4)6461606),,Chuquisaca,NB-SABS (D.S.0181)
20-1734-00-1079469-1-1,Gobierno Autonomo Municipal De Montero,Obras,ANPP,Construcción Tinglado  Unidad Educativa Santa Rosita,Anulado desde la convocatoria,False,2020-11-17,2020-11-05,"['Planos', 'Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Acta de Apertura', 'Formularios de presentacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Serafina Oporto Romero (Telf: 9220022 -),,Santa Cruz,NB-SABS (D.S.0181)
20-1306-00-1079846-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,ANPE,"Adquisicion De Medicamentos De Items Declarados Desiertos, Para La Atencion De Pacientes Beneficiarios De La Ley 1152 (Sus) - Primer Semestre 2020 - De La Red Municipal De Salud Colcapirhua",Contratado,False,2020-11-11,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Fabian  Garcia Nunez (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
20-0681-01-1079870-1-1,Fiscalia General Del Estado,Servicios Generales,ANPE,Contratación Servicio De Refrigerio Para Funcionarios De La Fiscalía Departamental De Santa Cruz - Gestión 2021,Contratado,False,2020-11-11,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Raul Aracena Rasguido (Telf: (4)6461606),,Chuquisaca,NB-SABS (D.S.0181)
20-0903-00-1079764-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,"Adquisicion De Utiles De Escritorio Y Oficina (Cintas Ymcko, Kit De Limpieza) Stock Almacen, Sedes Gestion 2020)",Contratado,False,2020-11-09,2020-11-05,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Paola Marcela Guzman Heredia (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
20-1262-00-1079842-1-1,Gobierno Autonomo Municipal De Laja,Bienes,ANPE,Mantenimiento Y Reparacion Unidades Educativas - Adquisicion De Materiales,Contratado,False,2020-11-11,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Nelzon Valencia Mamani (Telf: -),,La Paz,NB-SABS (D.S.0181)
20-0020-00-1079836-1-1,Ministerio De Defensa,Bienes,EM,Botas Para Efectivos De Las Fuerzas Armadas,Suspendido,False,2020-11-10,2020-11-05,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion/Documento de Suspension']","['FORM 110', 'FORM 100-E']",Herlan David Rios Zambrana (Telf: 2432525  int 4209),,La Paz,NB-SABS (D.S.0181)
20-1205-00-1079769-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Aulas Nivel Primaria Bloque C U.E. San Julian De Las Nieves Distrital D-7 Localizacion: Distrital D-7, Distrito: D-7",Contratado,False,2020-11-12,2020-11-05,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Planos', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Abdon Actino Sillero Bernabe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
20-2315-00-1079257-1-1,Empresa Municipal De Servicios De Aseo - Emsa,Bienes,ANPP,Compra De Lubricantes (Aceites),Desierto,False,2020-11-17,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Juan Carlos Rojas  Altuzarra (Telf: 4298241),,Cochabamba,NB-SABS (D.S.0181)
20-1301-00-1079804-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Repos. Alcantarillado Sanitario Otb 3º Villa Sud D5,Contratado,False,2020-11-17,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Sustento Técnico', 'Sustento Legal']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 500']",Diego Caceres Florido (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-1101-00-1079790-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPP,Construcción Muro Perimetral Unidad Educativa Orurillo,Contratado,False,2020-11-17,2020-11-05,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Victor Hugo Arancibia Hinojosa (Telf: 6451008 - 6434770),,Chuquisaca,NB-SABS (D.S.0181)
20-1205-00-1079812-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Aulas U.E. Señor De Lagunas 2000 Distrital D-7 Localizacion: Distrital D-7, Distrito: D-7",Contratado,False,2020-11-12,2020-11-05,"['Planos', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Abdon Actino Sillero Bernabe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
20-1801-00-1079809-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,CM,Adquisición De Luminarias Para Áreas De Servicios Y Circulaciones En Las Unidades Educativas Gestión 2020,Anulado desde la convocatoria,False,2020-11-09,2020-11-05,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Resolucion de Anulación', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Jenny Magda Ojeda Vaca (Telf: 4621477,,,Beni
20-1331-00-1079756-1-1,Gobierno Autonomo Municipal De Totora,Obras,ANPE,Const. Establecimiento De Salud Pata Icuna  - Totora,Desierto,False,2020-11-12,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ariel Limachi Mora (Telf: 4341002-4136464-4341240),,Cochabamba,NB-SABS (D.S.0181)
20-1301-00-1079857-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Red De Agua Potable Jv Tapacari D8,Contratado,False,2020-11-11,2020-11-05,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Diego Caceres Florido (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-0417-04-1079811-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Levodopa + Carbidopa 250 Mg + 25 Mg,Contratado,False,2020-11-12,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Boris Javier Alarcon Hinojosa (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
20-1205-00-1079819-1-1,Gobierno Autonomo Municipal De El Alto,Servicios Generales,ANPP,"Administracion De Servicios De Salud Primer Nivel, Localizacion: Distrital, Distrito: Distrital (Servicio De Comunicación Entre Los Centros De La Red De Salud Corea)",Cancelado,False,2020-11-18,2020-11-05,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 100-E', 'FORM 100-E']",Juan Wilfredo Cortez Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
20-0903-00-1079820-1-1,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,CM,Mantenimiento Y Reinstalacion Del Sistema Electrico Del Laboratorio Dptal De Referencia Gestion 2020,Contratado,False,2020-11-09,2020-11-05,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Paola Marcela Guzman Heredia (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
