CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-0418-07-1042715-0-E,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,CM,Adquisicion De Medicamentos (Lenalidomida 25 Mg Capsula)Para La Paciente Shirley Blanca Villarroel Pradel Unid. Farmacia Hscz,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Carolina Molina Daza (Telf: 3339111),2020-03-13,Santa Cruz,NB-SABS (D.S.0181)
20-1739-00-1042230-0-E,Gobierno Autonomo Municipal De San Julian,Bienes,CM,Adqusiicion De Productos ? Insumos Y Reactivos Para La Fim-R I,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Janeth Liliana Characayo Mamani (Telf: 0965 8002),2020-02-20,Santa Cruz,NB-SABS (D.S.0181)
20-0417-03-1043137-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPP,30 Piezas Marcapaso Ddd-R - Servicio Cardiologia - Hosp. Obrero #3,Contratado,,2020-06-17,2020-06-04,['ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],"['FORM 100', 'FORM 170', 'FORM 200']",Rocio Uruña Alanes (Telf: 3393354),2020-06-25,Santa Cruz,NB-SABS (D.S.0181)
20-2334-00-1042737-0-E,Entidad Descentralizada Municipal De Maquinaria Y Equipo,Servicios Generales,EM,Alquiler De Maquinaria Por Emergencia Para La Continuidad De Actividades - Smga 2020,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...'],"['FORM 400', 'FORM 500']",Diego Jimenez Saire (Telf: 2900046),2019-10-11,La Paz,NB-SABS (D.S.0181)
20-0203-00-1042234-0-E,Autoridad De Supervision Del Sistema Financiero,Consultoria,CM,Consultoria Por Producto Para El Diagnã?Stico De La Gestiã?N Estratã?Gica De Recursos Humanos,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Rolando Carlos Yujra Magnani (Telf:  2174444 - 2431919 ),2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0087-00-1043160-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información -  Leyes 1293 - 1294  (Covid 19) Ii,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Adalid Figueredo Quisberth (Telf: 2200402),2020-04-08,La Paz,NB-SABS (D.S.0181)
19-1204-00-1043174-0-E,Gobierno Autonomo Municipal De Achocalla,Bienes,CM,Const. Enlocetado Contorno Plaza San Francisco Com. Uypaca (Tramo 2),Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Carlo Gualberto Huarachi Araoz (Telf: 2890084-2890084),2019-12-05,La Paz,NB-SABS (D.S.0181)
20-0047-34-1043162-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Recepcion, Pesaje, Secado, Limpieza, Almacenamiento, Procesado (Beneficiado) Y Despacho De Grano De Arroz En Chala Campaña Verano 2019/2020 Del Departamento De Santa Cruz Proceso: Emapa/Gat/Cd/Serv/No 027/2020",Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Humberto Blanco Loza (Telf: 2115500),2020-03-17,La Paz,NB-SABS (D.S.0181)
20-0417-03-1043134-0-E,Caja Nacional De Salud Regional Santa Cruz,Servicios Generales,CD,Alquiler De Inmueble Para El Funcionamiento  Del Hospital Integral De Salud His Vallegrande (Desde Mayo A Diciembre  De La Gestion 2020) - Canon Mensual 32.500.-,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Luis Felipe Rodriguez Pedraza (Telf: 3393354),2020-04-02,Santa Cruz,NB-SABS (D.S.0181)
20-0087-00-1043150-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información -  Leyes 1293 - 1294  (Covid 19) Ii,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Adalid Figueredo Quisberth (Telf: 2200402),2020-04-08,La Paz,NB-SABS (D.S.0181)
19-1514-00-1043068-0-E,Gobierno Autonomo Municipal De Ocuri,Obras,CM,Refaccion Sistema De Agua Potable Iruja,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Hilarion Baltazar Condori (Telf: 74259994),2019-08-20,Potosi,NB-SABS (D.S.0181)
20-1605-00-1043144-0-E,Gobierno Autonomo Municipal De Carapari,Obras,CM,Mantenimiento Bateria De Baã?Os Mercado Antiguo  De Carapari,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Dayana Guicela Ordoñez Fernandez (Telf: 046136032),2020-05-25,Tarija,NB-SABS (D.S.0181)
20-1910-00-1042945-0-E,Gobierno Autonomo Municipal De Sena,Bienes,CD,"Adquisiciã??N De Equipos De Desinfecciã??N (Mochilas Fumigadoras) Para
Prevenciã??N, Control Y Atenciã??N De La Emergencia De Salud Publica De
Importancia Internacional Provocada Por Le Coronavirus (Covid-19) Centro De Salud El Sena",Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Madekadel Moreno Cespedes (Telf: 8423584),2020-04-07,Pando,NB-SABS (D.S.0181)
20-0417-03-1043152-1-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPP,"90 Ampollas Triptorelina  11,25 Mg.- Supervision Regional De Farmacia",Contratado,,2020-06-17,2020-06-04,['Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio'],"['FORM 100', 'FORM 170', 'FORM 200']",Rocio Uruña Alanes (Telf: 3393354),2020-06-25,Santa Cruz,NB-SABS (D.S.0181)
20-0087-00-1043155-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información -  Leyes 1293 - 1294  (Covid 19) Ii,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Adalid Figueredo Quisberth (Telf: 2200402),2020-04-08,La Paz,NB-SABS (D.S.0181)
20-1501-00-1042213-0-E,Gobierno Autonomo Municipal De Potosi,Servicios Generales,CM,Impresion De Papel Membretado Tamaño Carta Para Las Diferentes Oficinas Del G.A.M.P.,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Esperanza Marca Huatta (Telf: 6223140),2020-05-20,Potosi,NB-SABS (D.S.0181)
20-1703-00-1043143-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Material De  Escritorio Para Seguridad Ciudadana,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),2020-02-21,Santa Cruz,NB-SABS (D.S.0181)
20-1803-00-1043140-0-E,Gobierno Autonomo Municipal De Riberalta,Bienes,CM,"Adquisicion De 1.560 Kg De Hipoclorito De Calcio (Cloro Granulado) Para El Tratamiento Y Desinfeccion Del Agua Que Se Dota A Los Usuarios De La Direccion Municipal De Agua Potable Y Alcantarillado Sanitario En Los Meses De Marzo, Abril Y Mayo De La Presente Gestion 2020.",Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Arturo Magno Muñoz (Telf: 8522417),2020-03-11,Beni,NB-SABS (D.S.0181)
20-0903-03-1043141-0-E,Servicio Departamental De Deportes - Cochabamba,Servicios Generales,CM,Prestacion De Servicio De Traslado Interno De Los Medicos Del Servicio Departamental De Salud Cochabamba,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Angel Martinez Mendez (Telf: 4405217),2020-04-06,Cochabamba,NB-SABS (D.S.0181)
19-1204-00-1043163-0-E,Gobierno Autonomo Municipal De Achocalla,Bienes,CM,Const. Enlocetado Contorno Plaza San Francisco Com. Uypaca (Tramo 1),Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Carlo Gualberto Huarachi Araoz (Telf: 2890084-2890084),2019-12-05,La Paz,NB-SABS (D.S.0181)
20-0513-00-1042508-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Transporte Internacional De Hidrocarburos Liquidos Por Cisternas - 2020 Emergencia,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...'],['FORM 400'],Eduardo Alfredo Soliz Lopez (Telf: 2358802),2020-04-03,La Paz,Otra Normativa especifica
20-1605-00-1042961-0-E,Gobierno Autonomo Municipal De Carapari,Bienes,CM,( Adquisicion De Medicamento  Por Fondo Rotatorio ) Para El Centro De Salud Integral Virgen De Guadalupe De Carapari,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitivaActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Dayana Guicela Ordoñez Fernandez (Telf: 046136032),2020-04-08,Tarija,NB-SABS (D.S.0181)
20-0418-03-1042786-1-1,Caja Petrolera De Salud Departamental Cochabamba,Bienes,ANPE,Adquisicion Equipo Medico Odontologia,Contratado,,2020-06-15,2020-06-04,['ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Sandra Cecilia Siles Soruco (Telf: 44228260),2020-06-19,Cochabamba,NB-SABS (D.S.0181)
20-1807-00-1043138-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Obras,CD,Refaccion U.E. San Martin,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jaime Santos Sarabia Aliaga (Telf: 03-8922200),2020-03-04,Beni,NB-SABS (D.S.0181)
20-0087-00-1043161-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información -  Leyes 1293 - 1294  (Covid 19) Ii,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Adalid Figueredo Quisberth (Telf: 2200402),2020-04-08,La Paz,NB-SABS (D.S.0181)
19-906-23-1043118-0-E,Banco De Sangre De Referencia Departamental De Tarija,Bienes,CM,Por La Adquisición Del Reactivo Panel De Células Cantidad 10 Kits,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Ilsen Liliana Burgoa Garvizu (Telf: 6664295),2019-12-12,Tarija,NB-SABS (D.S.0181)
20-0903-00-1042866-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CD,Adquisicion De Vitrina Para El Servicio De Triaje Covid-19 Del Hospital Clinico Viedma,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Mery Rosario Camacho Vargas (Telf: 4519121-4255253),2020-05-20,Cochabamba,NB-SABS (D.S.0181)
20-0417-04-1043146-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPP,Compra Tubo Rayos X Mx-100-Rad X-Ray Tube Init 90 Deg Para Servicio De Biomedicina-Regional Cochabamba,Desierto,,2020-06-17,2020-06-04,['ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 170']",Boris Javier Alarcon Hinojosa (Telf: 4234378),2020-06-25,Cochabamba,NB-SABS (D.S.0181)
20-0015-00-1043156-0-E,Ministerio De Gobierno,Bienes,CM,Adquisicion De Repuestos Y Accesorios Para El Cese,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Ariel Silva Gutierrez (Telf: 2440466),2020-04-15,La Paz,NB-SABS (D.S.0181)
20-0087-00-1043166-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - Patrullaje Policias Y Fuerzas Armadas Covid 19,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Roger Maldonado Guarachi (Telf: 2200402),2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0906-03-1043147-0-E,Servicio Departamental De Salud Tarija - Sedes,Bienes,CD,Adquisicion De Papel Toalla Multifolder En Paquetes Para El Hospital Regional San Juan De Dios,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Maria Eugenia  Yuca (Telf: 4-6643257),2020-05-07,Tarija,NB-SABS (D.S.0181)
20-0087-00-1043169-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información -  Leyes 1293 - 1294  (Covid 19) Ii,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Adalid Figueredo Quisberth (Telf: 2200402),2020-04-08,La Paz,NB-SABS (D.S.0181)
20-0087-00-1043171-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - Patrullaje Policias Y Fuerzas Armadas Covid 19,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Roger Maldonado Guarachi (Telf: 2200402),2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0087-00-1043176-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - Patrullaje Policias Y Fuerzas Armadas Covid 19,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Roger Maldonado Guarachi (Telf: 2200402),2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0587-00-1043168-0-E,Empresa Estrategica Boliviana De Construccion Y Conservacion De Infraestructura Civil,Servicios Generales,CD,"?Contrataciã?N De Un Camiã?N Imprimador, Para La Construcciã?N De La Obra Vial Doble VãA El Alto - Viacha: Tramo Ii Viacha - Progresiva 5.1?",Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Marco Antonio Paredes Fernandez (Telf: 2244624),2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0513-00-1042441-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Transporte De Glp Y Gasolina Rica En Isopentanos Por Cisternas - 2020 Emergencia,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Ver mas...'],['FORM 400'],Carla Valeria Perez Quintanilla (Telf: 2358802),2020-04-03,La Paz,Otra Normativa especifica
20-1703-00-1043173-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Adquisicion Alimento Complementario Nutribebe Para Centro De Salud San Juan Bautista,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),2020-03-09,Santa Cruz,NB-SABS (D.S.0181)
20-0905-00-1041721-2-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPE,Adquisición De Galletas Para El Servicio De Nutrición Del Hospital Daniel Bracamonte,Anulado desde la convocatoria,,2020-06-10,2020-06-04,['ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E', 'FORM 100-E']",Juan Marcelo Villalpando Montoya (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
20-0047-00-1043151-0-E,Ministerio De Desarrollo Rural Y Tierras,Bienes,CD,Adquisicion De Combustible (Gasolina Y Diesel) Para La Direccion General De La Hoja De Coca E Industrializacion,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioOtros documentos de respaldo'],['FORM 400'],Jhaneth Andrea Choque Medrano (Telf: 2111103),2020-02-13,La Paz,NB-SABS (D.S.0181)
20-0670-00-1043178-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Soporte Tecnico Especializado En Configuraciones Avanzadas De Red Y Seguridad - Gestion 2020,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Noemi Eliana Gutierrez Calamani (Telf: 2424221),2020-02-27,La Paz,NB-SABS (D.S.0181)
20-1201-00-1043180-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Edta Para El Hospital Municipal La Merced Gestion 2020,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Marcio Molina Duran (Telf: 2203034),2020-05-19,La Paz,NB-SABS (D.S.0181)
20-0087-00-1043183-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - Patrullaje Policias Y Fuerzas Armadas Covid 19,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Roger Maldonado Guarachi (Telf: 2200402),2020-03-27,La Paz,NB-SABS (D.S.0181)
20-0650-03-1039784-0-E,Camara De Diputados,Consultoria,CD,Consultor Individual De Linea Para La Unidad Ejecutora Para El Cargo De Responsable Del Area Tecnica De Ejecucion,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Jose Luis Martela Teran (Telf: 214 4724 - 214 4725),2020-03-03,La Paz,NB-SABS (D.S.0181)
20-0035-01-1042946-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CD,"Gdea - Contrataciã????N De Servicio De Arrendamiento De Oficinas Para La Agencia Distrital Ii - El Alto De La Gerencia Distrital El Alto Gestiã????N 2020"".",Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Julio Cesar Nina Mayta (Telf: 2606060 - 2606700),2020-05-06,La Paz,NB-SABS (D.S.0181)
20-0903-00-1043170-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Toners Para Stock De Almacen Central De La Gobernacion 2020,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Claudia Vanesa Moreira Berazain (Telf: 4519121-4255253),2020-05-06,Cochabamba,NB-SABS (D.S.0181)
20-0046-26-1040239-0-E,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Compra Kit De Extraccion De Acidos Nucleicos Para Diagnostico De Coronavirus - Pcr En Tiempo Real Para El Laboratorio De Virologia Del Inlasa,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Alfredo Victor  Paye  Ichuta (Telf: 2226048),2020-03-31,La Paz,NB-SABS (D.S.0181)
20-2337-00-1043184-0-E,Entidad Descentralizada Municipal De Cementerios De La Paz,Servicios Generales,CM,Servicio De Alquiler De Maquinaria Para La Entidad Descentralizada Municipal De Cementerios De La Paz Gestion 2020,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Leidy Abigail Herrera Chinchero (Telf: 2455259),2020-03-13,La Paz,NB-SABS (D.S.0181)
20-0035-01-1043159-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratacion Del Servicio De Limpieza Para Los Ambientes De La Gerencia Distrital Santa Cruz Ii,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Mayra Rocio Gonzales Lara (Telf: 2606060 - 2606700),2020-05-20,La Paz,NB-SABS (D.S.0181)
20-1703-00-1043185-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,"Adquisicion Alimento Complementario Nutribebe Para Centros De Salud Los Batos, Sombrerito, Terebinto, Las Cruces, San Pedro, Luquillas, Tarumatu ,Nva. Palestina Y Santa Fe",Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),2020-03-06,Santa Cruz,NB-SABS (D.S.0181)
20-1803-00-1043186-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Servicio De Alquiler De Motoniveladora Para Perfilar Plataforma De Calles De Las Juntas Vecinales De Distrito Tres Y Cinco.,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Arturo Magno Muñoz (Telf: 8522417),2020-02-28,Beni,NB-SABS (D.S.0181)
19-0513-00-1043188-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Obras,OF,Obras Civiles Y Mecánicas Para La Construcción De Red Secundaria - Municipio De Viacha - Distrito 7 - Sector Mcal. Santa Cruz (Primera Fase),Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Eduardo Alfredo Soliz Lopez (Telf: 2358802),2019-12-03,La Paz,Otra Normativa especifica
20-1315-00-1043187-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,Prevencion Control Y Atencion Del Coronavirus (Adq. De Material Para La Construccion De Camaras De Desinfeccion),Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Yvan Reque Tenorio (Telf: 4577021),2020-05-28,Cochabamba,NB-SABS (D.S.0181)
20-0423-00-1043142-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Toner 1 Semestre - Regional La Paz,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Sergio Leonardini Cordero Herrera (Telf: 2916539),2020-03-19,La Paz,NB-SABS (D.S.0181)
20-4601-00-1043193-0-E,Gobierno Autonomo Regional Del Gran Chaco,Bienes,CD,"Adquisicion Directa De Monitor De Signos Vitales, Ventilador Portatil De Transporte, Bomba De Infusion Volumetrica, Videolaringoscopio, Termometro Infrarrojo Sin Contacto, Camilla Para Examen Fisico Y Tensiometro De Pie Para Hospital Fray Quebraho",Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Ingrid Zulema Choque Cruz (Telf: 46822041),2020-05-08,Tarija,NB-SABS (D.S.0181)
20-0903-00-1043177-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CD,Adquisicion De Camilla De Examen Clinico Adultos Para El Hospital Clinico Viedma,Contratado,,,2020-06-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Mery Rosario Camacho Vargas (Telf: 4519121-4255253),2020-05-28,Cochabamba,NB-SABS (D.S.0181)
20-1119-00-1041330-1-2,Gobierno Autonomo Municipal De Camargo,Consultoria,ANPE,Mejoramiento De La Gestión Integral De Residuos Sólidos En El Municipio De Camargo (E.D.T.P.),Adjudicado,,2020-06-10,2020-06-04,['ConvocatoriaDocumento Base de ContratacionTerminos de ReferenciaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)'],"['FORM 100', 'FORM 170']",Lucio Colque Rodriguez (Telf: 46292017 - 46292018),2020-06-17,Chuquisaca,NB-SABS (D.S.0181)
20-1304-00-1043110-0-E,Gobierno Autonomo Municipal De Tiquipaya,Bienes,CM,"Gastos Por Emergencia Por Desastres Naturales ""Adquisicion De Repuestos Para La Excavadora Cat M318d""",Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Magaly Gladys Carvajal Camacho (Telf: 44287320),2020-03-17,Cochabamba,NB-SABS (D.S.0181)
20-1115-00-1043258-0-E,Gobierno Autonomo Municipal De Monteagudo,Obras,CM,Readecuacion De Salas De Pai Para Area Covid-19 (Cuidados Intensivos) H.S.A.S Monteagudo,Contratado,,,2020-06-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Marco Antonio Mayan Alba (Telf: 6472224),2020-06-03,Chuquisaca,NB-SABS (D.S.0181)
