CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-2303-00-1032974-0-E,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,EX,Adquisicion De Baldosa Granitica Para El Proy. Const Pq. Lado Transito Otb V. Coronilla D. 10,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Noelia Becerra Fernandez (Telf: 4448430),2020-01-18,Cochabamba,NB-SABS (D.S.0181)
20-1301-00-1032971-0-E,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Servicio De Apoyo En Admision Para El Hospital Del Sud,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),2020-02-19,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1032981-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CM,Compra De Estantes Metalicos Para La Direccion De Urbanismo Y Catastro,Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Fabian  Garcia Nunez (Telf: 4269985),2020-02-17,Cochabamba,NB-SABS (D.S.0181)
19-0906-01-1032976-0-E,Programa Ejecutivo De Rehabilitacion De Tierras Tarija,Bienes,CM,Compra De Malla De Gavion,Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Ivan Almazan Rios (Telf: 66-44995),2019-11-15,Tarija,NB-SABS (D.S.0181)
20-0660-02-1032746-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Consultoria,ANPE,Consultorias Por Producto Para Los Modulos Estructurales Incluye Estudio De Suelos De Proyectos De Inversion Publica Para El Organo Judicial Segundo Bimestre,Anulado desde la convocatoria,,2020-03-11,2020-03-04,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Karen Claudia Bejarano Churruarrin (Telf: 6913222),,Chuquisaca,NB-SABS (D.S.0181)
20-0020-02-1032980-0-E,Comando En Jefe De Las Fuerzas Armadas,Bienes,CD,Adquisicion De Combustible (Gasolina) Para La Provision A Los Vehiculos De La Universidad Militar De Las Ff.Aa. Del Estado,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Erwin Gonzalo Aduviri Mamani (Telf: 2149051),2020-02-10,La Paz,NB-SABS (D.S.0181)
20-0016-00-1032977-0-E,Ministerio De Educacion,Bienes,CD,Adquisición De Combustible,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jhenny Hey Condori Tiñini (Telf: 2442144   -   2441752),2020-02-21,La Paz,NB-SABS (D.S.0181)
20-1736-00-1032984-0-E,Gobierno Autonomo Municipal De Minero,Consultoria,CM,Consultoria Individual De Linea: Medico General V - H.M.M.D.C.,Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Jose Luis Medrano Carrillo (Telf: 9246155),2020-01-09,Santa Cruz,NB-SABS (D.S.0181)
20-1312-00-1032954-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,"Servicios Y Equipamiento Para Mantenimiento Equipos De Computacion En Unidades Educativas (Adquisición De Repuestos, Accesorios Y Material Eléctrico De Red Para Unidades Educativas)",Suspendido,,2020-03-10,2020-03-04,['Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension'],"['FORM 100', 'FORM 170', 'FORM 100-E']",Jose Angel Olmos Rojas (Telf: 4702301),2020-03-17,Cochabamba,NB-SABS (D.S.0181)
20-1801-00-1032904-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,ANPE,"Adquisición De Cereal Fortificado Para Todas Las Unidades Educativas Del Área Urbana Del Municipio De Trinidad-Alimentación Complementaria Escolar 
Primer Semestre Gestión 2020",No Informado,,2020-03-10,2020-03-04,['Documento Base de ContratacionConvocatoria'],['FORM 100'],"Eulis Cuellar Cardona (Telf: 4621477, 4621322)",,Beni,NB-SABS (D.S.0181)
20-1735-00-1032142-1-2,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,ANPE,"Adquisicion De Alimento Complementario ""Nutribebe"" Para El Fortalecimiento Del Estado Nutricional De Niños De 6 A 32 Meses Del Municipio De Gral. Saavedra",Suspendido,,2020-03-10,2020-03-04,['Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension'],"['FORM 100', 'FORM 170', 'FORM 100-E']",Juan Cimar Torrico Melgar (Telf: 39249191),2020-03-12,Santa Cruz,NB-SABS (D.S.0181)
20-1324-00-1032757-0-E,Gobierno Autonomo Municipal De Cliza,Bienes,EX,Adqusicion De Viveres Frescos (Verduras) Para La Preparacion De Alimentos En El Hospital Materno Infantil San Juan De Dios Cliza - Gestion 2020,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Jhenny Alvarez Flores (Telf: 4575029 - 4575448),2020-01-07,Cochabamba,NB-SABS (D.S.0181)
19-0513-00-1032791-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,"Adquisiciã???N De Repuestos, Accesorios Y Otros Para Mantenimiento Correctivo Menor Del Complejo De Fraccionamiento Y Licuefacciã???N De Gas Natural Rio Grande",Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Victor Hugo Ferrel Zarate (Telf: 2358802),2019-12-09,La Paz,Otra Normativa especifica
20-1501-00-1031215-0-E,Gobierno Autonomo Municipal De Potosi,Servicios Generales,CM,"Servicio De Sonido Profesional, Pantalla Y Tarima Para La Entrada Del Carnaval Estudiantil Y Tradicional - Fortalecimiento A La Cultura Md",Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Juan Carlos Flores Pastor (Telf: 6223140),2020-02-19,Potosi,NB-SABS (D.S.0181)
20-0417-09-1032986-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,500 Pqt. Paquete Individual Contingencia (Insumos De Proteccion Personal),Desierto,,2020-03-16,2020-03-04,['Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 170']",Jose Luis Peralta Rocha (Telf: 2-901777),2020-03-20,La Paz,NB-SABS (D.S.0181)
20-2330-00-1032987-0-E,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Bienes,CM,Adquisicion Llantas Para El Parque Automotor Setar Tarija,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),2020-02-12,Tarija,NB-SABS (D.S.0181)
20-0591-00-1032982-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gom - Contratacion De Servicio De Acortamiento Y Renovacion De Empalme De Cable - Linea Celeste,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Reynaldo Bertochi Martin (Telf: 2115886),2020-02-07,La Paz,NB-SABS (D.S.0181)
20-1736-00-1032998-0-E,Gobierno Autonomo Municipal De Minero,Consultoria,CM,Consultoria Individual De Linea: Psicologo Del Dna-Slim,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Jose Luis Medrano Carrillo (Telf: 9246155),2020-01-27,Santa Cruz,NB-SABS (D.S.0181)
20-1302-00-1032995-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea ( Personal De Apoyo Iii - Apoyo Catastro D-8) Para La Sub Alcaldia De El Paso D-8,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Claudia Samira Ortega Flores (Telf: 4260095),2020-02-06,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1032975-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Profesional Vi - Tecnico I Arquitecto A) Para La Jefatura De Gestion Territorial Y Proyectos,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Claudia Samira Ortega Flores (Telf: 4260095),2020-02-06,Cochabamba,NB-SABS (D.S.0181)
20-0309-00-1030422-1-1,Autoridad De Fiscalizacion Del Juego - Aj,Consultoria,ANPP,Contratacion De Seis (6) Consultores Individuales De Linea Como Profesional Iv ? Direccion Nacional Juridica,Contratado,,2020-03-16,2020-03-04,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionContrato/Orden de Compra/Orden de ServicioVer mas...'],"['FORM 100', 'FORM 100-E', 'FORM RPS', 'FORM 170', 'FORM 100-E', 'FORM 200']",Gian Carla Flores Revollo (Telf: 2125057 - 2125081),2020-06-12,La Paz,NB-SABS (D.S.0181)
20-0670-00-1032927-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Terceros -Para La Verificacion Y Saneamiento Del Padron Electoral De Ciudadanos Comprendidos Entre 31 A 45 Aã?Os (10 Casos),Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...'],"['FORM 400', 'FORM 500']",Maria Luisa Ticona Condori (Telf: 2424221),2020-01-15,La Paz,NB-SABS (D.S.0181)
20-0035-01-1032970-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Dos (2) Consultores De Línea Profesional J Para El Proyecto Ejecutar La Iniciativa Gestores De Cobro 2020 De La Gerencia Distrital Quillacollo,Contratado,,2020-03-11,2020-03-04,['ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio'],"['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM RPS', 'FORM 200']",Rene Remberto Rodriguez Ramirez (Telf: 2606060 - 2606700),2020-03-17,La Paz,NB-SABS (D.S.0181)
20-0222-00-1032990-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,ANPP,Supervisión De La Construcción Del Centro De Innovación En Café En El Municipio De Caranavi,Desierto,,2020-03-16,2020-03-04,['Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 100-E', 'FORM RPS', 'FORM 170']",Luis Mayber Illanes Caqueo (Telf:  2 2124411 - 2 2128284),2020-06-17,La Paz,NB-SABS (D.S.0181)
20-1206-00-1030545-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Fortalecimiento Sub Alcaldia, Distrito 7 (Contratacion De Responsable De Maestranza Municipal D-7)",Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Grover Juvenal Pocoata Condori (Telf: 2800006),2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0902-00-1032937-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,LP,Supervision Del Proyecto Mej. Y Const. Carret. Calamarca Topohoco - V. Puchuni - Hito 15 (Tramo I),Anulado desde la convocatoria,,2020-03-26,2020-03-04,['ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCEnmiendasResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 120', 'FORM 100-E']",Abraham Miranda Layme (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
19-0513-00-1032997-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Mantenimiento Preventivo Y Correctivo De Vehículos Y Motocicletas Del Drla Gestión 2020,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Jose Miguel Quicaña Cespedes (Telf: 2358802),2019-11-21,La Paz,Otra Normativa especifica
20-0901-00-1032896-1-1,Gobierno Autonomo Departamental De Chuquisaca,Bienes,ANPP,"Adquisicion De Productos Quimicos Y Farmaceuticos: (Fungicidas, Insecticidas, Aceites Organicos) Y Otros Para Campañas Fitosanitarias Para El Programa De Sanidad Animal Y Vegetal",Desierto,,2020-03-16,2020-03-04,['Documento Base de ContratacionConvocatoriaActa Reunion de AclaracionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 170']",Digno Cayo Ata (Telf: (591-4) 64-39675 ),2020-03-18,Chuquisaca,NB-SABS (D.S.0181)
20-1205-00-1032686-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Cancha De Cesped Sintetico De Mini Futbol Fatravi Distrito-12, Localizacion: Fatravi, Distrito: D-12",Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Soledad Espinoza Barrientos (Telf: 2829272 - 2829414),2020-02-07,La Paz,NB-SABS (D.S.0181)
20-1712-00-1033000-0-E,Gobierno Autonomo Municipal De Yapacani,Bienes,CM,Provisión Y Colocado De Césped Sintético Para Salas De Calentamiento Del Estadio Municipal Integración Bolivia,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Laury Choque Impa (Telf: 933-6167),2020-03-02,Santa Cruz,NB-SABS (D.S.0181)
20-1305-00-1032507-1-1,Gobierno Autonomo Municipal De Vinto,Obras,ANPP,Const. Centro De Capacitacion Charinco,Suspendido,,2020-03-16,2020-03-04,['PlanosDocumento Base de ContratacionPlanosPlanosPlanosConvocatoriaResolucion/Documento de Suspension'],"['FORM 100', 'FORM 100-E']",Lucy Noelia Guzman Herbas (Telf: 4260150),,Cochabamba,NB-SABS (D.S.0181)
20-0283-14-1031516-1-1,Aduana Nacional Regional Oruro,Bienes,ANPP,Adquisicion De Toners Para Impresoras Y Fotocopiadoras,Anulado desde la convocatoria,,2020-03-18,2020-03-04,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E', 'FORM 100-E']",Silvia Berrios Ventura (Telf: 5274822 - 5274822),,Oruro,NB-SABS (D.S.0181)
20-0591-00-1032979-1-1,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Consultoria,OF,"Gdp - Contración De Consultoria De Linea-Profesional De Planificación, Monitoreo Y Control (Pp)",Adjudicado,,2020-03-11,2020-03-04,['Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)'],"['FORM 100', 'FORM 170']",Jose Ivar Mollo Vino (Telf: 2115886),2020-07-08,La Paz,BID
20-0041-05-1032968-0-E,Pro-Bolivia,Consultoria,CM,Consultoria Por Producto Promocion Del Empoderamiento Economico De Mujeres Microempresarias Departamento De La Paz,Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Jorge Gutierrez Tapia (Telf: 2146687),2020-02-11,La Paz,NB-SABS (D.S.0181)
20-1201-00-1033015-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor Individual De Linea Educadora 46 Para Los Centros Muncipales Para El Desarrollo Infantil Gestion 2020,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Vania Gonzales Tamares (Telf: 2203034),2020-02-14,La Paz,NB-SABS (D.S.0181)
20-0591-00-1033018-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gsuct- Contratación De Servicio De Refrigerio Para La Promoción De La Marca Y Activaciones Para La Festividad Del Mes De Febrero De La Eetc Mt Gestión 2020,Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Reynaldo Bertochi Martin (Telf: 2115886),2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0904-00-1032966-1-1,Gobierno Autónomo Departamental De Oruro,Consultoria,ANPP,Contratacion De 7 Consultores Individuales De Linea Para El Proyecto Fortalecimiento En Seguridad Alimentaria Y Nutricion En Niños(As) Y Adolescentes En Unidades Educativas Del Departamento De Oruro,Anulado desde la convocatoria,,2020-03-16,2020-03-04,['Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Rodolfo Alfredo Gonzales Leon (Telf: 5250200),,Oruro,NB-SABS (D.S.0181)
20-0513-00-1032994-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Mantenimiento Y Reparacion De Motocicletas Asignados Al Drcb-Gestion 2020,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Sandra Boado Quiroga Rojas (Telf: 2358802),2020-02-07,La Paz,Otra Normativa especifica
20-0417-09-1033003-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPE,1 Svc. Estudio Electrofisiologico Y Ablacion Por Radiofrecuencia. Pac.: Einar Ariel Mollinedo Morales. Servicio Cardiologia Haig Obrero N1,Contratado,,2020-03-10,2020-03-04,['ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Brayan Luis Cabrera Vera (Telf: 2-901777),2020-03-10,La Paz,NB-SABS (D.S.0181)
19-1516-00-975181-0-E,Gobierno Autonomo Municipal De Toro Toro,Consultoria,CM,Supervisiã?N Tã?Cnica Construcciã?N Sistemas De Micro Riego Comunidad Caã?Ada (Municipio Toro Toro),Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Pamela Ingrid Silva Caritas (Telf: 71730654),2019-12-04,Potosi,NB-SABS (D.S.0181)
17-1342-00-943482-0-E,Gobierno Autonomo Municipal De Mizque,Bienes,CM,Compra De Poleras Para 32 Equipos Clasificados De Las 8 Sub Centrales Del Valle De Mizque,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Fredi Cruz Rojas (Telf: 4342041),2017-07-04,Cochabamba,NB-SABS (D.S.0181)
20-1205-00-1033017-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Tinglado De Cancha Polifuncional Candelaria Distrito-12, Localizacion: Candelaria, Distrito: D-12",Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Soledad Espinoza Barrientos (Telf: 2829272 - 2829414),2020-02-11,La Paz,NB-SABS (D.S.0181)
20-0010-00-1032768-1-1,Ministerio De Relaciones Exteriores,Servicios Generales,ANPP,Servicio De Limpieza E Higiene De Los Ambientes E Instalaciones  Del Ministerio De Relaciones Exteriores ? Gestion 2020,Contratado,,2020-03-17,2020-03-04,['Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],"['FORM 100', 'FORM 170', 'FORM 200']",Marcia Paola Guzman Castro (Telf: 2113175 int. 4120),2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0047-15-1033006-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Consultoria,ANPP,"Contratación De 10 Consultores Individual De Linea Profesional Ii
Tecnicos De Campo Para Los Departamentos De La Paz, Cochabamba Y
Santa Cruz Para El Proyecto Implementacion Del Sistema De Sanidad Vegetal De La Caficultura A Nivel Nacional",Adjudicado,,2020-03-17,2020-03-04,['ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion'],"['FORM 100', 'FORM 100-E', 'FORM RPS', 'FORM 170']",Elvia America Julio Coimbra (Telf: 3-46281085),2020-07-07,Beni,NB-SABS (D.S.0181)
20-1205-00-1028325-2-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,"Const. Enlosetado Calles Federico Blanco Y Hugo Davila 6 De Junio Distrito-2, Localizacion: 6 De Junio, Distrito: D - 2",Suspendido,,2020-03-16,2020-03-04,['Documento Base de ContratacionEspecificaciones TecnicasFormularios de presentacionFormularios de presentacionPlanosPlanosFormularios de presentacionFormularios de presentacionVer mas...'],"['FORM 100', 'FORM 170', 'FORM 100-E']",Evelyn Leonor Aguilar Quispe (Telf: 2829272 - 2829414),2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0291-00-1033036-0-E,Administradora Boliviana De Carreteras (Abc),Servicios Generales,CM,Servicio De Apoyo En Funciones Secretariales Y De Apoyo Administrativo En La Ejecución De Los Procesos De Contrataciones De Bienes Y Servicios De Funcionamiento,Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Juan Luis Machicado Gutierrez (Telf: 2159800),2020-02-05,La Paz,NB-SABS (D.S.0181)
19-0526-00-1033034-0-E,Empresa Estatal De Televisión Bolivia Tv,Servicios Generales,CD,Provision De Combustible Para Los Vehiculos Y Generadores De Energia De Bolivia Tv,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Cristian Roger Mayta Olivera (Telf: 2203404 ),2019-12-24,La Paz,NB-SABS (D.S.0181)
20-0139-00-1032889-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Asistente Cebia Dina/Pibt-Jb - Tumupasa,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Jose Tambo Mamani (Telf: 2441994),2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0283-15-1026516-2-1,Aduana Nacional Regional Tarija,Servicios Generales,ANPE,"Contratacion Del Servicio De Enlace De Datos Entre La Gerencia Regional Tarija, Administracion Bermejo (Chalanas), Puntos De Inspeccion Aduanero En La Mamora Y Villamontes",Contratado,,2020-03-10,2020-03-04,['Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio'],"['FORM 100', 'FORM 170', 'FORM 200']",Olga Farfan Caro (Telf: 6648600  ),2020-03-12,Tarija,NB-SABS (D.S.0181)
20-0591-00-1033035-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gsuct- Contratación De Servicio De Alquiler De Equipos Para Activación Cultural Y Social,Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva'],"['FORM 400', 'FORM 500']",Reynaldo Bertochi Martin (Telf: 2115886),2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0085-00-1033013-0-E,Ministerio De Energias,Servicios Generales,CD,Provisión De Pasajes Aéreos Para El Personal Del Ministerio De Energías,Contratado,,,2020-03-04,['Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)'],['FORM 400'],Ciro Veizaga Ortiz (Telf: 2186750),2020-02-03,La Paz,NB-SABS (D.S.0181)
20-1744-00-1033016-1-1,Gobierno Autonomo Municipal De Puerto Quijarro,Servicios Generales,LP,Servicio De Alquiler De Maquinaria Y Provision De Material De Relleno Para El Mejoramiento Y Mantenimiento De Calles Y Avenidas Del Municipio De Puerto Quijarro - Gestion 2020,Suspendido,,2020-03-25,2020-03-04,['Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCResolucion de aprobacion del DBCResolucion/Documento de SuspensionResolucion/Documento de Suspension'],"['FORM 100', 'FORM 120', 'FORM 100-E']",Alberto Quispe Martinez (Telf: 39782078 - 39782076),,Santa Cruz,NB-SABS (D.S.0181)
20-1302-00-1033019-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Profesional Viii - Psicologo/A I - Central) Para La Jefatura De Servicios Legales Integrales Municipales,Contratado,,,2020-03-04,['Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio'],['FORM 400'],Claudia Samira Ortega Flores (Telf: 4260095),2020-02-10,Cochabamba,NB-SABS (D.S.0181)
20-0287-04-1032720-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,OF,Const. Puente Vehicular Yaconal (Monteagudo),Contratado,,2020-06-17,2020-03-04,['Documento Base de ContratacionEspecificaciones TecnicasEspecificaciones TecnicasFormularios de presentacionPlanosConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionVer mas...'],"['FORM 100', 'FORM 100-E', 'FORM RPS', 'FORM 100-E', 'FORM 170', 'FORM 200']",Elsa Susana Aramayo Quiroga (Telf: 46451056),2020-06-23,Chuquisaca,Otra Normativa especifica
20-0905-06-1032602-1-1,Servicio Departamental De Caminos - Potosi,Bienes,ANPE,Adquisición De Alcantarillas Chapas Galvanizadas De Acero Corrugado Estructura Multiplaca Circular Diametro 3.05 M Residencia Acasio Gestion 2020,Anulado desde la convocatoria,,2020-03-10,2020-03-04,['Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion'],"['FORM 100', 'FORM 100-E']",Danitza Miriam Melo Coronado (Telf: 6222061),,Potosi,NB-SABS (D.S.0181)
