CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-1306-00-1183564-1-1,Gobierno Autonomo Municipal De Colcapirhua,Obras,ANPE,Const. Bloque De Aulas U.E Daniel Salamanca (Mod. Obra Fina P.B. 3 Aulas),Contratado,False,2021-12-13,2021-12-07,"['Convocatoria', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Adolfo Escobar Arana (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
21-0417-00-1182213-1-2,Caja Nacional De Salud - Cns,Servicios Generales,ANPE,Servicio De Internet 2022,Contratado,False,2021-12-15,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Miguel Eduardo Cordero Rodriguez (Telf: 2333496 - 2311630),,La Paz,NB-SABS (D.S.0181)
21-1702-00-1183616-1-1,Gobierno Autonomo Municipal De Cotoca,Servicios Generales,CM,Refaccion Y Mantenimiento De Pozo Y Reposición De Bomba De Agua Comunidad Don Lorenzo,Contratado,False,2021-12-13,2021-12-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion/Documento de Declaratoria Desierta', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Carolina Castro Ribera (Telf: 3882547),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-00-1182211-1-2,Caja Nacional De Salud - Cns,Servicios Generales,ANPE,Servicio   De  Interner  Oficina   Nacional  Publicacion  2022,Desierto,False,2021-12-14,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Miguel Eduardo Cordero Rodriguez (Telf: 2333496 - 2311630),,La Paz,NB-SABS (D.S.0181)
21-0670-00-1183400-1-1,Organo Electoral Plurinacional,Bienes,CM,"Compra De Material Electrico, Herramientas Menores Y Otros Para El Tse",Contratado,False,2021-12-10,2021-12-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Carlos Davila Orellana (Telf: 2424221),,La Paz,NB-SABS (D.S.0181)
21-1335-00-1177578-2-1,Gobierno Autonomo Municipal De Puerto Villarroel,Obras,ANPE,Refaccion Baño U.E. Ayopaya - D1 Puerto Villarroel,Contratado,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Planos', 'Convocatoria', 'Especificaciones Tecnicas', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marilin Rodriguez Nunez (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
21-0903-00-1183618-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Pruebas Rápidas De Antígeno Nasal Covid-19 Para El Laboratorio Del Hospital Del Niño Manuel Ascencio Villarroel,Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Remberto Mitma Merida (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
21-2318-00-1180996-1-2,Entidad Descentralizada Ummipre-Proman,Servicios Generales,CM,Servicio  De Mantenimiento Y Mejoramiento De Infraestructura,Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Sylvia Pamela Orellana Camacho (Telf: 4448510),,Cochabamba,NB-SABS (D.S.0181)
21-1206-00-1183652-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,"Equipamiento Sub Alcaldia, Distrito 3 (Adquisicion De Generador De Energia Electrica)",Anulado desde la convocatoria,True,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Silvia Flores Pozo (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
21-2315-00-1183711-1-1,Empresa Municipal De Servicios De Aseo - Emsa,Servicios Generales,CM,"Mejora Y Ampliacion Del Servicio (Contenedores Soterrados), Replanteo De Trabajos Preliminares, Excavacion, Provision Y Armado De Acero Estructural, Provision Y Encofrado De Madera De Construccion-Parque Lincoln",Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan Carlos Rojas  Altuzarra (Telf: 4298241),,Cochabamba,NB-SABS (D.S.0181)
21-1706-00-1183896-1-1,Gobierno Autonomo Municipal De Warnes,Consultoria,ANPE,"Consultoria Por Producto 'Edtp, Mejoramiento De La Actividad Pecuaria En 11 Comunidades Del Municipio De Warnes'",Contratado,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Felix Rolando Cabrera Padilla (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
21-1270-00-1183944-1-1,Gobierno Autonomo Municipal De Curva,Bienes,ANPE,Adquisicion De Bienes Y / O Equipamiento (Mejoramiento De La Producción De Trucha En La Comunidad De Caalaya Del Municipio De Curva),Desierto,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Marco Antonio Ocampo  Mamani (Telf: 010-22137424),,La Paz,NB-SABS (D.S.0181)
21-0411-00-1180361-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,LP,Adquisicion De Material De Curacion De Caracter Recurrente Para La Gestion 2022 - Gerencia De Salud,Adjudicado,True,2021-12-28,2021-12-07,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Acta Reunion de Aclaracion', 'Resolucion de aprobacion del DBC', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 100-E', 'FORM 170', 'FORM 900']",Oscar Conde Mejia (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
21-0908-00-1183948-1-1,Gobierno Autónomo Departamental Del Beni,Bienes,ANPP,Adquisición De Un Vehículo Vagoneta 4x4 Para El Gad-Beni,Anulado desde la convocatoria,True,2021-12-17,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Rita Marcela Apurani Vaca (Telf: 46-24830),,Beni,NB-SABS (D.S.0181)
21-1270-00-1183950-1-1,Gobierno Autonomo Municipal De Curva,Bienes,ANPE,Adquisicion Materia Prima E Insumos (Mejoramiento De La Producción De Trucha En La Comunidad De Caalaya Del Municipio De Curva),En curso,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria']",['FORM 100'],Marco Antonio Ocampo  Mamani (Telf: 010-22137424),,La Paz,NB-SABS (D.S.0181)
21-1736-00-1180873-2-1,Gobierno Autonomo Municipal De Minero,Bienes,ANPE,Adquisicion De Canasta Estudiantil E Insumos Para El Desayuno Escolar Gestión 2021 Para El Municipio De Mineros Pack 1,Contratado,True,2021-12-13,2021-12-07,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Viviana Duran Morales (Telf: 9246155),,Santa Cruz,NB-SABS (D.S.0181)
21-1227-00-1183496-1-1,Gobierno Autonomo Municipal De Guanay,Servicios Generales,CM,Desarrollo Integral De La Primera Infancia (Ampliacion De Guarderia Municipal),Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Edgar Felipe Murga Mendoza (Telf: 2136282),,La Paz,NB-SABS (D.S.0181)
21-0076-00-1183912-1-1,Ministerio De Mineria Y Metalurgia,Bienes,CM,Adquisicion De Cajas De Carton Normalizadas Para El Archivo Central Del Mmm,Contratado,False,2021-12-10,2021-12-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Karen Giovana Albarracin Gil (Telf: 2362810),,La Paz,NB-SABS (D.S.0181)
21-0418-02-1183657-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,LP,Contratación Del Servicio De Limpieza Para La C.P.S. Departamental La Paz (Recurrente Gestión 2022),Anulado desde la convocatoria,False,2021-12-28,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion de aprobacion del DBC', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 120', 'FORM 100-E']",Marcos Agustin Salazar Sanjines (Telf: 2203524),,La Paz,NB-SABS (D.S.0181)
21-1270-00-1183952-1-1,Gobierno Autonomo Municipal De Curva,Bienes,ANPP,Adquisicion Materia Prima E Insumos (Mejoramiento De La Producción De Trucha En Ayllu Cañuhuma Zona  Huatapampa Del Municipio De Curva),En curso,False,2021-12-17,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas']",['FORM 100'],Marco Antonio Ocampo  Mamani (Telf: 010-22137424),,La Paz,NB-SABS (D.S.0181)
21-0907-00-1183922-1-1,Gobierno Autónomo Departamental De Santa Cruz,Servicios Generales,CM,Servicio De Imprenta (Empaste) Para El Banco De Sangre Regional Santa Cruz,Contratado,False,2021-12-10,2021-12-07,"['Oferta del Proveedor Identificado', 'Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Maria Asunta Ortuno Cespedes (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
21-1409-00-1183941-1-1,Gobierno Autonomo Municipal De Pazna,Servicios Generales,ANPE,Contratación De Seguros Parque Automotor Gam Pazña Gestión 2021 - 2022,Contratado,False,2021-12-20,2021-12-07,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Ana Luz Mamani Salinas (Telf: 02-51361027),,Oruro,NB-SABS (D.S.0181)
21-1901-00-1183732-1-1,Gobierno Autonomo Municipal De Cobija,Bienes,ANPP,Adquisición De Contenedores De Basura.,Anulado desde la convocatoria,False,2021-12-17,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Julio Cruz Cruz Espinoza (Telf: 8422223),,Pando,NB-SABS (D.S.0181)
21-1408-00-1183939-1-1,Gobierno Autonomo Municipal De Poopo (Villa Poopo),Bienes,ANPP,Adquisición De Vehículo Para Ejecutivo Municipal,Desierto,False,2021-12-17,2021-12-07,"['Convocatoria', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Mirtha Alejandrina Ordonez Cuentas (Telf: 72482716),,Oruro,NB-SABS (D.S.0181)
21-0283-00-1183415-1-1,Aduana Nacional,Servicios Generales,ANPP,Contratacion Del Servicio De Limpieza E Higiene Para La Oficina Central Y Ambientes Del Archivo Central Dependiente Del Departamento De Asesoria Legal De La Aduana Nacional - Gestion 2022,Anulado desde la convocatoria,False,2021-12-20,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Acta Reunion de Aclaracion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Wendy Carla Mamani Chavez (Telf: 2128008),,La Paz,NB-SABS (D.S.0181)
21-0283-14-1183940-1-1,Aduana Nacional Regional Oruro,Bienes,CM,Adquisicion De Llantas Para Vehiculos Oficiales Dependientes De La Gerencia  Regional Oruro,Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Silvia Berrios Ventura (Telf: 5274822 - 5274822),,Oruro,NB-SABS (D.S.0181)
21-1201-00-1183928-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,"Adquisicion De Juegos De Mesa, Rompecabezas Y Otros Para El Proyecto Gestion De La Calidad Eduactiva Gestion 2021",Contratado,False,2021-12-10,2021-12-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio']","['FORM 110', 'FORM 220', 'FORM 600']",Jose Antonio Lopez Flores (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-1201-00-1183874-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,"Adquisicion De Tintas, Boligrafos Y Otros Para El Proyecto Gestion De La Calidad Educativa Gestion 2021",Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jose Antonio Lopez Flores (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-1706-00-1183895-1-1,Gobierno Autonomo Municipal De Warnes,Consultoria,ANPE,Consultoria Individual Por Producto ' Edtp Construccion E Implementacion De Granjas Avicolas Comunales De Gallinas Ponedoras De Huevos Municipio Warnes',Contratado,False,2021-12-13,2021-12-07,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Felix Rolando Cabrera Padilla (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
21-1255-00-1183913-1-1,Gobierno Autonomo Municipal De Cairoma,Consultoria,ANPE,Planta Procesadora De Papa ?Cairoma (Pre Inversión),Contratado,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Froilan Loayza Flores (Telf: 71299660),,La Paz,NB-SABS (D.S.0181)
21-1335-00-1183860-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Adquisición De Repuestos Para Las Camionetas Patrulleras Con Placa De Circulación Nº 3454gpu Y 2546ktu De La Policía Boliviana Del Municipio De Puerto Villarroel,Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Norma Rosio Vellido Ugarte (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
21-1206-00-1183883-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Construccion Enlosetado Plaza Principal Com. Jalsuri D-3 (Adq. De Losetas Y Otros).,Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Mariel Elena Villanueva Castillo (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
21-0908-00-1183810-1-1,Gobierno Autónomo Departamental Del Beni,Obras,CM,Mantenimiento Del Tramo Casarabe - Pedro Ignacio Muiba Alcantarillado Km 15,En curso,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado']",['FORM 110'],Carla Vanesa Paniagua Revollo (Telf: 46-24830),,Beni,NB-SABS (D.S.0181)
21-1515-00-1183873-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,ANPE,Adquisicion De Refrigeradores Bipolares Para El Programa De Inmunizacion Ampliada (Pai),Contratado,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
21-0514-00-1176710-2-1,Empresa Nacional De Electricidad - Ende,Bienes,OF,Calzados De Seguridad Y Equipo De Protección Personal - Programa De Electrificación Rural Ii,Desierto,False,2021-12-13,2021-12-07,"['Convocatoria', 'Formularios de presentacion', 'Documento Base de Contratacion', 'Convocatoria a Ampliacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 100-E', 'FORM 170']",Gabriela Sonia Lima Mercado (Telf: 4520317-2312865),,Cochabamba,Normativa del Financiador (BID)
21-1526-00-1183927-1-1,Gobierno Autonomo Municipal De Sacaca (Villa De Sacaca),Obras,ANPE,Const. Microriego Achullani Chisiraya,Contratado,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Planos', 'Planos', 'Planos', 'Convocatoria', 'Planos', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Panfilo Combata Flores (Telf: 72406815),,Potosi,NB-SABS (D.S.0181)
21-1530-00-1120882-1-5,Gobierno Autonomo Municipal De Uyuni,Bienes,ANPP,Adquisicion De Maquinaria Retroexcavadora,Contratado,False,2021-12-17,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Acta Reunion de Aclaracion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Jose Flores Cruz (Telf: 6932073 - 26933113),,Potosi,NB-SABS (D.S.0181)
21-0070-00-1183931-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Servicios Generales,CM,Servicio De Limpieza Para La Jefatura Regional De Trabajo Villazón - Gestión 2022,Contratado,False,2021-12-10,2021-12-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Edem Remberto Quispe Coca (Telf: 2408393 INT 217),,La Paz,NB-SABS (D.S.0181)
21-1201-00-1183934-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Medicamentos Heparina Sodica Y Similares Hospital Municipal La Portada Gestion 2021,Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Humerez Collque (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-1201-00-1183925-1-1,Gobierno Autonomo Municipal De La Paz,Servicios Generales,CM,Servicio De Alimentacion Para Personal Y Pacientes Con Atencion Covid Hospital Municipal Los Pinos Gestion 2021,Contratado,False,2021-12-10,2021-12-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Sustento Técnico', 'Sustento Legal', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 250', 'FORM 500']",Carlos Alejandro Carvajal Fernandez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
21-0035-03-1183712-1-1,Servicio Nacional De Patrimonio Del Estado - Senape,Servicios Generales,ANPE,Servicio De Fotocopias Y Anillados Para El Senape - Gestion 2022,Contratado,False,2021-12-14,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Andrea Ibanez Chacolla (Telf: 2220048-2220082),,La Paz,NB-SABS (D.S.0181)
21-0513-00-1182582-1-2,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Material De Escritorio Para El Drla,Contratado,True,2021-12-13,2021-12-07,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Soraya Fabiola Amaru Gallegos (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-0283-14-1183936-1-1,Aduana Nacional Regional Oruro,Bienes,CM,Adquisición De Llantas  Para  Vehiculos Oficiales Dependientes De La Unidad De Control Operativo Estrategico,Contratado,False,2021-12-10,2021-12-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Silvia Berrios Ventura (Telf: 5274822 - 5274822),,Oruro,NB-SABS (D.S.0181)
21-1706-00-1183897-1-1,Gobierno Autonomo Municipal De Warnes,Consultoria,ANPE,Consultoria Individual Por Producto Formulacion Del Plan Territorial De Desarrollo Integral (Ptdi) Y Plan Estrategico Institucional (Pei) Municipio De Warnes,Contratado,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250']",Felix Rolando Cabrera Padilla (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
21-1706-00-1183894-1-1,Gobierno Autonomo Municipal De Warnes,Consultoria,ANPE,Consultoria Individual Por Producto ' Edtp Construccion Y Equipamiento De La Planta Procesadora De Lacteos En El Distrito Municipal N° 5 Del Municipio De Warnes',Contratado,False,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Felix Rolando Cabrera Padilla (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
21-0513-00-1182594-1-2,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Toner Segundo Semestre 2021 Para El Drla,Contratado,True,2021-12-13,2021-12-07,"['Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Eduardo Alfredo Soliz Lopez (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
21-1515-00-1183885-1-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Obras,CM,Adecuacion De Ambientes Y Archivos Oficina De Derechos Reales,Contratado,False,2021-12-10,2021-12-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
21-0902-21-1183957-1-1,Hospital De Clinicas,Bienes,ANPP,Adquisicion De Contraste Iodado No Ionico De 320 Mg (Frasco 50 Ml) Para El Hospital De Clinicas,Contratado,True,2021-12-17,2021-12-07,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Juan Pumarino Mendoza (Telf: 2245059),,La Paz,NB-SABS (D.S.0181)
21-0411-00-1178104-1-2,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,Adquisicion De Carácter Recurrente Para La Gestion 2022 - Oxigeno Medicinal Para El Hospital Militar Central 'Cossmil',Contratado,True,2021-12-20,2021-12-07,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Edson Gonzalo Chavez  (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
