CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-1227-00-1053123-1-2,Gobierno Autonomo Municipal De Guanay,Consultoria,ANPE,Const. Puente Vehicular  Yolosani- Guanay (Supervision),Desierto,False,2020-08-14,2020-08-10,"['Terminos de Referencia', 'Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Rosario Yarari Tintaya  (Telf: 2136282),,La Paz,NB-SABS (D.S.0181)
20-1301-00-1036215-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,"Const. Empedrado Lado Sudeste M-927, M929 Y M-915 Otb Transaccion Urkupiña D14",Contratado,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-1406-00-1001658-2-3,Gobierno Autonomo Municipal De Huanuni (Villa Huanuni),Consultoria,ANPE,"Supervision Tecnica Para El Proyecto De Produccion De Truchas En La Comunidad Chua Chuani Del Ayllu Viluyo, Municipio De Huanuni",Desierto,False,2020-08-14,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Wilfredo Simeon Tola Canaviri (Telf: 5520585),,Oruro,NB-SABS (D.S.0181)
20-0418-07-1053826-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,ANPE,"Adquisicion De Otros Repuestos Y Accesorios Para Servicio De Laboratorio De Hosp. Sta,. Cruz. Unid. Electromedicina De Hosp. Sta. Cruz",Contratado,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 500']",Julio Cesar Bonilla Yerbales (Telf: 3339111),,Santa Cruz,NB-SABS (D.S.0181)
20-0046-00-1054218-1-1,Ministerio De Salud,Bienes,OF,Adquisicion De 176 Ventiladores Pulmonares Para La Respuesta A Emergencias De Salud Publica,Cancelado,False,2020-10-30,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Convocatoria a Ampliacion', 'Convocatoria a Ampliacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Convocatoria a Ampliacion']","['FORM 100', 'FORM 100-E', 'FORM 100-E', 'FORM 100-E', 'FORM 100-E', 'FORM 100-E', 'FORM 100-E', 'FORM 100-E', 'FORM 100-E 1']",Vania Huaira Vargas Guzman (Telf: 2484592),,La Paz,Normativa del Financiador (BM)
20-1326-00-1054054-1-1,Gobierno Autonomo Municipal De Tolata,Bienes,ANPE,"Adquisicion De Pruebas Rapidas  Para Coronavirus Covid-19 Para El Municipio De Tolata, Como Medidas De Prevencion Contra La Pandemia De Coronavirus Covid-19",Contratado,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Informe de la Comision/Responsable de Evaluacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Ariel Zurita Zapata (Telf: 4575509),,Cochabamba,NB-SABS (D.S.0181)
20-0015-03-1049241-2-1,Direccion Nacional De Fiscalizacion Y  Recaudaciones De La Policia Nacional,Servicios Generales,ANPP,Servicio De Impresion De Certificados De Inspección Técnica Vehicular Gestion 2020,Contratado,False,2020-08-27,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Felipe  Loza Mullisaca (Telf: 2310287),,La Paz,NB-SABS (D.S.0181)
20-1317-00-1054052-1-1,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Bienes,ANPP,Compra De Complemento Nutricional Para El Adulto Mayor ¨Carmelo¨ Para El Seguro Universal De Salud  (Sus),Contratado,False,2020-08-20,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Nelson Vidal Ponce (Telf: 4579146),,Cochabamba,NB-SABS (D.S.0181)
20-1301-00-1053872-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Parque Infantil C/Manuel Sanchez Velasco Otb Eucaliptos Note D7,Contratado,False,2020-08-20,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-0907-00-1036572-2-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPE,Adquisición De Papel Continuo Troquelado Para Las Cajas Recaudadoras Para El Almacén Del Hospital San Juan De Dios Gestión 2020 (Segunda Publicacion),Contratado,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Lorgio Peinado Justiniano (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
20-1334-00-1052923-1-2,Gobierno Autonomo Municipal De Chimore,Bienes,ANPE,"Adquisición De Insumos De Bioseguridad Para La Prevención, Control Y Atención Del Coronavirus Covid-19 En El Municipio De Chimoré",Contratado,False,2020-08-14,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Luis Velarde Cardozo (Telf: 44136218),,Cochabamba,NB-SABS (D.S.0181)
20-0287-05-1052496-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,ANPE,"Programa Intensivo De Empleo- Supervision Tecnica Const. Enlosetado Y Cordones Zona Miraflores, Barrio Obrero (Av. Sta. Cruz Y Sucre) (Uyuni)",Anulado desde la convocatoria,False,2020-08-17,2020-08-10,"['Documento Base de Contratacion', 'Formularios de presentacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Pamela Nadhait Cardenas Lucero (Telf: 6262455),,Potosi,NB-SABS (D.S.0181)
20-1103-00-1053925-1-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Const. Muro Perimetral Centro De Salud Challcha Comunidad Challcha,Anulado desde la convocatoria,False,2020-08-20,2020-08-10,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria', 'Planos', 'Especificaciones Tecnicas', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Nilda Galvan Rosso (Telf: 68660368),,Chuquisaca,NB-SABS (D.S.0181)
20-0221-00-1054229-1-1,Servicio Nacional De Registro Y Control De La Comercializacion De Minerales Y Metales - Senarecom,Bienes,ANPE,Adquisición De Servidor Para El Centro De Procesamiento De Datos Del Senarecom,Contratado,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Gonzalo Villca Queso (Telf: 2000704),,La Paz,NB-SABS (D.S.0181)
20-1909-00-1049523-2-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPE,"Adquisicion De Productos Quimicos Y Farmaceuticos -  Insecticidas, Para La Ejecucion Del Programa ?Mejoramiento De La Produccion De Granos En El Gam San Lorenzo?",Contratado,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Pedro Vaca Kamadá (Telf: 842-3188),,Pando,NB-SABS (D.S.0181)
20-0287-05-1052469-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,ANPE,Programa Intensivo De Empleo - Supervision Tecnica Const. Enlosetado De Avenida Miraflores (Uncia),Anulado desde la convocatoria,False,2020-08-17,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Formularios de presentacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Pamela Nadhait Cardenas Lucero (Telf: 6262455),,Potosi,NB-SABS (D.S.0181)
20-0070-00-1054236-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Consultoria,OF,Coordinador Regional Tarija,Contratado,False,2020-08-17,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Raul Mendoza Gutierrez (Telf: 2408393 INT 217),,La Paz,Normativa del Financiador (BID)
20-1310-00-1054206-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,ANPP,Adquisición De Complemento Nutricional Carmelo Para La Red Salud Xi Independencia Segundo Semestre - 2020,Contratado,False,2020-08-20,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolucion/Documento de Suspension', 'Resolucion que resuelve Recurso Impugnacion', 'Resolucion/Documento de Reanudacion', 'Resolucion/Documento de Suspension']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 300', 'FORM RPS', 'FORM 100-E', 'FORM RPS', 'FORM 170', 'FORM 200 1']",Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
20-1909-00-1054242-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPE,Adquisicion De Productos Quimicos Y Farmaceuticos (Calcareo) Para La Ejecucion Del Proyecto: Mej. A La Produccion De Granos En El Gam San Lorenzo,Contratado,False,2020-08-14,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Pedro Vaca Kamadá (Telf: 842-3188),,Pando,NB-SABS (D.S.0181)
20-1301-00-1054235-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Ampl. Muro De Contencion Lado Norte M-544. Otb. Villa Potosi D6,Contratado,False,2020-08-21,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-0070-00-1054245-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Consultoria,OF,Coordinador Regional Cochabamba,Contratado,False,2020-08-17,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Raul Mendoza Gutierrez (Telf: 2408393 INT 217),,La Paz,Normativa del Financiador (BID)
20-0287-05-1054246-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,ANPE,Programa Intensivo De Empleo - Supervision Técnica Proyectos De Enlosetado Tres Tramos (Llallagua),Anulado desde la convocatoria,False,2020-08-17,2020-08-10,"['Formularios de presentacion', 'Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Pamela Nadhait Cardenas Lucero (Telf: 6262455),,Potosi,NB-SABS (D.S.0181)
20-0070-00-1054250-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Consultoria,OF,Coordinador Regional Santa Cruz,Contratado,False,2020-08-17,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Raul Mendoza Gutierrez (Telf: 2408393 INT 217),,La Paz,Normativa del Financiador (BID)
20-0417-09-1054254-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,11.764 Pza. Bata Desechable De Aislamiento,Contratado,False,2020-08-20,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolucion/Documento de Anulacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 170', 'FORM 200', 'FORM 500']",Jose Luis Peralta Rocha (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
20-0070-00-1054259-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Consultoria,OF,Oficial Operativo Santa Cruz,Contratado,False,2020-08-17,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Convocatoria para aclaración de propuestas', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Raul Mendoza Gutierrez (Telf: 2408393 INT 217),,La Paz,Normativa del Financiador (BID)
20-1105-00-1054253-1-1,Gobierno Autonomo Municipal De Tarvita (Villa Orias),Consultoria,ANPE,Auditoria Operativa  De Gestion 2015 ? 2020 Del Gobierno Autonomo Municipal De Tarvita,Anulado desde la convocatoria,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Rolando Mendieta Otondo (Telf: 69-39843),,Chuquisaca,NB-SABS (D.S.0181)
20-1201-00-1045319-2-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Compra De Elementos Para Reposicion Del Sistema De Suspension De Buses Setram Gestion 2020,Contratado,False,2020-08-17,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Tania Guzman Carvallo (Telf: 2203034),,La Paz,NB-SABS (D.S.0181)
20-1901-00-1054260-1-1,Gobierno Autonomo Municipal De Cobija,Bienes,ANPE,Adquisición De Químicos (Sulfato De Aluminio 20.000 Kg Y Gas Cloro 1.179 Kg) Para La Epsa Del Gobierno Autónomo Municipal De Cobija.,Contratado,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Julio Cruz Cruz Espinoza (Telf: 8422223),,Pando,NB-SABS (D.S.0181)
20-0070-00-1054263-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Consultoria,OF,Oficial Operativo Trinidad,Contratado,False,2020-08-17,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Convocatoria para aclaración de propuestas', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Raul Mendoza Gutierrez (Telf: 2408393 INT 217),,La Paz,Normativa del Financiador (BID)
20-0015-05-1054267-1-1,Direccion Nacional De Instruccion Y Ensenanza -  Policia Nacional,Obras,ANPP,"Ampliación, Refacción De Las Aulas De La Facultad Técnica Superior En Ciencias Policiales Santa Cruz",Anulado desde la convocatoria,False,2020-08-20,2020-08-10,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Felipe Alcon  Condori (Telf: 2228291),,La Paz,NB-SABS (D.S.0181)
20-0902-43-1053644-1-1,Hospital Del Norte,Bienes,ANPE,Adquisicion De Toner 2020,Contratado,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Esther Jimena Hilario Espejo (Telf: 2864070),,La Paz,NB-SABS (D.S.0181)
20-0070-00-1054184-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social",Consultoria,OF,Técnico En Contrataciones Y Adquisiciones?,Contratado,False,2020-08-17,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 100-E', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 250', 'FORM 250']",Raul Mendoza Gutierrez (Telf: 2408393 INT 217),,La Paz,Normativa del Financiador (BID)
20-0086-00-1054215-1-1,Ministerio De Medio Ambiente Y Agua,Consultoria,ANPE,Guia Metodologica Para La Elaboracion De Proyectos De Reduccion De Riesgos De Desastres Por Inundacion Y Adaptacion Al Cambio Climatico,Desierto,False,2020-08-14,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Andrea Karim Velarde Villegas (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
20-1701-00-1054231-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPP,"Adquisicion De Cateter Para El Servicio De Hemodialisis Del Hospital Municipal Plan 3000, Sms",Contratado,False,2020-08-20,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Aprobación de la entidad para elaboración del DBC (no existe modelo del Organo Rector)', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Mirlan Melgar Mendoza (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
20-1301-00-1035425-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Cosnt. Tinglado En Campo Deportivo Manz-788 Otb Alto Yuraj Rumi D14,Contratado,False,2020-08-21,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Wilmer Garcia Arza (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-1704-00-1045581-1-2,Gobierno Autonomo Municipal De La Guardia,Servicios Generales,LP,Contratación De Seguros Para Vehículos Livianos Y Equipo Pesado Móvil (Todo Riesgo) De Propiedad Del Gobierno Autónomo Municipal De La Guardia,Anulado desde la convocatoria,False,2020-08-31,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion de aprobacion del DBC', 'Enmiendas', 'Enmiendas', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 120', 'FORM 100-E']",Maricel Solano Medina (Telf: 33557247),,Santa Cruz,NB-SABS (D.S.0181)
20-1103-00-1053926-1-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Ampl. Puesto De Salud Cucuri Comunidad Cucuri,Anulado desde la convocatoria,False,2020-08-20,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Planos', 'Especificaciones Tecnicas', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Nilda Galvan Rosso (Telf: 68660368),,Chuquisaca,NB-SABS (D.S.0181)
20-1201-00-1041215-1-2,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion De Elementos Para Motor De Buses Setram 2020,Contratado,False,2020-08-17,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Tania Guzman Carvallo (Telf: 2203034),,La Paz,NB-SABS (D.S.0181)
20-1514-00-1050909-2-1,Gobierno Autonomo Municipal De Ocuri,Obras,ANPE,Ampl. Sistema De Agua Potable Chacamayu (Segunda Convocatoria),Contratado,False,2020-08-19,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Hilarion Baltazar Condori (Telf: 74259994),,Potosi,NB-SABS (D.S.0181)
20-1201-00-1045331-2-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisicion De Componentes Para Los Sistemas De Freno, Motor, Transmision Para Bus Setram Gestion 2020",Contratado,False,2020-08-17,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Tania Guzman Carvallo (Telf: 2203034),,La Paz,NB-SABS (D.S.0181)
20-1201-00-1046192-2-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisicion De Elementos Para Carroceria, Diferencial, Direccion, Eje Delantero, Eje Trasero De Buses Setram Gestion 2020",Contratado,False,2020-08-17,2020-08-10,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Tania Guzman Carvallo (Telf: 2203034),,La Paz,NB-SABS (D.S.0181)
20-0287-06-1054162-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Santa Cruz,Obras,OF,Const.  Sist.  Agua Potable Com. San Pablo (San Antonio Del Lomerio (2-2)),Contratado,False,2020-08-17,2020-08-10,"['Planos', 'Planos', 'Planos', 'Planos', 'Planos', 'Planos', 'Planos', 'Formularios de presentacion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Karina Pamela Aramayo Ruiz (Telf: 3355095),,Santa Cruz,Otra Normativa especifica
20-1341-00-1051853-2-1,Gobierno Autonomo Municipal De Tiraque,Consultoria,ANPE,Supervisión Técnica : Construcción  Doble Vía Av. Santa Cruz - Gam Tiraque,Contratado,False,2020-08-17,2020-08-10,"['Convocatoria', 'Terminos de Referencia', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Maria Rosario Mamani Villca (Telf: 4570026 ),,Cochabamba,NB-SABS (D.S.0181)
20-1316-00-1054191-1-1,Gobierno Autonomo Municipal De Villa Rivero,Bienes,ANPE,Prevención Control Y Atención Del Coronavirus ? Adquisicion De Medicamentos Para La Atencion Y Tratamiento De Pacientes,Desierto,False,2020-08-14,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Ismael Franz Gutierrez Bracamonte (Telf: 4570608),,Cochabamba,NB-SABS (D.S.0181)
20-1201-00-1053974-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisicion De Detergente Vajillero, Detergente Sacagrasa Y Otro Material De Limpieza Para Oficinas, Patios Y Buses Del Setram - Gestion 2020",Anulado desde la convocatoria,False,2020-08-17,2020-08-10,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Tania Guzman Carvallo (Telf: 2203034),,La Paz,NB-SABS (D.S.0181)
