CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
22-1301-00-1200711-2-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPP,Adquisicion De Hormigon Premezclado (17-0000-006),Adjudicado,True,2022-06-20,2022-06-07,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Vanessa Nicole Ferrufino Perez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1203645-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Adquisición De Diferentes Electrodos P/Taller,Contratado,False,2022-06-10,2022-06-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1207679-2-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Cemento Cola Y Cemento Portland (17-0000-009),Adjudicado,True,2022-06-13,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Documento de Descalificación del proponente adjudicado', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170', 'FORM 190', 'FORM 170']",Vanessa Nicole Ferrufino Perez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1208051-1-2,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Personal De Apoyo 56,Contratado,False,2022-06-10,2022-06-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Diego Agustin Villarroel Rodriguez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1208527-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado Vias Sector Central Otb Cerro Hermoso D.8,Adjudicado,False,2022-06-13,2022-06-07,"['Documento Base de Contratacion', 'Planos', 'Planos', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170']",Janneth Jhelen Quispe Fernandez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1208624-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado Vias M702 Otb Alto Monterancho D.8,Adjudicado,False,2022-06-13,2022-06-07,"['Planos', 'Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Janneth Jhelen Quispe Fernandez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1208760-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado Vias M655 Otb Monterancho Central D.8,Adjudicado,False,2022-06-13,2022-06-07,"['Planos', 'Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Janneth Jhelen Quispe Fernandez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1208796-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado Vias Lado Oeste Jv Plan 700 Alto D.8,Anulado desde la convocatoria,False,2022-06-13,2022-06-07,"['Convocatoria', 'Planos', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Janneth Jhelen Quispe Fernandez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1208805-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado De Vias Lado Oeste Otb Rosas D.8,Adjudicado,False,2022-06-13,2022-06-07,"['Documento Base de Contratacion', 'Planos', 'Planos', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Janneth Jhelen Quispe Fernandez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1212345-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado De Vias Sector M871 Distrito 8,Desierto,False,2022-06-13,2022-06-07,"['Convocatoria', 'Planos', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Janneth Jhelen Quispe Fernandez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1212361-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado Vias Sector M023 Jv Libertad D.8,Adjudicado,False,2022-06-13,2022-06-07,"['Planos', 'Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Janneth Jhelen Quispe Fernandez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1214096-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPP,Adquisición De Mobiliario Para Centros De Salud De Primer Nivel Ambulatorios,Contratado,True,2022-06-20,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Victor Ariel Veneros Gomez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1214270-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPP,Provision De Guardavias Metalicas Y Accesorios (17-0000-003),Contratado,True,2022-06-20,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",David Paniagua Flores (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1214281-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,ANPP,Servicio De Limpieza De Espejo De Agua Y Areas De La Laguna Alalay,Adjudicado,True,2022-06-20,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Documento de Descalificación del proponente adjudicado', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 190', 'FORM 170']",Dunnya Ponce Encinas (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1214286-2-1,Gobierno Autonomo Municipal De Cochabamba,Consultoria,ANPP,Consultoria Por Producto Bpm(Business Process Management),Anulado desde la convocatoria,False,2022-06-20,2022-06-07,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Dunnya Ponce Encinas (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1214345-2-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Pda,Contratado,True,2022-06-13,2022-06-07,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Nely Salazar Gonzales (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1214804-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Puente Peatonal Otb Las Rocas D.8,Anulado desde la convocatoria,False,2022-06-13,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Planos', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Janneth Jhelen Quispe Fernandez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1218325-2-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Equipo De Señalizacion Convencional,Contratado,True,2022-06-13,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Luis Fernando Baldelomar Rosales (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1229016-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea 14 (25-0000-003),Contratado,False,,2022-06-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Miriam Almaraz Almaraz (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1229044-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Técnico En Procesamiento 21,Contratado,False,,2022-06-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Jakeline Maria Paz Mendoza (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1229049-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Consultor De Linea Tecnico Administrativo,Contratado,False,,2022-06-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Jakeline Maria Paz Mendoza (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1229128-0-E,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CD,Servicio Publicidad Spot Tv (1),Contratado,False,,2022-06-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Hamel Let Jacinto Ossa Lozada (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1229206-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisición De Equipos Varios (17-0000-006),Contratado,True,2022-06-13,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Luis Fernando Baldelomar Rosales (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1229250-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Losa Hueca Prefabricada (17-0000-003),Contratado,True,2022-06-13,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Vanessa Nicole Ferrufino Perez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1301-00-1229263-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,ANPP,Servicio De Limpieza Del Espejo De Agua Laguna Coña Coña,Adjudicado,True,2022-06-20,2022-06-07,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",David Selman Andrade Quispe (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
22-1302-00-1218796-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Repuestos Para El Mantenimiento De Retroexcavadora Case 580 Super N De La Empresa Municipal De Agua Potable Y Alcantarillado De Quillacollo E.M.A.P.A.Q.,Contratado,False,2022-06-10,2022-06-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Luis Amilcar Lazarte Orellana (Telf: 4260095),,Cochabamba,NB-SABS (D.S.0181)
22-1302-00-1218798-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Materiales De Limpieza E Higiene Para Los Centros De Salud De Quillacollo,Contratado,False,2022-06-10,2022-06-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Luis Amilcar Lazarte Orellana (Telf: 4260095),,Cochabamba,NB-SABS (D.S.0181)
22-1302-00-1225565-1-1,Gobierno Autonomo Municipal De Quillacollo,Obras,ANPP,Const. Defens. A Base De Gavion T.1 Grupo Norte A Flia Quiroga Y T.2 Sector Cancha A Pje De Los Choques Otb 23 De Marzo D-4.,Adjudicado,False,2022-06-20,2022-06-07,"['Planos', 'Planos', 'Planos', 'Convocatoria', 'Especificaciones Tecnicas', 'Planos', 'Planos', 'Planos', 'Ver mas...']","['FORM 100', 'FORM 170']",Veronica Garcia Mamani (Telf: 4260095),,Cochabamba,NB-SABS (D.S.0181)
22-1303-00-1229132-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Consultoria,ANPE,Consultoría Por Producto Elaboración De Reglamentos Específicos De La Ley 1178 Y Reglamentos Internos Para El Gamss,Anulado desde la convocatoria,False,2022-06-13,2022-06-07,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Hector Quispe Catacora (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
22-1304-00-1229243-1-1,Gobierno Autonomo Municipal De Tiquipaya,Obras,ANPP,Ampl. Centro De Salud Ambulatorio Encanto Pampa Tiquipaya,Anulado desde la convocatoria,False,2022-06-20,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Jose Lalo Ochoa Becerra (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
22-1304-00-1229391-1-1,Gobierno Autonomo Municipal De Tiquipaya,Bienes,CM,Compra De Ropa De Trabajo Para El Personal De La Guardia Municipal,Contratado,False,2022-06-10,2022-06-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Yrma Gandarillas Leon (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
22-1306-00-1229080-1-1,Gobierno Autonomo Municipal De Colcapirhua,Obras,ANPP,Ampl. Red De Alcantarillado Otb Willcataco Dist. A,Desierto,False,2022-06-20,2022-06-07,"['Planos', 'Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Especificaciones Tecnicas', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Ver mas...']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 190', 'FORM 170']",Leticia Villazon Delafuente (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
22-1310-00-1228959-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Obras,ANPE,Const. Atajados En Chullpani D-1,Desierto,False,2022-06-13,2022-06-07,"['Planos', 'Documento Base de Contratacion', 'Convocatoria', 'Especificaciones Tecnicas', 'Planos', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
22-1311-00-1229072-1-1,Gobierno Autonomo Municipal De Morochata,Bienes,CM,Adquisicion De Tuberia Hdp D=110 Mm Para Mejoramiento De Sistema De Riego Anjuyluni,Contratado,False,2022-06-13,2022-06-07,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Hugo Esteban Navia Villca (Telf: 4364786 - 44136523),,Cochabamba,NB-SABS (D.S.0181)
22-1312-00-1217372-2-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,"Unidad De Genero Generacional Y Familia (Contratacion De Servicios De Capacitadores En Repostería, Costura, Tejido Para Centros Municipales) Items Desiertas",Contratado,False,2022-06-14,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Saida Mamani Quintela (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
22-1312-00-1228907-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisición De Ropa De Trabajo Y Confecciones Textiles Para Los Establecimientos De Salud De 1° Nivel),Adjudicado,True,2022-06-14,2022-06-07,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 170']",Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
22-1312-00-1228921-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,Servicios De Salud Universal Y Gratuita ? Sus (Adquisición De Medicamentos Para Establecimientos De Salud De 1er Nivel - Segunda Compra),Adjudicado,True,2022-06-22,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Victor Hugo Alvis Flores (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
22-1312-00-1229171-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,Servicios De Salud Universal Y Gratuita ? Sus (Adquisición De Insumos Medicos Hospital Solomon Klein - Segunda Compra),Contratado,True,2022-06-22,2022-06-07,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
22-1312-00-1229351-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,Refaccion Patrimonios Culturales (Mtto. Museo Municipal Fachada Interior Y Fachada Exterior),Contratado,True,2022-06-14,2022-06-07,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200']",Michael Medrano Escalera (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
22-1313-00-1228422-0-E,Gobierno Autonomo Municipal De Colomi,Consultoria,CM,Contratacion De Servicios De Consultores Individuales De Linea: Aux. Enfermeria Ii C.S. Colomi Y Aux. Enfermeria I C.S. Candelaria,Contratado,False,,2022-06-07,"['Informe', 'Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Noemi Pena Arispe (Telf: 4340640),,Cochabamba,NB-SABS (D.S.0181)
22-1320-00-1222926-2-1,Gobierno Autonomo Municipal De Tarata,Bienes,ANPE,Compra De Materiales Para Const. Tinglado Cancha Multiple Otb Cañada El Rosal,Desierto,True,2022-06-14,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Jhessica Fary Mamani Milan (Telf: 4578082),,Cochabamba,NB-SABS (D.S.0181)
22-1327-00-1229079-0-E,Gobierno Autonomo Municipal De Capinota,Consultoria,CM,Odontologo Irpa Irpa,Contratado,False,,2022-06-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Heraclio Colque  Sanca  (Telf: 4389007-14),,Cochabamba,NB-SABS (D.S.0181)
22-1327-00-1229090-0-E,Gobierno Autonomo Municipal De Capinota,Consultoria,CM,Medico V,Contratado,False,,2022-06-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Heraclio Colque  Sanca  (Telf: 4389007-14),,Cochabamba,NB-SABS (D.S.0181)
22-1327-00-1229093-0-E,Gobierno Autonomo Municipal De Capinota,Consultoria,CM,Medico Hospital De Capinota I,Contratado,False,,2022-06-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Heraclio Colque  Sanca  (Telf: 4389007-14),,Cochabamba,NB-SABS (D.S.0181)
22-1327-00-1229148-0-E,Gobierno Autonomo Municipal De Capinota,Consultoria,CM,Medico Irpa Irpa,Contratado,False,,2022-06-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Heraclio Colque  Sanca  (Telf: 4389007-14),,Cochabamba,NB-SABS (D.S.0181)
22-1327-00-1229161-0-E,Gobierno Autonomo Municipal De Capinota,Consultoria,CM,Medico Iv,Contratado,False,,2022-06-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Heraclio Colque  Sanca  (Telf: 4389007-14),,Cochabamba,NB-SABS (D.S.0181)
22-1327-00-1229185-0-E,Gobierno Autonomo Municipal De Capinota,Consultoria,CM,Odontologo Bus I,Contratado,False,,2022-06-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Heraclio Colque  Sanca  (Telf: 4389007-14),,Cochabamba,NB-SABS (D.S.0181)
22-1333-00-1224212-1-1,Gobierno Autonomo Municipal De Pocona,Bienes,ANPP,Adquisicion De Medicamentos Para Atencion De Pacientes Beneficiarias Y Beneficiarios De La Ley 1152,Adjudicado,True,2022-06-20,2022-06-07,"['Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Convocatoria', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 100-E', 'FORM 170']",Zulma Orellano Arellano (Telf: 4136319),,Cochabamba,NB-SABS (D.S.0181)
22-1334-00-1229244-0-E,Gobierno Autonomo Municipal De Chimore,Consultoria,CM,Contratacion De Servicios De Consultoria Indiviadual De Linea Auxiliar De Enfermeria 3,Contratado,False,,2022-06-07,"['Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio']",['FORM 400'],Edgar Huarachi Colomi (Telf: 44136218),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1211657-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Adquisicion  De Insumos  Odontologicos  Para Centros De Salud  Del Primer  Nivel  Del Municipio  De Puerto Villarroel,Contratado,False,2022-06-13,2022-06-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Pamela Mery Chambi Molle (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1216766-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Prof.  De  Aula Y Especialidad  Nº 2,Contratado,False,,2022-06-07,"['Informe', 'Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)']",['FORM 400'],Pamela Mery Chambi Molle (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1218386-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Lic. En Farmacia Nº 8 H.C.I.,Contratado,False,,2022-06-07,"['Informe', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Solicitud de Rectificacion']",['Formulario 400 (Erroneo)'],Pamela Mery Chambi Molle (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1218493-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Tecnico De Seguros Y TesoreriA,Contratado,False,,2022-06-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Informe']",['FORM 400'],Pamela Mery Chambi Molle (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1218512-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Auxiliar De Seguros Y TesorerãA,Contratado,False,,2022-06-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Informe', 'Res. de Adjudicacion (nota)']",['FORM 400'],Pamela Mery Chambi Molle (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1218643-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Odontologo Nº 01 C.S. Villa Nueva,Contratado,False,,2022-06-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Informe', 'Res. de Adjudicacion (nota)']",['FORM 400'],Pamela Mery Chambi Molle (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1221366-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Limpieza Terminal De Buses Ivirgarzama,Contratado,False,,2022-06-07,"['Contrato/Orden de Compra/Orden de Servicio', 'Res. de Adjudicacion (nota)', 'Informe']",['FORM 400'],Pamela Mery Chambi Molle (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1335-00-1222319-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Adquisicion De Equipos De Computacion  Para Taller Bth  Sistemas Informaticos  Para La Unidad Educativa San Antonio De Padua,Contratado,False,2022-06-10,2022-06-07,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Pamela Mery Chambi Molle (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
22-1337-00-1229151-1-1,Gobierno Autonomo Municipal De Vacas,Consultoria,OF,Auditoria  Respecto A Recursos Asignados Para La Implementacion Del Sistema Unico De Salud Universal Y Gratuito De La Gestion 2021,Adjudicado,False,2022-06-20,2022-06-07,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion de aprobacion del DBC', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)']","['FORM 100', 'FORM 120', 'FORM 170']",Esequiel Rosas Terceros (Telf: 44138488),,Cochabamba,Otra Normativa especifica nacional
