CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
21-0281-00-1167875-1-1,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Obras,ANPE,"Refaccion Y Acondicionamiento Del Laboratorio De Aguas Proyecto: Implementación Del Sistema De Monitoreo Del Agua En La Cuenca Del Rio Guadalquivir, Departamento De Tarija -Bolivia",Anulado desde la convocatoria,False,2021-10-15,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Eliana Sanjines Uribe (Telf: 6642610),,Tarija,NB-SABS (D.S.0181)
21-1412-00-1167887-1-1,Gobierno Autonomo Municipal De Santiago De Huari,Servicios Generales,CM,Mantenimiento De La Ambulancia Uti Marca Ford Del Centro De Salud Con Internacion Santiago De Huari,Contratado,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Lourdes Rosemary Chila Tito (Telf: 71843157),,Oruro,NB-SABS (D.S.0181)
21-0525-00-1167895-1-1,Transportes Aereos Bolivianos  - Tab,Servicios Generales,CM,Servicio De Elaboración De Sañaleticas Para Transportes Aereos Bolivianos,Contratado,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Ronald Percy Alarcon Alfaro (Telf: 2792373),,La Paz,NB-SABS (D.S.0181)
21-0138-00-1167692-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,Adquisicion De Nueve Computadoras Portatil Y Siete Proyectores Multimedia Para El Centro De Estudios De Posgrado E Investigacion De La Us.F.X.,Contratado,True,2021-10-18,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Nestor Pallares Saavedra (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
21-0660-10-1167143-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Potosi,Servicios Generales,ANPE,"Servicio Recurrente De Traslado Y Recojo De Dinero Y Valores De Las Cajas De Derechos Reales, Plataformas Y Depositos Judiciales Del Organo Judicial Distrito De Potosí, Gestión 2022",Anulado desde la convocatoria,False,2021-10-15,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Ximena Alvarez Mamani (Telf: 6226409),,Potosi,NB-SABS (D.S.0181)
21-0207-04-1108844-1-2,Agencia Nacional De Hidrocarburos,Servicios Generales,CM,"Servicio De Mantenimiento Y Reparacion De Aires Acondicionados Para La Direccion Distrital Beni (Trinidad, Rurrenabaque, Riberalta Y Guayaramerin)",Contratado,False,2021-10-14,2021-10-11,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Luis Rolando Chuquimia Choque (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
21-0417-03-1152787-4-1,Caja Nacional De Salud Regional Santa Cruz,Bienes,ANPE,01 Pieza Freezer - 80 ° - Servicio De Laboratorio Del Hospital Materno Infantil,Contratado,True,2021-10-18,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Cynthia Daniela Roldan Pacheco (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-1302-00-1167899-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Piezas Y Accesorios Para Los Carros Compactadores Iveco Para La Empresa Municipal De Aseo Quillacollo,Contratado,False,2021-10-14,2021-10-11,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Luis Amilcar Lazarte Orellana (Telf: 4260095),,Cochabamba,NB-SABS (D.S.0181)
21-906-23-1167910-1-1,Banco De Sangre De Referencia Departamental De Tarija,Bienes,CM,"Para La Adquisición De 36 Cajas Stat Pack, Prueba De Inmunocromatografico Para Chagas Para El Banco De Sangre De Referencia Departamental Tarija",Contratado,False,2021-10-14,2021-10-11,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Edwin Fuentes Ortega (Telf: 6664295),,Tarija,NB-SABS (D.S.0181)
21-0417-04-1166572-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Form. Dm-225-A Historia Clinica Odontologica,Contratado,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",David Orlando Costas Urey (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-0908-00-1167866-1-1,Gobierno Autónomo Departamental Del Beni,Bienes,CM,Compra De Bolsas De Semillas De Arroz Cetificadas Var: Mac - 18 De 50 Kg Para Secretaria Dptal De Desarrollo Campesino,Contratado,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Carla Vanesa Paniagua Revollo (Telf: 46-24830),,Beni,NB-SABS (D.S.0181)
21-0417-04-1165544-2-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Calzados De Trabajo Sector Auxiliares De Enfermería Damas (De Planta),Contratado,True,2021-10-15,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Acta de Apertura', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marcela Katherine Valdivia Humerez (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-0266-00-1168000-1-1,Direccion Departamental De Educacion La Paz,Servicios Generales,LP,Adquisición De Seguros Para La Dirección Departamental De Educación La Paz,Contratado,False,2021-11-01,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Acta Reunion de Aclaracion', 'Resolucion de aprobacion del DBC', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 120', 'FORM 170', 'FORM 200', 'FORM 500']",Freddy  Loza  Poma  (Telf: 2202650),,La Paz,NB-SABS (D.S.0181)
21-0802-00-1163678-2-1,Empresa Local De Agua Potable Y Alcantarillado Elapas Sucre - Elapas,Bienes,ANPP,Adquisicion De Camioneta De Trabajo 4x4 Todo Terreno  Segunda Convocatoria,Contratado,True,2021-10-21,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Rene Hidalgo Muñoz (Telf: 6461134-6462833),,Chuquisaca,NB-SABS (D.S.0181)
21-1505-00-1168039-1-1,Gobierno Autonomo Municipal De Uncia,Servicios Generales,CM,Ampliacion De Camino Tramo Piriquiña Achachapi,Contratado,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Edwin Chiri Amarillo (Telf: 2-5820616),,Potosi,NB-SABS (D.S.0181)
21-1321-00-1167915-1-1,Gobierno Autonomo Municipal De Anzaldo,Bienes,ANPP,Adquisición De: Cajas Apícolas Y Herramientas Para El Manejo Apicola Para El Proyecto: ?Fortalecimiento A La Produccion Apicola En Las Subcentrales 14 Y 18 De Abril Del Municipio De Anzaldo?,Desierto,False,2021-10-21,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Especificaciones Tecnicas', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Ronald Suarez Fernandez (Telf: 44136586),,Cochabamba,NB-SABS (D.S.0181)
21-0015-01-1168051-1-1,Policia Boliviana,Bienes,CM,Adquisición De Aceite De Motor Para El Parque Automotor Del Comando Departamental De Policía De Potosí,Contratado,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Roberto Carlos Huanca Colque (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
21-0908-00-1168040-1-1,Gobierno Autónomo Departamental Del Beni,Bienes,CM,Compra De Agroquimicos Para La Secretaria Dptal De Desarrollo Campesino,En curso,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Adolfo Balderas Salazar (Telf: 46-24830),,Beni,NB-SABS (D.S.0181)
21-0417-01-1168005-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,"Adquisicion De Material De Construccion (22 Items), Para El Hies Obrero",Contratado,False,2021-10-14,2021-10-11,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Maria Ximena Vargas Enriquez (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
21-1301-00-1168067-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,ANPE,Mantenimiento Integral Colina San Sebastian Del Municipio (Monumento A Las Armas Y Pergolas),Cancelado,False,2021-10-15,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Resolucion/Documento de Cancelacion']","['FORM 100', 'FORM 170', 'FORM 100-E']",Hugo Gabriel Guevara Teran (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-0904-02-1167139-1-1,Servicio Departamental De Gestion Social - Oruro,Bienes,CM,"Productos Químicos Y Farmacéuticos Para El Programa Departamental De Apoyo Integral A Niñas, Niños Y Adolescentes En El Departamento De Oruro Gestión 2021",Contratado,False,2021-10-14,2021-10-11,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Juan De La Cruz Achacollo Mamani (Telf: 5254554),,Oruro,NB-SABS (D.S.0181)
21-1205-00-1159424-2-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPP,"Direccion Administrativa, Localización: Municipal, (Adquisición De Llantas Para Vehiculos Livianos)",Desierto,False,2021-10-22,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",German Adolfo Condori Condori (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-0902-43-1167351-1-1,Hospital Del Norte,Servicios Generales,ANPE,Mantenimiento  De Equipos Para  El Hospital  Del Norte,Contratado,False,2021-10-18,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Gabriela Castillo Callisaya (Telf: 2864070),,La Paz,NB-SABS (D.S.0181)
21-1114-00-1168035-1-1,Gobierno Autonomo Municipal De El Villar,Bienes,CM,Adquisición De Productos Alimenticios Para Desayuno Escolar Tercer  Trimestre Gestión 2021,Contratado,False,2021-10-14,2021-10-11,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Autorizacion de Excepcion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 900', 'FORM 220', 'FORM 500']",Ruben Ceron Loayza (Telf: 46932041),,Chuquisaca,NB-SABS (D.S.0181)
21-0086-00-1165228-1-1,Ministerio De Medio Ambiente Y Agua,Bienes,ANPP,Compra De Equipos De Protección Personal Y Kits De Herramientas Para La Atención De Incendios Forestales,Anulado desde la convocatoria,True,2021-10-21,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Juan Hebert Flores Jaimes (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
21-1205-00-1167721-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPE,"Dirección Administrativa, Localización: Municipal (Adq. De Repuestos Y Accesorios Para La Administración De Redes Y Servidor)",Contratado,True,2021-10-18,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",German Adolfo Condori Condori (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-0902-43-1166953-1-1,Hospital Del Norte,Bienes,ANPE,Adquisicion De Materiales Quimica Elite-Pro Y Suplemento Para Cultivo,Contratado,True,2021-10-18,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Acta de Apertura', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Deysi Beatriz Vivero Arcaya (Telf: 2864070),,La Paz,NB-SABS (D.S.0181)
21-1515-00-1153573-2-1,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Bienes,ANPE,Adquisicion De Llantas Para Ambulancias Y Motocicletas De La Red De Salud San Pedro De Buena Vista,Contratado,False,2021-10-15,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 100-E', 'FORM 170', 'FORM 200', 'FORM 500']",David Pillco Atanacio (Telf: 71820923),,Potosi,NB-SABS (D.S.0181)
21-1714-00-1168068-1-1,Gobierno Autonomo Municipal De Pailon,Bienes,CM,Adquisición De Equipos De Aires Acondicionado Para Las  Unidades Educativas Del Gam Pailon,En curso,False,2021-10-14,2021-10-11,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado']",['FORM 110'],Edy Alejandro Zegarra Burgos (Telf: 3884226),,Santa Cruz,NB-SABS (D.S.0181)
21-1301-00-1168077-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Ampl. Baños Unidad Educativa Siglo Xx Otb Valle Hermoso Norte D7,Contratado,False,2021-10-15,2021-10-11,"['Documento Base de Contratacion', 'Planos', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Hugo Gabriel Guevara Teran (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1168078-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Puente Vehicular Eduardo Avaroa Manc Barrio Popular 1ro De Mayo D9,Contratado,False,2021-10-21,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250']",Maria Antonieta Guzman Hoffman (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1233-00-1167925-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Obras,ANPE,Mejoramiento De Calles Y Avenidas San Pedro De Tiquina,Contratado,False,2021-10-18,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Resolución/Nota/Documento que autorice la Ampliacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 100-E', 'FORM 200', 'FORM 500']",Mirian Jaqueline Hilario Poma (Telf: 76223878),,La Paz,NB-SABS (D.S.0181)
21-1205-00-1152775-2-2,Gobierno Autonomo Municipal De El Alto,Bienes,ANPP,"Mantenimiento Unidades Educativas El Alto, Localizacion: Distrital, Distrito: Distrital (Adq. De Pintura Latex Para El Mejoramiento De Las Unidades Educativas De La Ciudad De El Alto)",Contratado,False,2021-10-22,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Isidoro Limachi Kallaconde (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
21-1507-00-1167947-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,CM,'Gastos De Funcionamiento Dirección De Aseo Publico' (Adquisicion  De Neumáticos Para Los Dos Camiones Compactadores),Contratado,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Evelin Micihel Fuentes Ramos (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
21-1301-00-1168081-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Empedrado De Vias Zona Noreste Otb Uspha Uspha D8,Anulado desde la convocatoria,False,2021-10-26,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Maria Antonieta Guzman Hoffman (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1714-00-1168080-1-1,Gobierno Autonomo Municipal De Pailon,Bienes,CM,Adquisición De Computadoras Portátil Para Los Médicos Del Programa Salud Familiar Sacfi Pailon Para La Implementacion Del Soaps Y Carpetas Familiares Digitales En Diferentes Consultorios Vecinales Y Puestos De Salud Del Municipio De Pailon,En curso,False,2021-10-14,2021-10-11,"['Oferta del Proveedor Identificado', 'Declaración Jurada del Proveedor']",['FORM 110'],Edy Alejandro Zegarra Burgos (Telf: 3884226),,Santa Cruz,NB-SABS (D.S.0181)
21-1301-00-1168084-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Empedrado Vias Zona Otb 14 De Sept. - 15 De Marzo - Concordia C. D8,Contratado,False,2021-10-21,2021-10-11,"['Convocatoria', 'Planos', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Hugo Gabriel Guevara Teran (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1305-00-1133747-2-1,Gobierno Autonomo Municipal De Vinto,Bienes,ANPE,Adquisicion De Horno Industrial Para Fortalecimiento De La Produccion Local (Covid 19),Desierto,True,2021-10-18,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Wilma Villca Aguirre (Telf: 4260150),,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1168085-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado Vias Jv M. Calvario-Plan 3000-Alto Miraflores D8,Desierto,False,2021-10-15,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Maria Antonieta Guzman Hoffman (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1168087-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Ampl. Red De Alcantarillado Pasaje Innominado Otb Sind. Agr. Taquiña D2,Anulado desde la convocatoria,False,2021-10-15,2021-10-11,"['Planos', 'Planos', 'Documento Base de Contratacion', 'Convocatoria', 'Planos', 'Planos', 'Planos', 'Planos']","['FORM 100', 'FORM 100-E']",Hugo Gabriel Guevara Teran (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1168069-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Escalinatas Mzn 828-829-830 Lado Oeste Otb Colinas Pasbol D14,Contratado,False,2021-10-21,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250']",Maria Antonieta Guzman Hoffman (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1167525-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado De Vias Zona Sud Otb Rosas D8,Contratado,False,2021-10-15,2021-10-11,"['Documento Base de Contratacion', 'Planos', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'Formulario 100-E(Erroneo)', 'FORM 100-E', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Hugo Gabriel Guevara Teran (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1168083-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado Av Japon Otb Nueva Vera Cruz D8,Contratado,False,2021-10-15,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Planos', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Maria Antonieta Guzman Hoffman (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1301-00-1167526-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Cunetas De Hº Sº Otb Señor De Mayo D2,Contratado,False,2021-10-15,2021-10-11,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Maria Antonieta Guzman Hoffman (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
21-1604-00-1167470-1-1,Gobierno Autonomo Municipal De Yacuiba,Obras,ANPP,Const. Sistema De Agua Potable Comunidad Quebrachal Nuevo,Desierto,False,2021-10-21,2021-10-11,"['Convocatoria', 'Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Acta Reunion de Aclaracion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Adalid Vargas Escalera (Telf: 6822021 / 6822206),,Tarija,NB-SABS (D.S.0181)
21-0831-00-1168007-1-1,Servicio Local Acueducto Y Alcantarillado - Sela Oruro,Bienes,CM,Válvula De Corte Anti Fraude De 1/2 (Con Cuatro Llaves Maestras),Contratado,False,2021-10-14,2021-10-11,"['Declaración Jurada del Proveedor', 'Oferta del Proveedor Identificado', 'Oferta del Proveedor Identificado', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Candido Chuncho G (Telf: 5247701),,Oruro,NB-SABS (D.S.0181)
21-0417-04-1165531-2-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Calzados De Trabajo Sector Licenciadas En Enfermería Damas (De Planta),Contratado,True,2021-10-15,2021-10-11,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marcela Katherine Valdivia Humerez (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
21-1205-00-1167602-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Parque Infantil Asuncion San Pedro Distrito - 2; Localizacion: Asuncion San Pedro; Distrito: D-2,Contratado,False,2021-10-21,2021-10-11,"['Documento Base de Contratacion', 'Formularios de presentacion', 'Formularios de presentacion', 'Convocatoria', 'Planos', 'Formularios de presentacion', 'Formularios de presentacion', 'Formularios de presentacion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Willy Paulino Cori Mamani (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
