CUCE,Entidad,Tipo de Contratación,Modalidad,Objeto de Contratación,Estado,Subasta,Fecha Presentación,Fecha Publicación,Archivos,Formularios,Persona contacto,Fecha Adjudicación / Desierta,Departamento,Normativa
20-1247-00-1092365-1-1,Gobierno Autonomo Municipal De Mocomoco,Bienes,CM,Ampliacion De Sistema De Agua Potable Distrito Pacobamba (Adquisición De Materiales De Construcción),Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Roger Franz Apaza Calamani (Telf: 71558053),,La Paz,NB-SABS (D.S.0181)
20-1263-00-1092392-1-1,Gobierno Autonomo Municipal De Batallas,Servicios Generales,CM,Const. Estanque De Agua Potable Huayrocondo (Contratacion De Maquinaria Pesada - Retroexcavadora),Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220']",Ruben Limachi Escobar (Telf: ),,La Paz,NB-SABS (D.S.0181)
20-0291-00-1092364-1-1,Administradora Boliviana De Carreteras (Abc),Servicios Generales,ANPP,Contratación Agencia De Viajes Para La Provisión De Pasajes Aéreos Nacionales E Internacionales Para La Administradora Boliviana De Carreteras ? Gestión 2021,Contratado,False,2020-12-17,2020-12-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250', 'FORM 500']",Pedro Herland Daza Gutierrez (Telf: 2159800),,La Paz,NB-SABS (D.S.0181)
20-0417-09-1092408-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,1 Equ. Gasometro Gases Y Electrolitos.,Desierto,False,2020-12-16,2020-12-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
20-0513-00-1092386-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,Servicio De Courrier Para El Drla - Gestion 2021,Contratado,False,2020-12-10,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato modificatorio/Orden de cambio/Otro que respalde modificación de fecha']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 250']",Wilson Cruz Medrano (Telf: 2358802),,La Paz,NB-SABS (D.S.0181)
20-0418-03-1092107-1-1,Caja Petrolera De Salud Departamental Cochabamba,Consultoria,ANPP,Consultoria De Linea Enfermeria Auxiliares Y Licenciadas (Recurrente Gestion 2021),Contratado,False,2020-12-17,2020-12-04,"['Documento Base de Contratacion', 'Convocatoria', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Carta de desistimiento/Carta notariada', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170', 'FORM 180', 'FORM 170', 'FORM 200', 'FORM 600', 'FORM 500']",Sandra Cecilia Siles Soruco (Telf: 44228260),,Cochabamba,NB-SABS (D.S.0181)
20-0417-02-1092422-1-1,Caja Nacional De Salud (Regional Cobija),Bienes,CD,15 Oximetro De Pulso,Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Rilmar Yamil Avila Sequeiros (Telf: 8422409),,Pando,Otra Normativa especifica nacional
20-1252-00-1092425-1-1,Gobierno Autonomo Municipal De Sapahaqui,Servicios Generales,CM,Construccion Centro De Salud Candial Obra Fina Fase 3 (Servicio De Mano De Obra),No Informado,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Autorizacion de Excepcion', 'Autorizacion de Excepcion', 'Autorizacion de Excepcion']","['FORM 110', 'FORM 900']",Freddy Israel Tola Mamani (Telf: 67199359),,La Paz,NB-SABS (D.S.0181)
20-1232-00-1092419-1-1,Gobierno Autonomo Municipal De Copacabana,Bienes,ANPE,Ampl. Y Mej. Sistema De Agua Com. Yampupata,Desierto,False,2020-12-10,2020-12-04,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Maria Del Pilar Capquique Quispe (Telf: 28622624),,La Paz,NB-SABS (D.S.0181)
20-1335-00-1092273-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Adquisicion De Camas Hospitalarias Para El Centro De Aislamiento Jampy Wasi Dependiente Del Hospital Central Ivirgarzama,Contratado,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Delia Apaza Condori (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1092302-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Tubos De Oxigeno Con Kit Completo Para Centros De Salud Del Municipio De Puerto Villarroel,Anulado desde la convocatoria,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Delia Apaza Condori (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
20-0661-00-1091799-1-1,Tribunal Constitucional Plurinacional,Bienes,CM,Compra De Materiales De Limpieza Para El Tribunal Constitucional Plurinacional - Segunda Provision,Contratado,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Vanessa Nohely Arevalo Carpio (Telf: 6440455),,Chuquisaca,NB-SABS (D.S.0181)
20-1509-00-1092309-1-1,Gobierno Autonomo Municipal De Chaqui,Bienes,ANPE,Adquisición De Equipo De Protección Personal (Epp) Para  Control Y Seguimiento De Coronavirus (Covid-19) Para La Red De Salud Municipal Chaquí,No Informado,False,2020-12-09,2020-12-04,"['Documento Base de Contratacion', 'Convocatoria', 'Autorizacion de Excepcion', 'Autorizacion de Excepcion']","['FORM 100', 'FORM 900']",Ygor Manolo Padilla Ponce (Telf: 026136465),,Potosi,NB-SABS (D.S.0181)
20-0417-09-1072702-1-3,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,4 Items. Insumos De Bioseguridad.,Contratado,False,2020-12-16,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
20-0283-17-1091828-1-1,Aduana Nacional Regional Santa Cruz,Consultoria,ANPP,Contratacion Del Servicio De Ocho (8) Consultores Individuales De Linea Tecnico Aduanero Inventariador Ii Para La Administracion De Aduana Interior Santa Cruz De La Gerencia Regional Santa Cruz,Anulado desde la convocatoria,False,2020-12-17,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Johana Rosemary Fernandez Lopez (Telf: 3425333),,Santa Cruz,NB-SABS (D.S.0181)
20-1423-00-1092442-1-1,Gobierno Autonomo Municipal De Toledo,Bienes,CM,Adquisicion De 13 Unidades De Tanque De Agua De 2300  Ltrs. (Impl. De Tec. De Cosecha De Aguas De Lluvia C. S. Sunavi),Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Edgar Arsenio Mita Vega (Telf: 73819586),,Oruro,NB-SABS (D.S.0181)
20-0599-00-1092200-1-1,Empresa Boliviana De Alimentos Y Derivados-Eba,Servicios Generales,ANPE,Servicio De Transporte Y Disposicion Final De Aguas Residuales De Limpieza De La Ptar - Planta San Lorenzo,Contratado,False,2020-12-10,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Elida Beatriz Flores Ichuta (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
20-1233-00-1092443-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Bienes,CM,Adquisición De Víveres De Canasta Estudiantil (Azúcar),No Informado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta']",['FORM 110'],Milan Cruz Cerruto (Telf: ),,La Paz,NB-SABS (D.S.0181)
20-1205-00-1092438-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,EM,"Prevencion Control Y Atencion Del Coronavirus, Localizacion: Distrital, Distrito: Distrital (Adquisicion De Equipamiento De Laboratorio Clinico I De Centros De Salud Primer Nivel)",Contratado,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Lidia Titto Condori (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
20-0661-00-1091767-1-1,Tribunal Constitucional Plurinacional,Bienes,CM,Compra De Insumos De Cafeteria Para El Tribunal Constitucional Plurinacional,Contratado,False,2020-12-09,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Vanessa Nohely Arevalo Carpio (Telf: 6440455),,Chuquisaca,NB-SABS (D.S.0181)
20-0418-07-1092633-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,ANPP,Adquisicion De Suplemento  Nutricionales. Servicio De Alimentacion Y Nutricion Hscz.  De Carácter Recurrente 2021.,Anulado desde la convocatoria,False,2020-12-16,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Resolucion/Documento de Anulacion']","['FORM 100', 'FORM 100-E']",Gabriel Gutierrez Duran (Telf: 3339111),,Santa Cruz,NB-SABS (D.S.0181)
20-1808-00-1092733-1-1,Gobierno Autonomo Municipal De San Borja,Obras,CD,Mejoramiento  De Camino Vecinal Tacuaral  Modulo Ganadero Sector Indígena ? Municipio De San Borja,Contratado,False,2020-12-09,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Jones Genaro Mercado Monrroy (Telf: (3) 38953328 - 38953324),,Beni,Otra Normativa especifica nacional
20-1739-00-1089001-1-2,Gobierno Autonomo Municipal De San Julian,Bienes,CD,Adquisicion De Equipamiento Unidad De Terapia Intermedia Para Covid 19 Hospital Municipal San Julian.,Contratado,False,2020-12-09,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio']","['FORM 110', 'FORM 220', 'FORM 500']",Edgar Bravo  (Telf: 0965 8002),,Santa Cruz,D.S. 4174 (COVID-19)
20-0422-00-1092775-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Servicio Medico Especialista En Terapia Intensiva La Paz (1) Gestion 2021,Desierto,False,2020-12-10,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Desierta (nota)', 'Informe de la Comision/Responsable de Evaluacion']","['FORM 100', 'FORM 170']",Asunta Gladys Muñoz Mamani (Telf: 2226791),,La Paz,NB-SABS (D.S.0181)
20-0207-04-1092773-1-1,Agencia Nacional De Hidrocarburos,Servicios Generales,ANPP,Servicio De Administración Y Custodia Del Archivo Central-Gestión 2021,Desierto,False,2020-12-17,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Desierta (nota)']","['FORM 100', 'FORM 170']",Patricia Solano Arias (Telf: 2434000),,La Paz,NB-SABS (D.S.0181)
20-2303-00-1092782-1-1,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,CM,Adq De Agregados Para Proy: Mej. Area Verde Canal De Riego Sector Sud Otb El Jardin D-5.,Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Informe de Justificación', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Tedy Sandro Corrales Suarez (Telf: 4448430),,Cochabamba,NB-SABS (D.S.0181)
20-0417-02-1092778-1-1,Caja Nacional De Salud (Regional Cobija),Bienes,CD,2  Osmosis De Agua Portatil,Contratado,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Rilmar Yamil Avila Sequeiros (Telf: 8422409),,Pando,D.S. 4174 (COVID-19)
20-0417-09-1092779-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CD,30000 Fco. Solucion Fisiologica 0.9% 500 Ml. Supervision De Farmacia Regional La Paz,No Informado,False,2020-12-10,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta']",['FORM 110'],Jose Luis Peralta Rocha (Telf: 2-901777),,La Paz,D.S. 4174 (COVID-19)
20-2302-00-1092768-1-1,Empresa Municipal De Agua Potable Y Alcantarillado Sacaba,Obras,ANPE,Ampl. Red Alcantarillado Sanitario Pasaje Final Av. Octava Oeste Junta Vecinal Lomas 14 De Agosto Distrito 6,Contratado,False,2020-12-10,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Selia Solamayo Mamani (Telf: 4706525),,Cochabamba,NB-SABS (D.S.0181)
20-0417-07-1092767-1-1,Caja Nacional De Salud (Regional Beni),Bienes,CD,Ventilador Mecanico,Anulado desde la convocatoria,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Resolucion de Anulación']","['FORM 110', 'FORM 220']",Alberto Antonio Rojas Cartagena (Telf: 4621254),,Beni,D.S. 4174 (COVID-19)
20-0417-00-1092774-1-1,Caja Nacional De Salud - Cns,Bienes,CM,Mantilla Para Gto 52 -Editorial Casegural,Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Omar Carlos Villanueva Apaza (Telf: 2333496 - 2311630),,La Paz,NB-SABS (D.S.0181)
20-0660-13-1092781-1-1,Direccion Administrativa Y Financiera - Organo Judicial - La Paz,Bienes,CM,Compra De Drum 2370,Contratado,False,2020-12-09,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Marcelo Ariel Alvarez Valero (Telf: 2124664),,La Paz,NB-SABS (D.S.0181)
20-0902-43-1092606-1-1,Hospital Del Norte,Bienes,CM,Adquisicion De Dispositivos Medicos Para El Servicio De Especialidades Clinicas Segunda Reposicion Hospital Del Norte,Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Victor Hugo Aguirre Vargas (Telf: 2864070),,La Paz,NB-SABS (D.S.0181)
20-1701-00-1090870-1-2,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPP,"Provision De Verduras, Frutas, Queso, Y Huevo Para El Hospital Municipal Frances Con Caracter Recurrente Y A Cargo Del Presupuesto De La Gestion 2021 (Primer Semestre), Sms",Contratado,False,2020-12-17,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Mirlan Melgar Mendoza (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
20-2303-00-1092786-1-1,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,CM,Adq De Agregados Para Proy: Mej. Area Verde Canal De Agua Otb Santa Barbara Norte D.5,Contratado,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe de Justificación', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Tedy Sandro Corrales Suarez (Telf: 4448430),,Cochabamba,NB-SABS (D.S.0181)
20-0514-00-1092780-1-1,Empresa Nacional De Electricidad - Ende,Bienes,CM,Adquisicion De Ropa De Trabajo Y Calzados - Programa De Electrificacion Rural Ii,Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Informe de Justificación', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Nilda Guzman Montano (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
20-1742-00-1087925-1-2,Gobierno Autonomo Municipal De Saipina,Bienes,ANPP,Adquisicion De Equipo De Rayos X Estacionario Para El Centro De Salud Saipina,Contratado,False,2020-12-16,2020-12-04,"['Especificaciones Tecnicas', 'Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Olga Guevara Becerra (Telf: 3315515),,Santa Cruz,NB-SABS (D.S.0181)
20-1701-00-1092678-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisición De Material Deportivo, Del Programa Recreación Y Deporte Para La Promoción De La Salud Para El Fomento Al Deporte En El Distrito Municipal N° 10, Para La Dirección Municipal De Deporte.",Contratado,False,2020-12-10,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Raquel Akay Becerra (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
20-1224-00-1092720-1-1,Gobierno Autonomo Municipal De Achacachi,Bienes,ANPE,Adquisición Equipamiento Médico Para Los Centros De Salud Del Municipio De Achacachi I,Contratado,False,2020-12-10,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Lourdes Monica Mamani Mamani (Telf: 2136503),,La Paz,NB-SABS (D.S.0181)
20-1224-00-1092764-1-1,Gobierno Autonomo Municipal De Achacachi,Bienes,ANPE,Adquisición Equipamiento Médico Para Los Centros De Salud Del Municipio De Achacachi Ii,Contratado,False,2020-12-10,2020-12-04,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Lourdes Monica Mamani Mamani (Telf: 2136503),,La Paz,NB-SABS (D.S.0181)
20-0902-43-1085456-2-1,Hospital Del Norte,Bienes,ANPE,Adquisicion De Repuestos Para Los Diferentes Equipos Del Hospital,Contratado,False,2020-12-11,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Res. de Adjudicacion (nota)', 'Contrato/Orden de Compra/Orden de Servicio', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Esther Jimena Hilario Espejo (Telf: 2864070),,La Paz,NB-SABS (D.S.0181)
20-1224-00-1092777-1-1,Gobierno Autonomo Municipal De Achacachi,Bienes,ANPE,Adquisición Equipamiento Médico Para Los Centros De Salud Del Municipio De Achacachi Iii,Contratado,False,2020-12-10,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Lourdes Monica Mamani Mamani (Telf: 2136503),,La Paz,NB-SABS (D.S.0181)
20-1701-00-1092710-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisición De Material Deportivo, Del Programa Recreación Y Deporte Para La Promoción De La Salud Para El Fomento Al Deporte En El Distrito Municipal N° 11, Para La Dirección Municipal De Deporte.",Contratado,False,2020-12-10,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Acta de Apertura', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Raquel Akay Becerra (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
20-1301-00-1077717-2-3,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Repuestos Para Nissan Frontier,Contratado,False,2020-12-10,2020-12-04,"['Documento Base de Contratacion', 'Convocatoria', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Resolucion de Excepcion']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 900']",Maria Elena Cuellar Castellon (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
20-0016-00-1092763-1-1,Ministerio De Educación,Bienes,CM,Adquisición De Mochillas Para El 6to Encuentro Pedagógico Plurinacional,Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Richard Condori Mamani (Telf: 2442144   -   2441752),,La Paz,NB-SABS (D.S.0181)
20-0147-00-1092707-1-1,Universidad Autonoma Del Beni Jose Ballivian,Servicios Generales,CM,Refaccion Clinica Universitaria Dr. Eloy Avila Alberdy De La Universidad Autonoma Del Beni Jose Ballivian En Trinidad.,Contratado,False,2020-12-08,2020-12-04,"['Aceptación de publicación de oferta', 'Oferta del Proveedor Preseleccionado', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe de Justificación', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Zenia Goretty Moreno Dorado (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
20-2303-00-1092772-1-1,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,CM,Adq De Agrgados Para Proy: Mantenimiento Areas Verdes Mun. Cbba,Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Informe de Justificación', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Tedy Sandro Corrales Suarez (Telf: 4448430),,Cochabamba,NB-SABS (D.S.0181)
20-0417-02-1092770-1-1,Caja Nacional De Salud (Regional Cobija),Bienes,CD,2 Maquinas De Hemodialisis,Contratado,False,2020-12-08,2020-12-04,"['Oferta del Proveedor Preseleccionado', 'Aceptación de publicación de oferta', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 110', 'FORM 220', 'FORM 500']",Rilmar Yamil Avila Sequeiros (Telf: 8422409),,Pando,D.S. 4174 (COVID-19)
20-1737-00-1092320-1-2,Gobierno Autonomo Municipal De Concepcion,Obras,ANPP,Construccion 2 Puentes Vehiculares De Madera Concepcion-Guadalupe,Contratado,False,2020-12-17,2020-12-04,"['Documento Base de Contratacion', 'Convocatoria', 'Informe de la Comision/Responsable de Evaluacion', 'Res. de Adjudicacion (nota)', 'Autorizacion de Excepcion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 900', 'FORM 200', 'FORM 500']",Alberto Mauricio Barrero Ruiz (Telf: 3-9643111),,Santa Cruz,NB-SABS (D.S.0181)
20-1701-02-1090656-1-1,Unidad Operativa Desconcentrada Zoologico Municipal De Santa Cruz,Bienes,ANPP,"Servicio De Provisión De Alimentos: Cereales, Granos, Alimentos Balanceados, Cárnicos Y Lácteos Para La Fauna Silvestre  De La Unidad Operativa Desconcentrada Del Zoológico Municipal, De Carácter Recurrente  - Gestión 2021",Contratado,False,2020-12-17,2020-12-04,"['Convocatoria', 'Documento Base de Contratacion', 'Res. de Adjudicacion (nota)', 'Informe de la Comision/Responsable de Evaluacion', 'Contrato/Orden de Compra/Orden de Servicio', 'Acta o informe de recepcion definitiva']","['FORM 100', 'FORM 170', 'FORM 200', 'FORM 500']",Marco Antonio Casso Encinas (Telf: 3429939),,Santa Cruz,NB-SABS (D.S.0181)
